type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagReward21,lagDelay,rewardRate,lagRewardRate,windowReward
6,32,2,151,10,4.21333821263761,2.8,143.65,0,-0.786661787362391,0.989170967493158,-0.0992922403454901,3.30766068424009,0.947004109034294,0.7,0,0.7,0,6,0.28,0.116666666666667,1.16666666666667
6,32,2,152,6,3.22368327682852,0.7,144.35,0,0.223683276828524,0.108012029539646,0.824423505517561,4.21333821263761,-0.0992922403454901,2.8,0.7,0,2.8,10,0.116666666666667,0.28,1.4
6,32,2,153,4,2.17784244420318,0.7,145.05,0,0.177842444203179,-0.823173138138174,0.471197141924092,3.22368327682852,0.824423505517561,0.7,2.8,0.7,1.4,6,0.175,0.116666666666667,1.4
6,32,2,154,4,1.73313839572938,0.7,145.75,0,-0.266861604270616,-1.21912422460089,-0.483412829091367,2.17784244420318,0.471197141924092,0.7,0.7,2.8,2.8,4,0.175,0.175,0.7
6,32,2,155,6,4.0217950093861,2.8,148.55,0,1.0217950093861,0.818626670241377,1.98941562501966,1.73313839572938,-0.483412829091367,0.7,0.7,0.7,0.7,4,0.466666666666667,0.175,1.4
6,32,2,156,8,3.51687054770809,0,148.6,0,-0.483129452291905,0.369057142216746,0.034695304772757,4.0217950093861,1.98941562501966,2.8,0.7,0.7,2.8,6,0,0.466666666666667,1.16666666666667
6,32,2,157,6,2.16743609547757,1.4,150,0,-0.832563904522431,-0.832438637515021,-0.717365184365409,3.51687054770809,0.034695304772757,0,2.8,0.7,1.4,8,0.233333333333333,0,1.4
6,32,2,158,10,4.63235348450962,2.8,152.8,0,-0.367646515490378,1.36224954123583,0.379195799927496,2.16743609547757,-0.717365184365409,1.4,0,2.8,0.7,6,0.28,0.233333333333333,1.4
6,32,2,159,6,2.81287632076965,2.8,155.6,0,-0.187123679230353,-0.257758107107847,0.224774550462619,4.63235348450962,0.379195799927496,2.8,1.4,0,2.8,10,0.466666666666667,0.28,2.33333333333333
6,32,2,160,8,3.77486554055577,2.8,158.4,0,-0.225134459444234,0.598768110827358,0.394240405745561,2.81287632076965,0.224774550462619,2.8,2.8,1.4,2.8,6,0.35,0.466666666666667,2.8
6,32,3,161,6,2.35150962284524,0,NaN,0,-0.648490377154758,-0.668545114619537,-0.448675726430616,3.77486554055577,0.394240405745561,2.8,2.8,2.8,1.4,8,0,0.35,1.86666666666667
6,32,3,162,10,4.0884262541781,0,NaN,0,-0.911573745821897,0.877953123099862,-0.241933528675921,2.35150962284524,-0.448675726430616,0,2.8,2.8,1.4,6,0,0,0.933333333333333
6,32,3,163,4,2.82660904160957,0,NaN,0,0.826609041609572,-0.245530906219259,1.8638515710245,4.0884262541781,-0.241933528675921,0,0,2.8,2.8,10,0,0,0
6,32,3,164,8,3.29135958422694,0,NaN,0,-0.708640415773061,0.168268974656632,-0.279579640025027,2.82660904160957,1.8638515710245,0,0,0,1.4,4,0,0,0
6,32,3,165,8,3.58064282492933,0,NaN,0,-0.419357175070672,0.425838056486828,0.123569160810389,3.29135958422694,-0.279579640025027,0,0,0,0,8,0,0,0
6,32,3,166,6,2.52671419297076,0,NaN,0,-0.473285807029242,-0.512548244043444,-0.192932156739069,3.58064282492933,0.123569160810389,0,0,0,1.4,8,0,0,0
6,32,3,167,4,2.07121438972626,0,NaN,0,0.0712143897262649,-0.918111545293304,0.242307379523739,2.52671419297076,-0.192932156739069,0,0,0,0,6,0,0,0
6,32,3,168,6,3.68002669542602,0,NaN,0,0.680026695426022,0.514326460482895,1.49054137443936,2.07121438972626,0.242307379523739,0,0,0,0.7,4,0,0,0
6,32,3,169,6,3.24118983486005,0,NaN,0,0.241189834860052,0.123599341363308,0.849977574345718,3.68002669542602,1.49054137443936,0,0,0,0.7,6,0,0,0
6,32,3,170,8,4.55415852227452,0,NaN,0,0.55415852227452,1.29262710276431,1.48027300935078,3.24118983486005,0.849977574345718,0,0,0,0,6,0,0,0
6,32,3,171,10,4.71530225005154,0,NaN,0,-0.284697749948464,1.43610462294641,0.473917865998961,4.55415852227452,1.48027300935078,0,0,0,0.7,8,0,0,0
6,32,3,172,8,3.60589615877871,0,NaN,0,-0.394103841221295,0.448322864099403,0.158762527815521,4.71530225005154,0.473917865998961,0,0,0,2.8,10,0,0,0
6,32,3,173,4,1.52734727102052,0,NaN,0,-0.472652728979483,-1.40235444184876,-0.925167880046669,3.60589615877871,0.158762527815521,0,0,0,0.7,8,0,0,0
6,32,3,174,4,2.04790779287123,0,NaN,0,0.0479077928712286,-0.938863036938526,0.192277005785043,1.52734727102052,-0.925167880046669,0,0,0,0.7,4,0,0,0
6,32,3,175,10,4.52008578662117,0,NaN,0,-0.479914213378834,1.26228976550147,0.250993430336979,2.04790779287123,0.192277005785043,0,0,0,0.7,4,0,0,0
6,32,3,176,10,5.65009843645203,0,NaN,0,0.650098436452026,2.26841898324235,1.54139398276936,4.52008578662117,0.250993430336979,0,0,0,2.8,10,0,0,0
6,32,3,177,6,2.8202401415474,0,NaN,0,-0.179759858452599,-0.251201582948746,0.235523412840596,5.65009843645203,1.54139398276936,0,0,0,0,10,0,0,0
6,32,3,178,4,2.59734857881449,0,NaN,0,0.59734857881449,-0.44965751500143,1.37171680298067,2.8202401415474,0.235523412840596,0,0,0,1.4,6,0,0,0
6,32,3,179,10,4.3184315146782,0,NaN,0,-0.681568485321804,1.08274287731888,0.0207174383341377,2.59734857881449,1.37171680298067,0,0,0,2.8,4,0,0,0
6,32,3,180,8,2.68784032710118,0,NaN,0,-1.31215967289882,-0.369086388714193,-1.12065174707336,4.3184315146782,0.0207174383341377,0,0,0,2.8,10,0,0,0
6,32,3,181,6,2.23400019118435,0,NaN,0,-0.76599980881565,-0.773171972178914,-0.620202539366215,2.68784032710118,-1.12065174707336,0,0,0,2.8,8,0,0,0
6,32,3,182,10,4.96238273101517,0,NaN,0,-0.0376172689848318,1.65609763901415,0.756067618197269,2.23400019118435,-0.620202539366215,0,0,0,0,6,0,0,0
6,32,3,183,6,3.04479049192469,0,NaN,0,0.0447904919246866,-0.0512687163544163,0.563296302211198,4.96238273101517,0.756067618197269,0,0,0,0,10,0,0,0
6,32,3,184,8,3.61356464287019,0,NaN,0,-0.386435357129812,0.455150651293977,0.16944942470661,3.04479049192469,0.563296302211198,0,0,0,0,6,0,0,0
6,32,3,185,10,4.11157832017034,0,NaN,0,-0.888421679829662,0.89856702512064,-0.215495383270378,3.61356464287019,0.16944942470661,0,0,0,0,8,0,0,0
6,32,3,186,10,4.91309178429492,0,NaN,0,-0.0869082157050798,1.61221046512032,0.699780580271416,4.11157832017034,-0.215495383270378,0,0,0,0,10,0,0,0
6,32,3,187,4,1.5316618196166,0,NaN,0,-0.468338180383398,-1.39851289777,-0.915906189885788,4.91309178429492,0.699780580271416,0,0,0,0,10,0,0,0
6,32,3,188,8,3.2442587532787,0,NaN,0,-0.7557412467213,0.12633181386114,-0.34521995665391,1.5316618196166,-0.915906189885788,0,0,0,0,4,0,0,0
6,32,3,189,8,3.16537675914424,0,NaN,0,-0.834623240855763,0.0560976628857269,-0.45515090621601,3.2442587532787,-0.34521995665391,0,0,0,0,8,0,0,0
6,32,3,190,4,2.23125880781936,0,NaN,0,0.231258807819358,-0.775612817333134,0.585861700293627,3.16537675914424,-0.45515090621601,0,0,0,0,8,0,0,0
6,32,3,191,4,1.77602994673271,0,NaN,0,-0.223970053267294,-1.18093487984875,-0.391341028979338,2.23125880781936,0.585861700293627,0,0,0,0,4,0,0,0
6,32,3,192,6,3.17598367544178,0,NaN,0,0.175983675441785,0.0655417415858119,0.75479708925017,1.77602994673271,-0.391341028979338,0,0,0,0,4,0,0,0
6,33,1,6,6,2.56070834366983,0,NaN,0,-0.43929165633017,-0.679969514762483,-0.645836466425006,1.68769576597151,-1.81529530472887,0,0,0,NaN,6,0,0,0
6,33,1,7,10,3.90570567823306,0,NaN,0,-1.09429432176694,0.238388015705455,-1.21402124399142,2.56070834366983,-0.645836466425006,0,0,0,NaN,6,0,0,0
6,33,1,8,8,3.43616790437954,0,NaN,0,-0.563832095620455,-0.0822100549201319,-0.528531851674588,3.90570567823306,-1.21402124399142,0,0,0,NaN,10,0,0,0
6,33,1,9,10,5.5178376118165,0,NaN,0,0.517837611816503,1.3391437296898,0.229264339598441,3.43616790437954,-0.528531851674588,0,0,0,NaN,8,0,0,0
6,33,1,10,10,5.02336318975176,0,NaN,0,0.0233631897517625,1.00151903895062,-0.213421392228501,5.5178376118165,0.229264339598441,0,0,0,NaN,10,0,0,0
6,33,1,11,6,2.76990999676855,0,NaN,0,-0.230090003231453,-0.537127660304878,-0.365596835915793,5.02336318975176,-0.213421392228501,0,0,0,NaN,10,0,0,0
6,33,1,12,8,3.71477356097057,0,NaN,0,-0.285226439029429,0.10802050999353,-0.220643285321779,2.76990999676855,-0.365596835915793,0,0,0,NaN,6,0,0,0
6,33,1,13,8,3.32410224019986,0,NaN,0,-0.675897759800137,-0.158727936377289,-0.652376202517423,3.71477356097057,-0.220643285321779,0,0,0,NaN,8,0,0,0
6,33,1,14,4,1.69372276283684,0,NaN,0,-0.306277237163158,-1.27194298303976,-0.601491966733417,3.32410224019986,-0.652376202517423,0,0,0,NaN,8,0,0,0
6,33,1,15,6,3.32682016536819,0,NaN,0,0.32682016536819,-0.156872150509586,0.380421647033493,1.69372276283684,-0.601491966733417,0,0,0,NaN,4,0,0,0
6,33,1,16,4,1.39128269999128,0,NaN,0,-0.60871730000872,-1.4784475627084,-1.18168580326179,3.32682016536819,0.380421647033493,0,0,0,NaN,6,0,0,0
6,33,1,17,8,3.92808333054745,0,NaN,0,-0.0719166694525484,0.253667366072188,0.0150864552286124,1.39128269999128,-1.18168580326179,0,0,0,NaN,4,0,0,0
6,33,1,18,4,1.96997350983293,0,NaN,0,-0.0300264901670744,-1.08332033875502,-0.0715390919870242,3.92808333054745,0.0150864552286124,0,0,0,NaN,8,0,0,0
6,33,1,19,6,2.86581061847028,0,NaN,0,-0.134189381529723,-0.471647189932837,-0.237131527954699,1.96997350983293,-0.0715390919870242,0,0,0,NaN,4,0,0,0
6,33,1,20,8,2.28287944657495,0,NaN,0,-1.71712055342505,-0.869669712132419,-1.80303695042044,2.86581061847028,-0.237131527954699,0,0,0,NaN,6,0,0,0
6,33,1,21,10,5.75672737061177,0,NaN,0,0.75672737061177,1.50225647594111,0.443134022193264,2.28287944657495,-1.80303695042044,0,0,0,NaN,8,0,0,0
6,33,1,22,10,3.75048426512149,0,NaN,0,-1.24951573487851,0.132403602236575,-1.35298557013712,5.75672737061177,0.443134022193264,0,0,0,0,10,0,0,0
6,33,1,23,4,1.72100845609384,0,NaN,0,-0.278991543906159,-1.25331244658242,-0.549147740561243,3.75048426512149,-1.35298557013712,0,0,0,0,10,0,0,0
6,33,1,24,10,5.23301230792822,0,NaN,0,0.23301230792822,1.14466642035107,-0.025729836982258,1.72100845609384,-0.549147740561243,0,0,0,0,4,0,0,0
6,33,1,25,6,2.08351440127808,0,NaN,0,-0.91648559872192,-1.00579517941442,-1.28506972350637,5.23301230792822,-0.025729836982258,0,0,0,0,10,0,0,0
6,33,1,26,6,3.02058398004738,0,NaN,0,0.0205839800473768,-0.365968703836563,-0.0298022405490759,2.08351440127808,-1.28506972350637,0,0,0,0,6,0,0,0
6,33,1,27,10,5.63715244484229,0,NaN,0,0.637152444842286,1.4206113077957,0.33608275490752,3.02058398004738,-0.0298022405490759,0,0,0,0,6,0,0,0
6,33,1,28,8,3.519272080468,0,NaN,0,-0.480727919532001,-0.0254669343481128,-0.436692992597274,5.63715244484229,0.33608275490752,0,0,0,0,10,0,0,0
6,33,1,29,8,2.84084230169537,0,NaN,0,-1.15915769830463,-0.488695433185146,-1.18642928479316,3.519272080468,-0.436692992597274,0,0,0,0,8,0,0,0
6,33,1,30,6,2.38651159626534,0,NaN,0,-0.613488403734664,-0.798910192673854,-0.879184680482889,2.84084230169537,-1.18642928479316,0,0,0,0,8,0,0,0
6,33,1,31,4,0.908097534484114,0,NaN,0,-1.09190246551589,-1.80836400488336,-2.10861675378321,2.38651159626534,-0.879184680482889,0,0,0,0,6,0,0,0
6,33,1,32,4,1.7720370686402,0,NaN,0,-0.227962931359798,-1.21847036221763,-0.451255661689698,0.908097534484114,-2.10861675378321,0,0,0,0,4,0,0,0
6,33,2,33,8,3.79062827498274,0.7,0.7,0,-0.209371725017263,0.159813733700688,-0.136815844651429,1.7720370686402,-0.451255661689698,0,0,0,0,4,0.0875,0,0.233333333333333
6,33,2,34,6,3.72139199758931,0.7,1.4,0,0.721391997589308,0.11253954579572,0.908977051989171,3.79062827498274,-0.136815844651429,0.7,0,0,0,8,0.116666666666667,0.0875,0.466666666666667
6,33,2,35,10,5.57924295711746,0.7,2.1,0,0.579242957117458,1.3810709958776,0.284238407031762,3.72139199758931,0.908977051989171,0.7,0.7,0,0,6,0.07,0.116666666666667,0.7
6,33,2,36,6,2.59094801018728,2.8,4.9,0,-0.409051989812724,-0.659322019967147,-0.605328407114539,5.57924295711746,0.284238407031762,0.7,0.7,0.7,0,10,0.466666666666667,0.07,1.4
6,33,2,37,10,4.0031043989402,0,4.95,0,-0.996895601059805,0.304891380671889,-1.12682356089347,2.59094801018728,-0.605328407114539,2.8,0.7,0.7,0,6,0,0.466666666666667,1.16666666666667
6,33,2,38,4,2.20670716724089,0.7,5.65,0,0.206707167240893,-0.921679767871345,0.382605136243275,4.0031043989402,-1.12682356089347,0,2.8,0.7,0,10,0.175,0,1.16666666666667
6,33,2,39,4,2.80227878775077,0.7,6.35,0,0.802278787750765,-0.515026409851236,1.52513559394752,2.20670716724089,0.382605136243275,0.7,0,2.8,0,4,0.175,0.175,0.466666666666667
6,33,2,40,6,3.54853705896494,0,6.4,0,0.548537058964939,-0.0054849517143892,0.677426280691356,2.80227878775077,1.52513559394752,0.7,0.7,0,0,4,0,0.175,0.466666666666667
6,33,2,41,4,1.590153950272,1.4,7.8,0,-0.409846049728003,-1.34265925622214,-0.800175917997404,3.54853705896494,0.677426280691356,0,0.7,0.7,0,6,0.35,0,0.7
6,33,2,42,4,1.74305329526032,0.7,8.5,0,-0.256946704739676,-1.23826033938768,-0.506857444456577,1.590153950272,-0.800175917997404,1.4,0,0.7,0,4,0.175,0.35,0.7
6,33,2,43,6,3.38471528495029,1.4,9.9,0,0.384715284950289,-0.117341649088311,0.457976038596156,1.74305329526032,-0.506857444456577,0.7,1.4,0,0,4,0.233333333333333,0.175,1.16666666666667
6,33,2,44,8,4.49146678818033,2.8,12.7,0,0.491466788180333,0.638342805615891,0.637684457006095,3.38471528495029,0.457976038596156,1.4,0.7,1.4,0,6,0.35,0.233333333333333,1.63333333333333
6,33,2,45,6,3.34987458662181,1.4,14.1,0,0.349874586621809,-0.141130705657045,0.411304588912873,4.49146678818033,0.637684457006095,2.8,1.4,0.7,0,8,0.233333333333333,0.35,1.86666666666667
6,33,2,46,6,2.59900590032339,0.7,14.8,0,-0.400994099676609,-0.653820132419847,-0.594534323411179,3.34987458662181,0.411304588912873,1.4,2.8,1.4,0,6,0.116666666666667,0.233333333333333,1.63333333333333
6,33,2,47,6,2.88913891415541,0.7,15.5,0,-0.11086108584459,-0.455718744972475,-0.205881712925147,2.59900590032339,-0.594534323411179,0.7,1.4,2.8,0,6,0.116666666666667,0.116666666666667,0.933333333333333
6,33,2,48,6,3.1562855355005,1.4,16.9,0,0.156285535500501,-0.273312352672077,0.151979084772308,2.88913891415541,-0.205881712925147,0.7,0.7,1.4,0,6,0.233333333333333,0.116666666666667,0.933333333333333
6,33,2,49,8,3.29555596216414,0.7,17.6,0,-0.704444037835856,-0.178219193889295,-0.683922843481817,3.1562855355005,0.151979084772308,1.4,0.7,0.7,0,6,0.0875,0.233333333333333,0.933333333333333
6,33,2,50,6,2.92893134431142,2.8,20.4,0,-0.0710686556885776,-0.428548670392914,-0.1525770867006,3.29555596216414,-0.683922843481817,0.7,1.4,0.7,0,8,0.466666666666667,0.0875,1.63333333333333
6,33,2,51,6,1.25704229688563,2.8,23.2,0,-1.74295770311437,-1.57010624627387,-2.39218447967812,2.92893134431142,-0.1525770867006,2.8,0.7,1.4,0,6,0.466666666666667,0.466666666666667,2.1
6,33,2,52,4,2.86851857390502,0,23.25,0,0.868518573905021,-0.469798211349935,1.65220842714978,1.25704229688563,-2.39218447967812,2.8,2.8,0.7,0,6,0,0.466666666666667,1.86666666666667
6,33,2,53,8,4.75993410592855,2.8,26.05,0,0.759934105928551,0.821650962890915,0.934369092147654,2.86851857390502,1.65220842714978,0,2.8,2.8,0,4,0.35,0,1.86666666666667
6,33,2,54,8,3.99352847033151,1.4,27.45,0,-0.00647152966848807,0.298352983960595,0.0874102210466627,4.75993410592855,0.934369092147654,2.8,0,2.8,0.7,8,0.175,0.35,1.4
6,33,2,55,4,2.14189803778027,1.4,28.85,0,0.141898037780265,-0.965931121055302,0.258276840877769,3.99352847033151,0.0874102210466627,1.4,2.8,0,0.7,8,0.35,0.175,1.86666666666667
6,33,2,56,6,3.23689727832061,0.7,29.55,0,0.236897278320612,-0.218271053213269,0.259963915140506,2.14189803778027,0.258276840877769,1.4,1.4,2.8,0.7,4,0.116666666666667,0.35,1.16666666666667
6,33,2,57,10,5.70992827070404,0,29.6,0,0.70992827070404,1.47030228189556,0.401236417651884,3.23689727832061,0.259963915140506,0.7,1.4,1.4,2.8,6,0,0.116666666666667,0.7
6,33,2,58,6,4.20255535987599,0.7,30.3,0,1.20255535987599,0.441075510727382,1.55352761296472,5.70992827070404,0.401236417651884,0,0.7,1.4,0,10,0.116666666666667,0,0.466666666666667
6,33,2,59,8,3.91000409931985,0,30.35,0,-0.089995900680151,0.241322956372423,-0.0048929976351124,4.20255535987599,1.55352761296472,0.7,0,0.7,0.7,6,0,0.116666666666667,0.233333333333333
6,33,2,61,10,7.64626302149736,0.7,31.1,0,2.64626302149736,2.79242207663498,2.13476949432263,1.65025267408782,-2.50215610112522,0,0,0.7,0,8,0.07,0,0.233333333333333
6,33,2,62,4,1.41039585118415,2.8,33.9,0,-0.589604148815852,-1.46539719756798,-1.14501958776639,7.64626302149736,2.13476949432263,0.7,0,0,1.4,10,0.7,0.07,1.16666666666667
6,33,2,63,8,5.0191521504421,0.7,34.6,0,1.0191521504421,0.998643762129058,1.22083230712541,1.41039585118415,-1.14501958776639,2.8,0.7,0,0.7,4,0.0875,0.7,1.4
6,33,2,64,10,6.05279178916317,2.8,37.4,0,1.05279178916317,1.70440779720643,0.708190186771141,5.0191521504421,1.22083230712541,0.7,2.8,0.7,1.4,8,0.28,0.0875,2.1
6,33,2,65,8,4.27943021216197,1.4,38.8,0,0.279430212161969,0.49356527980441,0.403361729307554,6.05279178916317,0.708190186771141,2.8,0.7,2.8,2.8,10,0.175,0.28,1.63333333333333
6,33,2,66,8,4.53197322716005,2.8,41.6,0,0.531973227160051,0.666000401890269,0.682448334301776,4.27943021216197,0.403361729307554,1.4,2.8,0.7,1.4,8,0.35,0.175,2.33333333333333
6,33,2,67,8,5.24728544694699,2.8,44.4,0,1.24728544694699,1.15441204910769,1.47294360471238,4.53197322716005,0.682448334301776,2.8,1.4,2.8,0.7,8,0.35,0.35,2.33333333333333
6,33,2,68,4,1.88690305490127,0.7,45.1,0,-0.113096945098732,-1.14004043468789,-0.230899480605799,5.24728544694699,1.47294360471238,2.8,2.8,1.4,0.7,8,0.175,0.35,2.1
6,33,2,69,8,3.52787390750927,1.4,46.5,0,-0.472126092490726,-0.0195936493711556,-0.427187068603632,1.88690305490127,-0.230899480605799,0.7,2.8,2.8,1.4,4,0.175,0.175,1.63333333333333
6,33,2,70,4,2.3619429484952,1.4,47.9,0,0.361942948495198,-0.815685543905645,0.680405773648927,3.52787390750927,-0.427187068603632,1.4,0.7,2.8,0.7,8,0.35,0.175,1.16666666666667
6,33,2,71,8,4.58671028718163,0,47.95,0,0.586710287181631,0.703374595856845,0.742938545242291,2.3619429484952,0.680405773648927,1.4,1.4,0.7,2.8,4,0,0.35,0.933333333333333
6,33,2,72,4,2.90025839202281,0.7,48.65,0,0.900258392022806,-0.44812642045853,1.71309734071238,4.58671028718163,0.742938545242291,0,1.4,1.4,2.8,8,0.175,0,0.7
6,33,2,73,10,4.56480561073113,1.4,50.05,0,-0.435194389268872,0.688418191071615,-0.623952025149615,2.90025839202281,1.71309734071238,0.7,0,1.4,0,4,0.14,0.175,0.7
6,33,2,74,6,4.07643471789561,0,50.1,0,1.07643471789561,0.354960959914727,1.38458056314629,4.56480561073113,-0.623952025149615,1.4,0.7,0,2.8,10,0,0.14,0.7
6,33,2,75,4,1.99027042021407,2.8,52.9,0,-0.00972957978592603,-1.06946170869326,-0.0326019809676938,4.07643471789561,1.38458056314629,0,1.4,0.7,1.4,6,0.7,0,1.4
6,33,2,76,10,4.05169189302251,0,52.95,0,-0.948308106977493,0.338066681418152,-1.08332486932181,1.99027042021407,-0.0326019809676938,2.8,0,1.4,1.4,4,0,0.7,0.933333333333333
6,33,2,77,4,2.20782758930181,1.4,54.35,0,0.207827589301814,-0.920914749227435,0.384754527325729,4.05169189302251,-1.08332486932181,0,2.8,0,0.7,10,0.35,0,1.4
6,33,2,78,4,1.80655287096124,1.4,55.75,0,-0.193447129038759,-1.19490314303651,-0.385041365934429,2.20782758930181,0.384754527325729,1.4,0,2.8,0,4,0.35,0.35,0.933333333333333
6,33,2,79,4,2.86242560086612,1.4,57.15,0,0.862425600866118,-0.47395846321767,1.64051981232129,1.80655287096124,-0.385041365934429,1.4,1.4,0,0.7,4,0.35,0.35,1.4
6,33,2,80,6,2.74361335967842,2.8,59.95,0,-0.25638664032158,-0.5550828741013,-0.400822943131565,2.86242560086612,1.64051981232129,1.4,1.4,1.4,0,4,0.466666666666667,0.35,1.86666666666667
6,33,2,81,4,2.53865118894828,0,60,0,0.538651188948279,-0.695030030957343,1.0193986670177,2.74361335967842,-0.400822943131565,2.8,1.4,1.4,0,6,0,0.466666666666667,1.4
6,33,2,82,6,3.75510670253425,0,60.05,0,0.755106702534249,0.135559779649006,0.954140158095407,2.53865118894828,1.0193986670177,0,2.8,1.4,0.7,4,0,0,0.933333333333333
6,33,2,83,8,4.98768063543503,1.4,61.45,0,0.987680635435026,0.977155167275178,1.18605297150445,3.75510670253425,0.954140158095407,0,0,2.8,2.8,6,0.175,0,0.466666666666667
6,33,2,84,4,2.21117712638261,0,61.5,0,0.211177126382609,-0.918627701868544,0.391180199742324,4.98768063543503,1.18605297150445,1.4,0,0,0.7,8,0,0.175,0.466666666666667
6,33,2,85,4,2.04690290242252,0,61.55,0,0.0469029024225165,-1.03079332982833,0.0760404284257315,2.21117712638261,0.391180199742324,0,1.4,0,2.8,4,0,0,0.466666666666667
6,33,2,86,6,3.65508858107933,0,61.6,0,0.655088581079326,0.0672679008021136,0.820159183348869,2.04690290242252,0.0760404284257315,0,0,1.4,1.4,4,0,0,0
6,33,2,87,6,2.68137671457407,2.8,64.4,0,-0.318623285425929,-0.597577747684971,-0.484193099006699,3.65508858107933,0.820159183348869,0,0,0,2.8,6,0.466666666666667,0,0.933333333333333
6,33,2,88,6,3.46060518625563,2.8,67.2,0,0.460605186255634,-0.0655243996713339,0.559635645899331,2.68137671457407,-0.484193099006699,2.8,0,0,2.8,6,0.466666666666667,0.466666666666667,1.86666666666667
6,33,2,89,8,3.62818936159056,2.8,70,0,-0.371810638409443,0.0489012467230239,-0.316327936315964,3.46060518625563,0.559635645899331,2.8,2.8,0,0.7,6,0.35,0.466666666666667,2.8
6,33,2,90,10,4.80570104523758,1.4,71.4,0,-0.194298954762417,0.852900402782607,-0.408286730930823,3.62818936159056,-0.316327936315964,2.8,2.8,2.8,1.4,8,0.14,0.35,2.33333333333333
6,33,2,91,8,4.97598174014092,0,71.45,0,0.975981740140924,0.969167219406877,1.17312446120754,4.80570104523758,-0.408286730930823,1.4,2.8,2.8,1.4,10,0,0.14,1.4
6,33,2,92,10,5.04712663496321,1.4,72.85,0,0.047126634963206,1.0177446018562,-0.192146807205011,4.97598174014092,1.17312446120754,0,1.4,2.8,0,8,0.14,0,0.933333333333333
6,33,2,93,10,5.20113701873379,2.8,75.65,0,0.201137018733789,1.12290213047829,-0.054266673458675,5.04712663496321,-0.192146807205011,1.4,0,1.4,0.7,10,0.28,0.14,1.4
6,33,2,94,6,4.37152679424253,0.7,76.35,0,1.37152679424253,0.556448370730017,1.77987617012046,5.20113701873379,-0.054266673458675,2.8,1.4,0,1.4,10,0.116666666666667,0.28,1.63333333333333
6,33,2,95,8,5.17268955834697,0,76.4,0,1.17268955834697,1.10347834516841,1.39050729858028,4.37152679424253,1.77987617012046,0.7,2.8,1.4,0,6,0,0.116666666666667,1.16666666666667
6,33,2,96,4,1.72108762750395,2.8,79.2,0,-0.278912372496052,-1.25325838873502,-0.548995860007651,5.17268955834697,1.39050729858028,0,0.7,2.8,2.8,8,0.7,0,1.16666666666667
6,33,2,97,10,5.6479901311377,0.7,79.9,0,0.647990131137703,1.42801122641745,0.345785358065362,1.72108762750395,-0.548995860007651,2.8,0,0.7,0,4,0.07,0.7,1.16666666666667
6,33,2,99,4,2.1435389385515,0.7,81.3,0,0.143538938551501,-0.9648107221212,0.26142470596174,8.85172338565098,3.21397618263916,0.7,0.7,2.8,1.4,10,0.175,0.07,0.7
6,33,2,100,10,6.27402515070389,2.8,84.1,0,1.27402515070389,1.85546484270432,0.906252711722872,2.1435389385515,0.26142470596174,0.7,0.7,0.7,1.4,4,0.28,0.175,1.4
6,33,2,101,4,3.26040532242951,0,84.15,0,1.26040532242951,-0.202219876917826,2.40399466198849,6.27402515070389,0.906252711722872,2.8,0.7,0.7,2.8,10,0,0.28,1.16666666666667
6,33,2,102,10,6.52718540947171,0.7,84.85,0,1.52718540947171,2.02832141578455,1.1328982760256,3.26040532242951,2.40399466198849,0,2.8,0.7,0,4,0.07,0,1.16666666666667
6,33,2,103,4,2.61946437902407,0.7,85.55,0,0.619464379024066,-0.6398511843083,1.17442877232524,6.52718540947171,1.1328982760256,0.7,0,2.8,0,10,0.175,0.07,0.466666666666667
6,33,2,104,10,5.89229198885005,0,85.6,0,0.892291988850047,1.59481932705231,0.564500304364264,2.61946437902407,1.17442877232524,0.7,0.7,0,1.4,4,0,0.175,0.466666666666667
6,33,2,105,6,2.81441488516248,1.4,87,0,-0.185585114837522,-0.506739942538527,-0.305979556154224,5.89229198885005,0.564500304364264,0,0.7,0.7,0,10,0.233333333333333,0,0.7
6,33,2,106,6,3.52614973014352,0.7,87.7,0,0.526149730143516,-0.0207709091522846,0.647436953819051,2.81441488516248,-0.305979556154224,1.4,0,0.7,0,6,0.116666666666667,0.233333333333333,0.7
6,33,2,107,8,3.2535801604663,1.4,89.1,0,-0.746419839533701,-0.206880063763185,-0.73031052119229,3.52614973014352,0.647436953819051,0.7,1.4,0,0,6,0.175,0.116666666666667,1.16666666666667
6,33,2,108,10,6.51956882663762,2.8,91.9,0,1.51956882663762,2.02312085068128,1.12607941463364,3.2535801604663,-0.73031052119229,1.4,0.7,1.4,2.8,8,0.28,0.175,1.63333333333333
6,33,2,109,6,3.74014653161794,1.4,93.3,0,0.740146531617938,0.125345048909377,0.934100006844962,6.51956882663762,1.12607941463364,2.8,1.4,0.7,2.8,10,0.233333333333333,0.28,1.86666666666667
6,33,2,110,8,5.03776974725588,0.7,94,0,1.03776974725588,1.01135576518943,1.24140671061049,3.74014653161794,0.934100006844962,1.4,2.8,1.4,2.8,6,0.0875,0.233333333333333,1.63333333333333
6,33,2,111,8,4.28775435281568,0.7,94.7,0,0.287754352815682,0.499248961888802,0.412560780623848,5.03776974725588,1.24140671061049,0.7,1.4,2.8,1.4,8,0.0875,0.0875,0.933333333333333
