type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagReward21,lagDelay,rewardRate,lagRewardRate,windowReward
5,41,3,190,8,5.0951229682214,0,NaN,0,1.0951229682214,0.715295401344632,0.680028161212308,4.74097912448997,-1.14833636630799,0,0,0,0,10,0,0,0
5,41,3,191,8,3.3526765293027,0,NaN,0,-0.647323470697302,-0.46822964886393,-1.62095440248709,5.0951229682214,0.680028161212308,0,0,0,0,8,0,0,0
5,41,3,192,10,5.45827009376262,0,NaN,0,0.458270093762621,0.961956481071122,-0.3758896142127,3.3526765293027,-1.62095440248709,0,0,0,0,8,0,0,0
5,42,1,6,8,3.86094527421483,0,NaN,0,-0.139054725785172,0.173397250023852,-0.295058539106912,3.77183583202896,1.09337926188275,0,0,0,NaN,6,0,0,0
5,42,1,7,10,5.59030464074749,0,NaN,0,0.59030464074749,1.46735649226111,0.566833970979935,3.86094527421483,-0.295058539106912,0,0,0,NaN,8,0,0,0
5,42,1,8,6,2.60048845970596,0,NaN,0,-0.399511540294043,-0.769714850409485,-0.759002693217584,5.59030464074749,0.566833970979935,0,0,0,NaN,10,0,0,0
5,42,1,9,10,4.7454385405199,0,NaN,0,-0.254561459480101,0.835201996209583,-0.623845168224771,2.60048845970596,-0.759002693217584,0,0,0,NaN,6,0,0,0
5,42,1,10,10,5.02771476627458,0,NaN,0,0.0277147662745847,1.04640964815728,-0.226030161315388,4.7454385405199,-0.623845168224771,0,0,0,NaN,10,0,0,0
5,42,1,11,8,3.94197656988581,0,NaN,0,-0.05802343011419,0.234027328406087,-0.189383701400335,5.02771476627458,-0.226030161315388,0,0,0,NaN,10,0,0,0
5,42,1,12,8,4.24764332412997,0,NaN,0,0.247643324129967,0.462736484729046,0.209243574389542,3.94197656988581,-0.189383701400335,0,0,0,NaN,8,0,0,0
5,42,1,14,4,2.16929594711473,0,NaN,0,0.169295947114733,-1.09234619450634,0.185456339720348,3.48878724292808,2.68408022884467,0,0,0,NaN,4,0,0,0
5,42,1,15,10,5.45813256968904,0,NaN,0,0.458132569689042,1.36846133130065,0.380562409424343,2.16929594711473,0.185456339720348,0,0,0,NaN,4,0,0,0
5,42,1,16,4,1.54824778495276,0,NaN,0,-0.451752215047236,-1.55703330630958,-0.990577014344429,5.45813256968904,0.380562409424343,0,0,0,NaN,10,0,0,0
5,42,1,17,6,3.07631501164724,0,NaN,0,0.0763150116472389,-0.413686961411042,-0.00652521352201051,1.54824778495276,-0.990577014344429,0,0,0,NaN,4,0,0,0
5,42,1,18,10,5.48566612087052,0,NaN,0,0.485666120870519,1.38906277118201,0.419365747623353,3.07631501164724,-0.00652521352201051,0,0,0,NaN,6,0,0,0
5,42,1,19,6,3.57585581612511,0,NaN,0,0.575855816125113,-0.0399153478656334,0.783454252787798,5.48566612087052,0.419365747623353,0,0,0,NaN,10,0,0,0
5,42,1,20,4,2.42494059194723,0,NaN,0,0.424940591947234,-0.901065100876442,0.66955185344744,3.57585581612511,0.783454252787798,0,0,0,NaN,6,0,0,0
5,42,1,21,4,2.89766596135451,0,NaN,0,0.897665961354505,-0.547357610910962,1.5647172135706,2.42494059194723,0.66955185344744,0,0,0,NaN,4,0,0,0
5,42,1,22,8,4.28967994717277,0,NaN,0,0.289679947172772,0.494189563800597,0.264064533143774,2.89766596135451,1.5647172135706,0,0,0,0,4,0,0,0
5,42,1,23,6,3.29176392072077,0,NaN,0,0.291763920720769,-0.252481539032823,0.334188122968755,4.28967994717277,0.264064533143774,0,0,0,0,8,0,0,0
5,42,1,24,6,2.96415225351848,0,NaN,0,-0.0358477464815223,-0.497610546250742,-0.183900665161056,3.29176392072077,0.334188122968755,0,0,0,0,6,0,0,0
5,42,1,25,8,3.93365035222632,0,NaN,0,-0.0663496477736771,0.227797399276334,-0.200242119652075,2.96415225351848,-0.183900665161056,0,0,0,0,6,0,0,0
5,42,1,26,4,2.37479063499268,0,NaN,0,0.374790634992678,-0.938588822987049,0.574586558198584,3.93365035222632,-0.200242119652075,0,0,0,0,8,0,0,0
5,42,1,27,10,5.28748220104171,0,NaN,0,0.287482201041712,1.24077553852923,0.140062957509735,2.37479063499268,0.574586558198584,0,0,0,0,4,0,0,0
5,42,1,28,8,4.27381072464959,0,NaN,0,0.273810724649593,0.482315729160804,0.243369103053705,5.28748220104171,0.140062957509735,0,0,0,0,10,0,0,0
5,42,1,29,8,4.03539441552493,0,NaN,0,0.0353944155249337,0.30392539996596,-0.0675552696189126,4.27381072464959,0.243369103053705,0,0,0,0,8,0,0,0
5,42,1,30,10,5.38889931478298,0,NaN,0,0.388899314782975,1.31665890562236,0.282991217570759,4.03539441552493,-0.0675552696189126,0,0,0,0,8,0,0,0
5,42,1,31,10,5.30324058326732,0,NaN,0,0.303240583267325,1.25256643908937,0.162271419866784,5.38889931478298,0.282991217570759,0,0,0,0,10,0,0,0
5,42,2,33,4,1.69353654445695,2.8,2.8,0,-0.306463455543053,-1.44832384036986,-0.715454346638903,NaN,NaN,0,0,0,0,4,0.7,0,0.933333333333333
5,42,2,34,6,2.71267262350011,0.7,3.5,0,-0.287327376499888,-0.685775249200309,-0.581593390417689,1.69353654445695,-0.715454346638903,2.8,0,0,0,4,0.116666666666667,0.7,1.16666666666667
5,42,2,35,10,5.17398789318941,0,3.55,0,0.173987893189405,1.15585564771367,-0.0198858257848198,2.71267262350011,-0.581593390417689,0.7,2.8,0,0,6,0,0.116666666666667,1.16666666666667
5,42,2,36,8,4.10595071653188,0,3.6,0,0.105950716531879,0.356717768951164,0.0244588786968157,5.17398789318941,-0.0198858257848198,0,0.7,2.8,0,10,0,0,0.233333333333333
5,42,2,37,8,4.63585472531486,0,3.65,0,0.635854725314857,0.753208054852858,0.715519285228845,4.10595071653188,0.0244588786968157,0,0,0.7,0,8,0,0,0
5,42,2,38,4,1.56769234017156,2.8,6.45,0,-0.432307659828439,-1.54248429907403,-0.953756286282608,4.63585472531486,0.715519285228845,0,0,0,0,8,0.7,0,0.933333333333333
5,42,2,39,4,2.00063542573298,0.7,7.15,0,0.000635425732980366,-1.21854312307188,-0.133923719256732,1.56769234017156,-0.953756286282608,2.8,0,0,0,4,0.175,0.7,1.16666666666667
5,42,2,40,10,5.51236045265068,1.4,8.55,0,0.512360452650682,1.40903628159908,0.45698636463839,2.00063542573298,-0.133923719256732,0.7,2.8,0,0,4,0.14,0.175,1.63333333333333
5,42,2,41,8,3.87204865713102,0.7,9.25,0,-0.127951342868982,0.181705138611121,-0.280578353668109,5.51236045265068,0.45698636463839,1.4,0.7,2.8,0,10,0.0875,0.14,0.933333333333333
5,42,2,42,6,4.49672581277082,2.8,12.05,0,1.49672581277082,0.649107573638402,2.2397284589585,3.87204865713102,-0.280578353668109,0.7,1.4,0.7,0,8,0.466666666666667,0.0875,1.63333333333333
5,42,2,43,10,4.66524235905672,0.7,12.75,0,-0.33475764094328,0.775196775661077,-0.736866533724417,4.49672581277082,2.2397284589585,2.8,0.7,1.4,0,6,0.07,0.466666666666667,1.4
5,42,2,44,4,2.49027713593387,2.8,15.55,0,0.490277135933866,-0.852178312749316,0.793274874702529,4.66524235905672,-0.736866533724417,0.7,2.8,0.7,0,10,0.7,0.07,2.1
5,42,2,45,8,3.9212233367507,2.8,18.35,0,-0.0787766632493003,0.218499128576041,-0.216448485756546,2.49027713593387,0.793274874702529,2.8,0.7,2.8,0,4,0.35,0.7,2.1
5,42,2,46,4,2.17119782588816,2.8,21.15,0,0.171197825888157,-1.09092315100011,0.189057788060761,3.9212233367507,-0.216448485756546,2.8,2.8,0.7,0,8,0.7,0.35,2.8
5,42,2,47,10,6.27594132149716,0,21.2,0,1.27594132149716,1.98037069685162,1.53310932824929,2.17119782588816,0.189057788060761,2.8,2.8,2.8,0,4,0,0.7,1.86666666666667
5,42,2,48,6,3.17660114382488,2.8,24,0,0.176601143824882,-0.33864982910021,0.152068407791419,6.27594132149716,1.53310932824929,0,2.8,2.8,0,10,0.466666666666667,0,1.86666666666667
5,42,2,49,4,1.96887821407472,1.4,25.4,0,-0.0311217859252793,-1.24230483410091,-0.194060021749272,3.17660114382488,0.152068407791419,2.8,0,2.8,0,6,0.35,0.466666666666667,1.4
5,42,2,50,8,4.0729645850588,1.4,26.8,0,0.0729645850587985,0.332036542763444,-0.0185591189931054,1.96887821407472,-0.194060021749272,1.4,2.8,0,0,4,0.175,0.35,1.86666666666667
5,42,2,51,10,5.14484012019966,1.4,28.2,0,0.14484012019966,1.1340463980108,-0.0609641046313908,4.0729645850588,-0.0185591189931054,1.4,1.4,2.8,0,8,0.14,0.175,1.4
5,42,2,52,6,2.92002491267704,0.7,28.9,0,-0.0799750873229641,-0.530627963926988,-0.253684140014584,5.14484012019966,-0.0609641046313908,1.4,1.4,1.4,0,10,0.116666666666667,0.14,1.16666666666667
5,42,2,53,8,4.76568272932309,0,28.95,0,0.765682729323089,0.85034931359799,0.88483106951828,2.92002491267704,-0.253684140014584,0.7,1.4,1.4,0,6,0,0.116666666666667,0.7
5,42,2,54,4,1.36821880226853,2.8,31.75,0,-0.63178119773147,-1.69173646316812,-1.33148469467308,4.76568272932309,0.88483106951828,0,0.7,1.4,2.8,8,0.7,0,1.16666666666667
5,42,2,55,10,5.6648544180116,2.8,34.55,0,0.664854418011601,1.52313690156437,0.671897796593037,1.36821880226853,-1.33148469467308,2.8,0,0.7,0.7,4,0.28,0.7,1.86666666666667
5,42,2,56,6,3.69967263992294,1.4,35.95,0,0.699672639922937,0.0527281631351385,0.979259575410473,5.6648544180116,0.671897796593037,2.8,2.8,0,0,10,0.233333333333333,0.28,2.33333333333333
5,42,2,57,8,3.81083666245286,2.8,38.75,0,-0.189163337547143,0.135904463643031,-0.360406370112216,3.69967263992294,0.979259575410473,1.4,2.8,2.8,0,6,0.35,0.233333333333333,2.33333333333333
5,42,2,58,6,2.50863528029004,0,38.8,0,-0.491364719709964,-0.838442191142839,-0.904260347854408,3.81083666245286,-0.360406370112216,2.8,1.4,2.8,0,8,0,0.35,1.4
5,42,2,59,4,2.24654254508096,1.4,40.2,0,0.246542545080956,-1.03454794198339,0.331732556656674,2.50863528029004,-0.904260347854408,0,2.8,1.4,2.8,6,0.35,0,1.4
5,42,2,60,6,2.68494700778137,1.4,41.6,0,-0.315052992218625,-0.706520397606281,-0.625438992042749,2.24654254508096,0.331732556656674,1.4,0,2.8,0.7,4,0.233333333333333,0.35,0.933333333333333
5,42,2,61,6,3.0044881524027,0,41.65,0,0.00448815240270051,-0.467430000688466,-0.120113019411096,2.68494700778137,-0.625438992042749,1.4,1.4,0,1.4,6,0,0.233333333333333,0.933333333333333
5,42,2,62,4,1.9007448585362,1.4,43.05,0,-0.0992551414638001,-1.29328428164076,-0.323079159908733,3.0044881524027,-0.120113019411096,0,1.4,1.4,0.7,6,0.35,0,0.933333333333333
5,42,2,63,4,1.55561192055211,0.7,43.75,0,-0.44438807944789,-1.55152323621989,-0.976632090880623,1.9007448585362,-0.323079159908733,1.4,0,1.4,2.8,4,0.175,0.35,0.7
5,42,2,64,4,1.87864365489258,0.7,44.45,0,-0.121356345107415,-1.30982107397708,-0.364930588241421,1.55561192055211,-0.976632090880623,0.7,1.4,0,0.7,4,0.175,0.175,0.933333333333333
5,42,2,65,6,3.03911929465721,2.8,47.25,0,0.0391192946572119,-0.441517927433672,-0.0653469401825674,1.87864365489258,-0.364930588241421,0.7,0.7,1.4,2.8,4,0.466666666666667,0.175,1.4
5,42,2,66,8,5.03163346931251,1.4,48.65,0,1.03163346931251,1.04934174087996,1.23166374760405,3.03911929465721,-0.0653469401825674,2.8,0.7,0.7,2.8,6,0.175,0.466666666666667,1.63333333333333
5,42,2,67,4,2.14895440651708,0,48.7,0,0.148954406517078,-1.10756635346639,0.14693705623575,5.03163346931251,1.23166374760405,1.4,2.8,0.7,2.8,8,0,0.175,1.4
5,42,2,68,4,2.0237517857604,0,48.75,0,0.0237517857603962,-1.20124675987333,-0.0901499637364303,2.14895440651708,0.14693705623575,0,1.4,2.8,0,4,0,0,0.466666666666667
5,42,2,69,4,1.8675276631584,0.7,49.45,0,-0.132472336841602,-1.31813839686522,-0.385980126488831,2.0237517857604,-0.0901499637364303,0,0,1.4,2.8,4,0.175,0,0.233333333333333
5,42,2,70,6,3.13003502318861,1.4,50.85,0,0.130035023188611,-0.37349201594611,0.0784282190448578,1.8675276631584,-0.385980126488831,0.7,0,0,1.4,4,0.233333333333333,0.175,0.7
5,42,2,71,8,4.94153878002908,1.4,52.25,0,0.941538780029077,0.981930155913368,1.11416912297273,3.13003502318861,0.0784282190448578,1.4,0.7,0,1.4,6,0.175,0.233333333333333,1.16666666666667
5,42,2,72,8,5.57042258890033,2.8,55.05,0,1.57042258890033,1.45248013675042,1.93431143821603,4.94153878002908,1.11416912297273,1.4,1.4,0.7,1.4,8,0.35,0.175,1.86666666666667
5,42,2,73,6,3.32354810938159,1.4,56.45,0,0.323548109381591,-0.228699642990508,0.384451997651846,5.57042258890033,1.93431143821603,2.8,1.4,1.4,0.7,8,0.233333333333333,0.35,1.86666666666667
5,42,2,74,8,4.52578004593124,0.7,57.15,0,0.525780045931242,0.670846833997816,0.571968280852734,3.32354810938159,0.384451997651846,1.4,2.8,1.4,0,6,0.0875,0.233333333333333,1.63333333333333
5,42,2,75,10,6.35988173515943,1.4,58.55,0,1.35988173515943,2.04317746573812,1.65140748159805,4.52578004593124,0.571968280852734,0.7,1.4,2.8,2.8,8,0.14,0.0875,1.16666666666667
5,42,2,76,10,6.09767024248686,0,58.6,0,1.09767024248686,1.84698285695372,1.28186992493568,6.35988173515943,1.65140748159805,1.4,0.7,1.4,2.8,10,0,0.14,0.7
5,42,2,78,4,1.71757774655271,0,61.45,0,-0.282422253447294,-1.43033548222503,-0.669929285526089,6.39776859126141,3.0132730147616,2.8,0,1.4,2.8,8,0,0.35,0.933333333333333
5,42,2,79,10,5.15084836812457,0.7,62.15,0,0.150848368124571,1.13854195173003,-0.0524966143800555,1.71757774655271,-0.669929285526089,0,2.8,0,0,4,0.07,0,1.16666666666667
5,42,2,80,6,4.56878549528665,0,62.2,0,1.56878549528665,0.70302481836411,2.35368445419658,5.15084836812457,-0.0524966143800555,0.7,0,2.8,1.4,10,0,0.07,0.233333333333333
5,42,2,82,10,5.29641305546284,0.7,63.6,0,0.296413055462835,1.24745787526209,0.152649309419986,NaN,NaN,0.7,0,0.7,0,8,0.07,0.0875,0.466666666666667
5,42,2,83,8,4.42725973459346,1.4,65,0,0.427259734593463,0.597130942511821,0.443485602336838,5.29641305546284,0.152649309419986,0.7,0.7,0,1.4,10,0.175,0.07,0.933333333333333
5,42,2,84,10,6.02116668504277,2.8,67.8,0,1.02116668504277,1.78974056993429,1.17405261530628,4.42725973459346,0.443485602336838,1.4,0.7,0.7,0.7,8,0.28,0.175,1.63333333333333
5,42,2,85,6,2.93258300120215,2.8,70.6,0,-0.067416998797853,-0.521231620387078,-0.233824637083072,6.02116668504277,1.17405261530628,2.8,1.4,0.7,0.7,10,0.466666666666667,0.28,2.33333333333333
5,42,2,86,10,5.0739985080545,0.7,71.3,0,0.0739985080545011,1.0810405505599,-0.160801972130335,2.93258300120215,-0.233824637083072,2.8,2.8,1.4,2.8,6,0.07,0.466666666666667,2.1
5,42,2,87,10,6.26942109695483,0.7,72,0,1.26942109695483,1.97549206666562,1.52392030368861,5.0739985080545,-0.160801972130335,0.7,2.8,2.8,1.4,10,0.07,0.07,1.4
5,42,2,88,4,2.99918893051472,0.7,72.7,0,0.99918893051472,-0.471395039575881,1.75696381409264,6.26942109695483,1.52392030368861,0.7,0.7,2.8,0,10,0.175,0.07,0.7
5,42,2,89,4,2.6911995148821,0,72.75,0,0.691199514882101,-0.701842081747409,1.17374684711542,2.99918893051472,1.75696381409264,0.7,0.7,0.7,0,4,0,0.175,0.466666666666667
5,42,2,90,6,2.49317159251223,1.4,74.15,0,-0.506828407487774,-0.850012592359844,-0.928714798238425,2.6911995148821,1.17374684711542,0,0.7,0.7,0.7,4,0.233333333333333,0,0.7
5,42,2,92,6,3.20321249199515,0.7,74.9,0,0.203212491995146,-0.318738409542374,0.194151894139049,5.06963409799391,3.14573208738692,0,1.4,0,1.4,6,0.116666666666667,0,0.7
5,42,2,93,8,4.79594623600497,2.8,77.7,0,0.795946236004966,0.872993389162248,0.924298427537887,3.20321249199515,0.194151894139049,0.7,0,1.4,2.8,6,0.35,0.116666666666667,1.16666666666667
5,42,2,94,10,5.74976659027016,0,77.75,0,0.749766590270156,1.58667076976939,0.791565460079101,4.79594623600497,0.924298427537887,2.8,0.7,0,1.4,8,0,0.35,1.16666666666667
5,42,2,95,8,3.69927531557187,0,77.8,0,-0.300724684428133,0.0524308729789209,-0.505896172889707,5.74976659027016,0.791565460079101,0,2.8,0.7,0.7,10,0,0,0.933333333333333
5,42,2,96,8,4.13302976384512,1.4,79.2,0,0.133029763845116,0.376979135223575,0.059773307602088,3.69927531557187,-0.505896172889707,0,0,2.8,1.4,8,0.175,0,0.466666666666667
5,42,2,97,6,3.0464482428597,2.8,82,0,0.0464482428596966,-0.436034185623838,-0.0537568587763795,4.13302976384512,0.059773307602088,1.4,0,0,0,8,0.466666666666667,0.175,1.4
5,42,2,98,6,3.26992808868999,0.7,82.7,0,0.269928088689994,-0.268819772262398,0.299656691743369,3.0464482428597,-0.0537568587763795,2.8,1.4,0,2.8,6,0.116666666666667,0.466666666666667,1.63333333333333
5,42,2,99,10,4.6992562557316,0,82.75,0,-0.300743744268402,0.800647007011896,-0.688930372949435,3.26992808868999,0.299656691743369,0.7,2.8,1.4,0,6,0,0.116666666666667,1.16666666666667
5,42,2,100,4,1.69294480974168,0,82.8,0,-0.307055190258325,-1.44876659426971,-0.71657487126858,4.6992562557316,-0.688930372949435,0,0.7,2.8,0.7,10,0,0,0.233333333333333
5,42,2,101,4,2.28725876107455,0,82.85,0,0.287258761074554,-1.00408283160007,0.408833868563123,1.69294480974168,-0.71657487126858,0,0,0.7,0,4,0,0,0
5,42,2,102,4,1.68004012536039,2.8,85.65,0,-0.319959874639608,-1.45842227136405,-0.741011525590583,2.28725876107455,0.408833868563123,0,0,0,0.7,4,0.7,0,0.933333333333333
5,42,2,103,10,6.10669551642241,0.7,86.35,0,1.10669551642241,1.85373584123717,1.29458934331188,1.68004012536039,-0.741011525590583,2.8,0,0,0.7,4,0.07,0.7,1.16666666666667
5,42,2,104,6,2.75343253051324,1.4,87.75,0,-0.246567469486763,-0.655277447868183,-0.51713521342708,6.10669551642241,1.29458934331188,0.7,2.8,0,1.4,10,0.233333333333333,0.07,1.63333333333333
5,42,2,105,6,2.93902903898561,0.7,88.45,0,-0.0609709610143909,-0.516408498988982,-0.223630800178567,2.75343253051324,-0.51713521342708,1.4,0.7,2.8,2.8,6,0.116666666666667,0.233333333333333,0.933333333333333
5,42,2,106,10,4.54167683191372,2.8,91.25,0,-0.458323168086281,0.682741292455653,-0.911008797752256,2.93902903898561,-0.223630800178567,0.7,1.4,0.7,2.8,6,0.28,0.116666666666667,1.63333333333333
5,42,2,107,4,1.98434893933518,0.7,91.95,0,-0.0156510606648226,-1.23072916722548,-0.164764244020001,4.54167683191372,-0.911008797752256,2.8,0.7,1.4,0.7,10,0.175,0.28,1.4
5,42,2,108,6,2.91310824346874,2.8,94.75,0,-0.0868917565312586,-0.535803226062072,-0.264622238766139,1.98434893933518,-0.164764244020001,0.7,2.8,0.7,0.7,4,0.466666666666667,0.175,2.1
5,42,2,109,10,5.02870441179584,2.8,97.55,0,0.028704411795843,1.04715013101675,-0.224635442936876,2.91310824346874,-0.264622238766139,2.8,0.7,2.8,0.7,6,0.28,0.466666666666667,2.1
5,42,2,110,8,4.22188820260453,2.8,100.35,0,0.221888202604532,0.443465719972037,0.175655708556018,5.02870441179584,-0.224635442936876,2.8,2.8,0.7,0,10,0.35,0.28,2.8
5,42,2,111,8,3.60779013767751,0,100.4,0,-0.392209862322488,-0.016021117830524,-0.625204166751707,4.22188820260453,0.175655708556018,2.8,2.8,2.8,1.4,8,0,0.35,1.86666666666667
5,42,2,113,4,2.1742075211896,1.4,104.6,0,0.174207521189601,-1.08867120549532,0.194757027307759,NaN,NaN,2.8,0,2.8,0.7,4,0.35,0.7,1.4
5,42,2,114,4,1.39310655447298,1.4,106,0,-0.606893445527021,-1.67311469050092,-1.28435658370945,2.1742075211896,0.194757027307759,1.4,2.8,0,2.8,4,0.35,0.35,1.86666666666667
5,42,2,115,4,2.1113443579361,1.4,107.4,0,0.111344357936105,-1.13570733497905,0.0757176657375204,1.39310655447298,-1.28435658370945,1.4,1.4,2.8,0,4,0.35,0.35,1.4
5,42,2,116,10,5.37753642481948,0.7,108.1,0,0.377536424819482,1.30815684597453,0.266977371072521,2.1113443579361,0.0757176657375204,1.4,1.4,1.4,0,4,0.07,0.35,1.16666666666667
5,42,2,118,8,3.82955078596933,2.8,110.95,0,-0.170449214030668,0.1499069396773,-0.336000837051827,NaN,NaN,0,0.7,1.4,2.8,6,0.35,0,1.16666666666667
5,42,2,119,4,1.9984532207036,2.8,113.75,0,-0.00154677929640457,-1.22017591520339,-0.138056000867599,3.82955078596933,-0.336000837051827,2.8,0,0.7,0.7,8,0.7,0.35,1.86666666666667
5,42,2,121,10,4.46864627048672,2.8,117.95,0,-0.531353729513285,0.628097606618559,-1.01393157568371,NaN,NaN,1.4,2.8,2.8,0,4,0.28,0.35,2.33333333333333
5,42,2,122,10,5.17726237364877,0,118,0,0.177262373648773,1.15830571352181,-0.0152710642579315,4.46864627048672,-1.01393157568371,2.8,1.4,2.8,0,10,0,0.28,1.4
5,42,2,123,10,5.55967225286076,1.4,119.4,0,0.559672252860764,1.44443640856717,0.523663407939323,5.17726237364877,-0.0152710642579315,0,2.8,1.4,2.8,10,0.14,0,1.4
5,42,2,124,10,5.69520032184664,1.4,120.8,0,0.695200321846642,1.5458426291831,0.714664614491119,5.55967225286076,0.523663407939323,1.4,0,2.8,0.7,10,0.14,0.14,0.933333333333333
5,42,2,125,6,1.69239881864269,0,120.85,0,-1.30760118135731,-1.44917512140547,-2.19506590082369,5.69520032184664,0.714664614491119,1.4,1.4,0,1.4,10,0,0.14,0.933333333333333
