type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagReward,lagDelay,rewardRate,lagRewardRate,windowReward
1,1,2,92,8,2.89802655699987,0.5,54.33,0,-1.10197344300013,-0.0834117039966336,-0.408219232592094,NaN,2.3,8,0.0625,0.2875,1.7
1,1,2,93,6,2.42437077700015,2.3,56.63,0,-0.575629222999851,-0.514768593713721,-0.375703591668551,2.89802655699987,0.5,8,0.383333333333333,0.0625,1.7
1,1,2,94,6,3.64622981699995,0.5,57.13,0,0.646229816999949,0.597974747383762,1.04182985427265,2.42437077700015,2.3,6,0.0833333333333333,0.383333333333333,1.1
1,1,2,95,8,4.42726351199963,1.2,58.33,0,0.427263511999627,1.3092597768613,1.57924014157318,3.64622981699995,0.5,6,0.15,0.0833333333333333,1.33333333333333
1,1,2,96,6,3.15881686800003,0.5,58.83,0,0.158816868000031,0.154089245366742,0.476360242334163,4.42726351199963,1.2,8,0.0833333333333333,0.15,0.733333333333333
1,1,2,97,10,3.88466219900056,0,58.84,0,-1.11533780099944,0.815114398266268,-0.243342972370405,3.15881686800003,0.5,6,0,0.0833333333333333,0.566666666666667
1,1,2,98,10,5.62174555700039,2.3,61.14,0,0.621745557000395,2.39707097121587,1.9136918241051,3.88466219900056,0,10,0.23,0,0.933333333333333
1,1,2,99,4,2.33227934299975,1.2,62.34,0,0.332279342999755,-0.598635984796799,0.767193468141749,5.62174555700039,2.3,10,0.3,0.23,1.16666666666667
1,1,2,100,10,4.41810023900052,0,62.35,0,-0.581899760999477,1.30091481178872,0.419057256579184,2.33227934299975,1.2,4,0,0.3,1.16666666666667
1,1,2,102,8,3.51368420099971,0,63.56,0,-0.486315799000295,0.477265854813013,0.391914815858348,4.94490426399989,1.2,6,0,0.2,0.4
1,1,2,103,8,2.24462600599963,1.2,64.76,0,-1.75537399400037,-0.678461614332489,-1.25740551855284,3.51368420099971,0,8,0.15,0,0.8
1,1,2,105,10,4.41153882199978,0.5,66.46,0,-0.588461178000216,1.29493934912346,0.410909573441469,3.54819741899973,1.2,4,0.05,0.3,0.966666666666667
1,1,2,106,10,3.57133409899961,0.5,66.96,0,-1.42866590100039,0.529767442978501,-0.632420221486309,4.41153882199978,0.5,10,0.05,0.05,0.733333333333333
1,1,2,107,6,2.58045034099996,0,66.97,0,-0.41954965900004,-0.372627405707111,-0.194628692719743,3.57133409899961,0.5,10,0,0.05,0.333333333333333
1,1,2,108,6,2.85524400400027,1.2,68.17,0,-0.144755995999731,-0.122373645928544,0.124171754208814,2.58045034099996,0,6,0.2,0,0.566666666666667
1,1,2,109,8,3.25230421200013,1.2,69.37,0,-0.747695787999874,0.239227887474765,0.0522146093873961,2.85524400400027,1.2,6,0.15,0.2,0.8
1,1,2,110,8,3.04332050199991,0.5,69.87,0,-0.956679498000085,0.0489070533295916,-0.219389233385173,3.25230421200013,1.2,8,0.0625,0.15,0.966666666666667
1,1,2,111,8,2.90082513900052,0.5,70.37,0,-1.09917486099948,-0.080863043812608,-0.404582080080589,3.04332050199991,0.5,8,0.0625,0.0625,0.733333333333333
1,1,2,112,4,1.44686601099966,1.2,71.57,0,-0.553133989000344,-1.4049792347532,-0.749362751541724,2.90082513900052,0.5,8,0.3,0.0625,0.733333333333333
1,1,2,113,4,1.31044527999984,0.5,72.07,0,-0.68955472000016,-1.52921718286194,-0.983027301887025,1.44686601099966,1.2,4,0.125,0.3,0.733333333333333
1,1,2,114,6,2.24861783899996,0,72.08,0,-0.751382161000038,-0.674826264063371,-0.579602453715465,1.31044527999984,0.5,4,0,0.125,0.566666666666667
1,1,2,115,6,2.37687983099931,2.3,74.38,0,-0.623120169000686,-0.558018454945552,-0.430799967053703,2.24861783899996,0,6,0.383333333333333,0,0.933333333333333
1,1,2,116,10,4.56831229399995,2.3,76.68,0,-0.431687706000048,1.43771247705231,0.60558407349426,2.37687983099931,2.3,6,0.23,0.383333333333333,1.53333333333333
1,1,2,117,10,4.54917565300002,0,76.69,0,-0.45082434699998,1.42028479583333,0.581821022438355,4.56831229399995,2.3,10,0,0.23,1.53333333333333
1,1,2,118,8,1.81476546700014,1.2,77.89,0,-2.18523453299986,-1.06993431021101,-1.81606999172365,4.54917565300002,0,10,0.15,0,1.16666666666667
1,1,2,119,4,1.56198303600013,1.2,79.09,0,-0.438016963999871,-1.30014250741986,-0.55218767641432,1.81476546700014,1.2,8,0.3,0.15,0.8
1,1,2,120,4,2.16271620600037,2.3,81.39,0,0.162716206000368,-0.753056622051075,0.476761846263447,1.56198303600013,1.2,4,0.575,0.3,1.56666666666667
1,1,2,121,8,3.0539075429997,1.2,82.59,0,-0.946092457000304,0.058548639624549,-0.205629878557334,2.16271620600037,2.3,4,0.15,0.575,1.56666666666667
1,1,2,122,6,3.42993467299948,0.5,83.09,0,0.42993467299948,0.400995412354835,0.790896161614136,3.0539075429997,1.2,8,0.0833333333333333,0.15,1.33333333333333
1,1,2,123,6,3.11938176700005,0,83.1,0,0.11938176700005,0.118175817870848,0.430609813862847,3.42993467299948,0.5,6,0,0.0833333333333333,0.566666666666667
1,1,2,124,6,2.80920090899963,1.2,84.3,0,-0.190799091000372,-0.164304953622998,0.0707550956734171,3.11938176700005,0,6,0.2,0,0.566666666666667
1,1,2,125,8,3.07290533899959,0,84.31,0,-0.92709466100041,0.0758498751209235,-0.180939559882374,2.80920090899963,1.2,6,0,0.2,0.4
1,1,2,126,10,2.58871366299991,2.3,86.61,0,-2.41128633700009,-0.365102023294105,-1.85259567387211,3.07290533899959,0,8,0.23,0,1.16666666666667
1,1,2,127,8,2.82967232400006,2.3,88.91,0,-1.17032767599994,-0.145661697749085,-0.497055211015967,2.58871366299991,2.3,10,0.2875,0.23,1.53333333333333
1,1,2,128,4,2.15712711800006,0,88.92,0,0.157127118000062,-0.758146587629388,0.467188728417937,2.82967232400006,2.3,8,0,0.2875,1.53333333333333
1,1,2,129,10,3.95869313200001,1.2,90.12,0,-1.04130686799999,0.882534145580479,-0.151414569648714,2.15712711800006,0,4,0.12,0,1.16666666666667
1,1,2,130,6,4.74014329300007,2.3,92.42,0,1.74014329300007,1.594198449388,2.31092791585938,3.95869313200001,1.2,10,0.383333333333333,0.12,1.16666666666667
1,1,2,131,4,1.80517085099927,2.3,94.72,0,-0.194829149000725,-1.07867209805383,-0.135650020995158,4.74014329300007,2.3,6,0.575,0.383333333333333,1.93333333333333
1,1,2,132,10,4.73236793900014,1.2,95.92,0,-0.267632060999858,1.58711745796029,0.809301260233708,1.80517085099927,2.3,4,0.12,0.575,1.93333333333333
1,1,2,133,8,2.7684523730004,0.5,96.42,0,-1.2315476269996,-0.201414522409771,-0.576619182513259,4.73236793900014,1.2,10,0.0625,0.12,1.33333333333333
1,1,2,134,8,3.06773034900016,0,96.43,0,-0.932269650999842,0.0711370273425784,-0.187665190172667,2.7684523730004,0.5,8,0,0.0625,0.566666666666667
1,1,2,135,10,2.37646435399984,1.2,97.63,0,-2.62353564600016,-0.558396828595387,-2.11615766295719,3.06773034900016,0,8,0.12,0,0.566666666666667
1,1,2,136,4,2.34945331499966,1.2,98.83,0,0.349453314999664,-0.582995700314313,0.796609440447359,2.37646435399984,1.2,10,0.3,0.12,0.8
1,1,2,137,6,1.43947319600011,2.3,101.13,0,-1.56052680399989,-1.41171184906746,-1.51832742648862,2.34945331499966,1.2,4,0.383333333333333,0.3,1.56666666666667
1,1,2,138,6,4.25730808800017,1.2,102.33,0,1.25730808800017,1.15448188501968,1.75076914994695,1.43947319600011,2.3,6,0.2,0.383333333333333,1.56666666666667
1,1,2,139,10,3.97541732899936,2.3,104.63,0,-1.02458267100064,0.897764821327029,-0.130647186952558,4.25730808800017,1.2,6,0.23,0.2,1.93333333333333
1,1,2,140,4,2.16927847999978,0.5,105.13,0,0.169278479999775,-0.747080378919709,0.488001859361721,3.97541732899936,2.3,10,0.125,0.23,1.33333333333333
1,1,2,141,10,4.42877094200048,0.5,105.63,0,-0.571229057999517,1.31063258881482,0.432307672897876,2.16927847999978,0.5,4,0.05,0.125,1.1
1,1,2,142,4,2.21990407400062,0.5,106.13,0,0.219904074000624,-0.700975803212221,0.574714535444567,4.42877094200048,0.5,10,0.125,0.05,0.5
1,1,2,143,6,2.91442429800009,0,106.14,0,-0.0855757019999146,-0.0684783307434981,0.192829466219019,2.21990407400062,0.5,4,0,0.125,0.333333333333333
1,1,2,144,8,3.44093706500007,1.2,107.34,0,-0.559062934999929,0.411015257553022,0.297369639642559,2.91442429800009,0,6,0.15,0,0.566666666666667
1,1,2,145,8,2.71785282600013,1.2,108.54,0,-1.28214717399987,-0.247495377192425,-0.642380439253375,3.44093706500007,1.2,8,0.15,0.15,0.8
1,1,2,146,8,3.60095038200052,0,108.55,0,-0.399049617999481,0.556738902548273,0.505329541359602,2.71785282600013,1.2,8,0,0.15,0.8
1,1,2,147,8,3.43709888400008,0,108.56,0,-0.562901115999921,0.407519837697006,0.292381381424474,3.60095038200052,0,8,0,0,0.4
1,1,2,148,8,1.55278280199946,0.5,109.06,0,-2.44721719800054,-1.30852113276505,-2.15655346076491,3.43709888400008,0,8,0.0625,0,0.166666666666667
1,1,2,149,4,2.92025700199974,0,109.07,0,0.920257001999744,-0.0631665048096215,1.77429505964033,1.55278280199946,0.5,8,0,0.0625,0.166666666666667
1,1,2,150,4,1.91560386799938,0.5,109.57,0,-0.0843961320006201,-0.978101082673698,0.0535021780253791,2.92025700199974,0,4,0.125,0,0.333333333333333
1,1,2,151,10,5.13912513800005,1.2,110.77,0,0.139125138000054,1.9575500118093,1.31439471353234,1.91560386799938,0.5,4,0.12,0.125,0.566666666666667
1,1,2,152,10,2.16441939299966,0,110.78,0,-2.83558060700034,-0.751505534789727,-2.37946590155625,5.13912513800005,1.2,10,0,0.12,0.566666666666667
1,1,2,153,10,4.93923711499974,2.3,113.08,0,-0.0607628850002584,1.77551259237115,1.0661824334338,2.16441939299966,0,10,0.23,0,1.16666666666667
1,1,2,154,10,3.57882852700004,0.5,113.58,0,-1.42117147299996,0.536592595946073,-0.623113965743225,4.93923711499974,2.3,10,0.05,0.23,0.933333333333333
1,1,2,155,10,3.56137653499991,0.5,114.08,0,-1.43862346500009,0.520699119488234,-0.644785092715188,3.57882852700004,0.5,10,0.05,0.05,1.1
1,1,2,156,8,3.45408035299988,2.3,116.38,0,-0.545919647000119,0.42298481027812,0.314451198427267,3.56137653499991,0.5,10,0.2875,0.05,1.1
1,1,2,157,4,1.93023849300062,2.3,118.68,0,-0.0697615069993844,-0.96477337384111,0.0785686986731129,3.45408035299988,2.3,8,0.575,0.2875,1.7
1,1,2,158,8,3.25414777100013,2.3,120.98,0,-0.745852228999865,0.24090681109363,0.0546105746460263,1.93023849300062,2.3,4,0.2875,0.575,2.3
1,1,2,159,4,2.14488862799953,2.3,123.28,0,0.144888627999535,-0.769292143546523,0.446226362640242,3.25414777100013,2.3,8,0.575,0.2875,2.3
1,1,2,160,6,4.48765498400007,1.2,124.48,0,1.48765498400007,1.36425810819712,2.01800491001355,2.14488862799953,2.3,4,0.2,0.575,1.93333333333333
1,1,2,161,4,2.32376395899973,2.3,126.78,0,0.323763958999734,-0.606390919312742,0.752608123533201,4.48765498400007,1.2,6,0.575,0.2,1.93333333333333
1,1,2,162,10,4.22620088999975,0,126.79,0,-0.773799110000255,1.12615265365828,0.180764965475608,2.32376395899973,2.3,4,0,0.575,1.16666666666667
1,1,2,164,10,3.10060469199925,0.5,127.79,0,-1.89939530800075,0.101075592322383,-1.21695158893503,NaN,0.5,4,0.05,0.125,0.333333333333333
1,1,2,165,10,3.24479711200001,0.5,128.29,0,-1.75520288799999,0.232391194155314,-1.0378996937584,3.10060469199925,0.5,10,0.05,0.05,0.5
1,1,2,166,4,2.68211490799968,1.2,129.49,0,0.682114907999676,-0.2800417912859,1.36639983063083,3.24479711200001,0.5,10,0.3,0.05,0.733333333333333
1,1,2,167,8,4.92249437099963,0.5,129.99,0,0.92249437099963,1.76026502592696,2.2228625768521,2.68211490799968,1.2,4,0.0625,0.3,0.733333333333333
1,1,2,168,8,3.8013208429993,0.5,130.49,0,-0.198679157000697,0.739215676816004,0.765739250735159,4.92249437099963,0.5,8,0.0625,0.0625,0.733333333333333
1,1,2,170,6,2.37661206099983,0.5,131.49,0,-0.623387939000168,-0.558262312276156,-0.431110619033726,NaN,0.5,4,0.0833333333333333,0.125,0.5
1,1,2,171,6,2.26577577899843,0,131.5,0,-0.734224221001568,-0.659200579876224,-0.559696758365135,2.37661206099983,0.5,6,0,0.0833333333333333,0.333333333333333
1,1,2,172,10,3.6824279930006,1.2,132.7,0,-1.3175720069994,0.630940317049317,-0.494468640790714,2.26577577899843,0,6,0.12,0,0.566666666666667
1,1,2,173,6,2.89203559499947,0,132.71,0,-0.10796440500053,-0.0888676550142815,0.166855328224655,3.6824279930006,1.2,10,0,0.12,0.4
1,1,2,174,8,2.86188699000013,2.3,135.01,0,-1.13811300999987,-0.116323898621891,-0.455187703355941,2.89203559499947,0,6,0.2875,0,1.16666666666667
1,1,2,175,4,2.23984792100055,0.5,135.51,0,0.239847921000546,-0.682813001924575,0.608874813044887,2.86188699000013,2.3,8,0.125,0.2875,0.933333333333333
1,1,2,176,4,2.16957665500013,0,135.52,0,0.169576655000128,-0.74680883184655,0.488512580326717,2.23984792100055,0.5,4,0,0.125,0.933333333333333
1,1,2,177,10,5.25441133300046,0,135.53,0,0.254411333000462,2.06254080175115,1.45755211183675,2.16957665500013,0,4,0,0,0.166666666666667
1,1,2,178,10,3.43482148700059,2.3,137.83,0,-1.56517851299941,0.405445819121003,-0.801935664072042,5.25441133300046,0,10,0.23,0,0.766666666666667
1,1,2,179,10,4.11988296100026,2.3,140.13,0,-0.880117038999742,1.02932923650414,0.0487439710397568,3.43482148700059,2.3,10,0.23,0.23,1.53333333333333
1,1,2,180,6,1.98930729499989,0,140.14,0,-1.01069270500011,-0.91097959408456,-0.880440240212809,4.11988296100026,2.3,10,0,0.23,1.53333333333333
1,1,2,181,6,3.61847472899899,0,140.15,0,0.61847472899899,0.572698272484787,1.00962993247446,1.98930729499989,0,6,0,0,0.766666666666667
1,1,2,182,10,3.79484201299965,0,140.16,0,-1.20515798700035,0.733315425883445,-0.354877784869528,3.61847472899899,0,6,0,0,0
1,1,2,183,10,5.07552214499992,0,140.17,0,0.0755221449999226,1.89962695798897,1.235415274561,3.79484201299965,0,10,0,0,0
1,1,2,184,4,2.0620705780002,0.5,140.67,0,0.0620705780002027,-0.84471429179977,0.304373711127954,5.07552214499992,0,10,0.125,0,0.166666666666667
1,1,2,185,8,3.5329368900002,1.2,141.87,0,-0.467063109999799,0.494799220595964,0.416936403982296,2.0620705780002,0.5,4,0.15,0.125,0.566666666666667
1,1,2,186,4,2.02982597700066,1.2,143.07,0,0.0298259770006553,-0.874079352640665,0.249144420547235,3.5329368900002,1.2,8,0.3,0.15,0.966666666666667
1,1,2,187,4,2.46256198000083,2.3,145.37,0,0.462561980000828,-0.479987980372665,0.990344550602206,2.02982597700066,1.2,4,0.575,0.3,1.56666666666667
1,1,2,188,4,1.89207522900142,2.3,147.67,0,-0.107924770998579,-0.999528543217813,0.0132017866449631,2.46256198000083,2.3,4,0.575,0.575,1.93333333333333
1,1,2,189,6,3.26229531399986,2.3,149.97,0,0.262295313999857,0.248326753920463,0.596410226282228,1.89207522900142,2.3,4,0.383333333333333,0.575,2.3
1,1,2,190,8,2.93052283600082,0,149.98,0,-1.06947716399918,-0.0538174407592299,-0.365985729069455,3.26229531399986,2.3,6,0,0.383333333333333,1.53333333333333
1,1,2,192,6,1.77931455399994,1.2,151.68,0,-1.22068544600006,-1.10221934971672,-1.12406223262557,5.37346826000066,0.5,6,0.2,0.0833333333333333,0.566666666666667
1,1,2,193,10,4.09557888699965,2.3,153.98,0,-0.904421113000353,1.00719558964278,0.0185642257362283,1.77931455399994,1.2,6,0.23,0.2,1.33333333333333
1,1,2,194,10,4.29639720500018,2.3,156.28,0,-0.703602794999824,1.19008022593071,0.267931705829757,4.09557888699965,2.3,10,0.23,0.23,1.93333333333333
1,1,2,195,4,2.11012611899969,0.5,156.78,0,0.110126118999688,-0.800950255606182,0.386684341608741,4.29639720500018,2.3,10,0.125,0.23,1.7
1,1,2,196,6,2.97480405900023,0,156.79,0,-0.0251959409997653,-0.0134906645803172,0.262878733666156,2.11012611899969,0.5,4,0,0.125,0.933333333333333
1,1,2,197,10,4.89637416100049,1.2,157.99,0,-0.103625838999506,1.73647742949144,1.01295707563487,2.97480405900023,0,6,0.12,0,0.566666666666667
1,1,2,198,10,4.62082369900054,1.2,159.19,0,-0.379176300999461,1.48553445514734,0.6707904594034,4.89637416100049,1.2,10,0.12,0.12,0.8
1,1,2,199,6,2.6976470790014,1.2,160.39,0,-0.302352920998601,-0.26589669001877,-0.0586635032554365,4.62082369900054,1.2,10,0.2,0.12,1.2
1,1,2,200,8,4.55250696300027,0,160.4,0,0.552506963000269,1.42331860979923,1.74201169239806,2.6976470790014,1.2,6,0,0.2,0.8
1,2,2,41,6,2.73229060800077,1.2,1.2,0,-0.267709391999233,-0.323300317367864,-0.0966054064368698,2.14508939900043,0,6,0.2,0,0.4
1,2,2,42,8,3.12919423200037,0,1.21,0,-0.870805767999627,-0.0124776365054612,-0.403849153273911,2.73229060800077,1.2,6,0,0.2,0.4
1,2,2,43,10,4.65380502299922,2.3,3.51,0,-0.346194977000778,1.18147370249889,0.119266325840754,3.12919423200037,0,8,0.23,0,1.16666666666667
1,2,2,44,8,3.58044709699971,0.5,4.01,0,-0.419552903000294,0.340906955533617,0.252196971106977,4.65380502299922,2.3,10,0.0625,0.23,0.933333333333333
1,2,2,45,8,2.76623394499984,1.2,5.21,0,-1.23376605500016,-0.29671865278856,-0.931532649734872,3.58044709699971,0.5,8,0.15,0.0625,1.33333333333333
1,2,2,46,8,3.31975169200086,0.5,5.71,0,-0.680248307999136,0.13675148863788,-0.126810506427041,2.76623394499984,1.2,8,0.0625,0.15,0.733333333333333
1,2,2,47,10,3.10137882300114,2.3,8.01,0,-1.89862117699886,-0.0342604056001416,-1.19454341206822,3.31975169200086,0.5,8,0.23,0.0625,1.33333333333333
1,2,2,48,6,1.69507943399913,2.3,10.31,0,-1.30492056600087,-1.13555986409337,-1.44792946491373,3.10137882300114,2.3,10,0.383333333333333,0.23,1.7
1,2,2,49,10,3.99081232199933,1.2,11.51,0,-1.00918767800067,0.662271668916059,-0.441820743378581,1.69507943399913,2.3,6,0.12,0.383333333333333,1.93333333333333
1,2,2,50,10,4.71593623800072,0,11.52,0,-0.284063761999278,1.23012982364337,0.171847630702259,3.99081232199933,1.2,10,0,0.12,1.16666666666667
1,2,2,51,4,1.29558880800141,2.3,13.82,0,-0.704411191998588,-1.44840847479825,-0.910220383320528,4.71593623800072,0,10,0.575,0,1.16666666666667
1,2,2,53,8,3.03263955500006,2.3,16.13,0,-0.96736044499994,-0.0880914171321416,-0.544223490037396,0.60696658300003,0,10,0.2875,0,1.53333333333333
1,2,2,54,10,4.39843450899934,1.2,17.33,0,-0.601565491000656,0.981488257733264,-0.0968523328550827,3.03263955500006,2.3,8,0.12,0.2875,1.16666666666667
1,2,2,55,4,1.84562140799972,1.2,18.53,0,-0.154378592000285,-1.01766761743243,-0.00682627984616333,4.39843450899934,1.2,10,0.3,0.12,1.56666666666667
1,2,2,56,4,1.83610384199892,0.5,19.03,0,-0.16389615800108,-1.02512100208496,-0.0224582860301116,1.84562140799972,1.2,4,0.125,0.3,0.966666666666667
1,2,2,57,4,1.47389194599964,2.3,21.33,0,-0.52610805400036,-1.30877593932197,-0.617368644170755,1.83610384199892,0.5,4,0.575,0.125,1.33333333333333
1,2,2,58,8,2.93914475900056,0,21.34,0,-1.06085524099944,-0.161308947489784,-0.680149272060624,1.47389194599964,2.3,4,0,0.575,0.933333333333333
1,2,2,59,10,3.990167861999,2.3,23.64,0,-1.009832138001,0.661766980188371,-0.442366146325355,2.93914475900056,0,8,0.23,0,1.53333333333333
1,2,2,60,8,4.4227066350013,0,23.65,0,0.422706635001305,1.00049621537833,1.47670134213098,3.990167861999,2.3,10,0,0.23,0.766666666666667
1,2,2,61,6,2.5533727990005,1.2,24.85,0,-0.446627200999501,-0.463414213247902,-0.329707349273871,4.4227066350013,0,8,0.2,0,1.16666666666667
1,2,2,62,8,3.68504525999924,1.2,26.05,0,-0.314954740000758,0.422819741083872,0.404265190005283,2.5533727990005,1.2,6,0.15,0.2,0.8
1,2,2,63,4,1.33621166800003,0,26.06,0,-0.663788331999967,-1.41659595033241,-0.843499879501061,3.68504525999924,1.2,8,0,0.15,0.8
1,2,2,64,6,2.56196604400066,0.5,26.56,0,-0.438033955999344,-0.456684681727528,-0.318511694039753,1.33621166800003,0,4,0.0833333333333333,0,0.566666666666667
1,2,2,65,8,4.01846661599848,0,26.57,0,0.0184666159984772,0.683928265828818,0.889004025712047,2.56196604400066,0.5,6,0,0.0833333333333333,0.166666666666667
1,2,2,66,8,2.61081064700011,2.3,28.87,0,-1.38918935299989,-0.418433555932908,-1.15749210661582,4.01846661599848,0,8,0.2875,0,0.933333333333333
1,2,2,67,8,3.78154313800042,0.5,29.37,0,-0.218456861999584,0.498389041347776,0.544556950532373,2.61081064700011,2.3,8,0.0625,0.2875,0.933333333333333
1,2,2,68,6,2.11693417800052,2.3,31.67,0,-0.88306582199948,-0.805197492634735,-0.898318663332856,3.78154313800042,0.5,8,0.383333333333333,0.0625,1.7
1,2,2,69,10,4.44915984699946,0,31.68,0,-0.550840153000536,1.02121222242265,-0.0539237588440511,2.11693417800052,2.3,6,0,0.383333333333333,0.933333333333333
1,2,2,70,6,3.78685463799957,2.3,33.98,0,0.786854637999568,0.502548576734479,1.2773267114015,4.44915984699946,0,10,0.383333333333333,0,1.53333333333333
1,2,2,71,6,2.35049805500057,0,33.99,0,-0.649501944999429,-0.62228923478057,-0.594021434289699,3.78685463799957,2.3,6,0,0.383333333333333,0.766666666666667
1,2,2,72,6,2.79681981899921,0,34,0,-0.203180181000789,-0.272766280529511,-0.0125339294971229,2.35049805500057,0,6,0,0,0.766666666666667
1,2,2,73,6,2.22068943500017,0.5,34.5,0,-0.779310564999832,-0.723944802600768,-0.763141778922573,2.79681981899921,0,6,0.0833333333333333,0,0.166666666666667
1,2,2,74,10,3.26250571600031,2.3,36.8,0,-1.73749428399969,0.0919210898882426,-1.05818261046517,2.22068943500017,0.5,6,0.23,0.0833333333333333,0.933333333333333
1,2,2,76,4,1.57372505999956,0,39.11,0,-0.42627494000044,-1.23059475311963,-0.45339900579061,NaN,2.3,6,0,0.383333333333333,1.53333333333333
1,2,2,77,6,2.28144155500013,0,39.12,0,-0.718558444999871,-0.676368676648134,-0.683991261248638,1.57372505999956,0,4,0,0,0.766666666666667
1,2,2,78,6,3.49606884400055,0.5,39.62,0,0.496068844000547,0.274828761186592,0.89847826747454,2.28144155500013,0,6,0.0833333333333333,0,0.166666666666667
1,2,2,79,4,2.63023988599889,0,39.63,0,0.63023988599889,-0.403218154037954,1.28186043891136,3.49606884400055,0.5,6,0,0.0833333333333333,0.166666666666667
1,2,2,80,10,5.99661107099928,1.2,40.83,0,0.996611070999279,2.2330503333992,1.25567568429381,2.63023988599889,0,4,0.12,0,0.566666666666667
1,2,2,81,6,2.88933953800006,1.2,42.03,0,-0.110660461999942,-0.200312351279149,0.108004804854351,5.99661107099928,1.2,10,0.2,0.12,0.8
1,2,2,82,8,3.48535503300081,0.5,42.53,0,-0.514644966999185,0.266438574612752,0.113949028800962,2.88933953800006,1.2,6,0.0625,0.2,0.966666666666667
1,2,2,83,10,4.4788456160004,0,42.54,0,-0.521154383999601,1.04445970555559,-0.0288008561316436,3.48535503300081,0.5,8,0,0.0625,0.566666666666667
1,2,2,84,10,5.09457686999849,2.3,44.84,0,0.094576869998491,1.52665041253347,0.492289110939639,4.4788456160004,0,10,0.23,0,0.933333333333333
1,2,2,85,4,1.84066156299923,2.3,47.14,0,-0.15933843700077,-1.02155176518643,-0.0149725146831509,5.09457686999849,2.3,10,0.575,0.23,1.53333333333333
1,2,2,86,4,1.65829577899967,0.5,47.64,0,-0.341704221000327,-1.1643658350332,-0.31449689549474,1.84066156299923,2.3,4,0.125,0.575,1.7
1,2,2,87,10,4.21993158700025,0.5,48.14,0,-0.780068412999753,0.841699267654436,-0.24791837204452,1.65829577899967,0.5,4,0.05,0.125,1.1
1,2,2,88,8,3.59758832299849,1.2,49.34,0,-0.40241167700151,0.354330571484818,0.277117444207256,4.21993158700025,0.5,10,0.15,0.05,0.733333333333333
1,2,2,89,4,2.07532328300113,1.2,50.54,0,0.0753232830011257,-0.837783765862637,0.370444666337608,3.59758832299849,1.2,8,0.3,0.15,0.966666666666667
1,2,2,90,10,4.68997518799915,0,50.55,0,-0.310024812000847,1.20979923790022,0.149876937152739,2.07532328300113,1.2,4,0,0.3,0.8
1,2,2,91,6,2.92184757300129,2.3,52.85,0,-0.0781524269987131,-0.174854698645923,0.150357693920795,4.68997518799915,0,10,0.383333333333333,0,1.16666666666667
1,2,2,92,6,2.30759059499906,0,52.86,0,-0.692409405000944,-0.655890872408047,-0.649923148850373,2.92184757300129,2.3,6,0,0.383333333333333,0.766666666666667
1,2,2,93,4,1.33027082400076,0.5,53.36,0,-0.669729175999237,-1.42124833682319,-0.853257343765211,2.30759059499906,0,6,0.125,0,0.933333333333333
1,2,2,94,4,1.95177820299978,0.5,53.86,0,-0.0482217970002239,-0.934534237895156,0.167529608599517,1.33027082400076,0.5,4,0.125,0.125,0.333333333333333
1,2,2,95,4,1.802713355999,0,53.87,0,-0.197286644000997,-1.0512697186656,-0.0773000684345745,1.95177820299978,0.5,4,0,0.125,0.333333333333333
1,2,2,96,8,3.46775630699995,2.3,56.17,0,-0.532243693000055,0.252656681819154,0.0883634272847727,1.802713355999,0,4,0.2875,0,0.933333333333333
1,2,2,97,6,2.35334234299989,1.2,57.37,0,-0.646657657000105,-0.62006181943932,-0.590315771548047,3.46775630699995,2.3,8,0.2,0.2875,1.16666666666667
1,2,2,98,10,4.49797584899898,1.2,58.57,0,-0.502024151001024,1.05944095023716,-0.0126110453683173,2.35334234299989,1.2,6,0.12,0.2,1.56666666666667
1,2,2,99,8,3.55880252299903,2.3,60.87,0,-0.441197477000969,0.323956683199946,0.220729383888358,4.49797584899898,1.2,10,0.2875,0.12,1.56666666666667
1,2,2,100,6,4.03478121700027,0,60.88,0,1.03478121700027,0.69670453622282,1.60033629646694,3.55880252299903,2.3,8,0,0.2875,1.16666666666667
1,2,2,101,8,2.78979703699952,1.2,62.08,0,-1.21020296300048,-0.278265952984654,-0.897275858512415,4.03478121700027,0,6,0.15,0,1.16666666666667
1,2,2,102,4,1.63689179600078,2.3,64.38,0,-0.363108203999218,-1.18112769603565,-0.349651597292638,2.78979703699952,1.2,8,0.575,0.15,1.16666666666667
1,2,2,103,10,3.96026168400022,0,64.39,0,-1.03973831599978,0.638346890630461,-0.467675579958005,1.63689179600078,2.3,4,0,0.575,1.16666666666667
1,2,2,104,4,1.40177770300033,2.3,66.69,0,-0.598222296999666,-1.3652499571491,-0.73581177263676,3.96026168400022,0,10,0.575,0,1.53333333333333
1,2,2,105,10,3.98577415600084,1.2,67.89,0,-1.01422584399916,0.658326186517843,-0.446084515498647,1.40177770300033,2.3,4,0.12,0.575,1.16666666666667
1,2,2,106,8,3.88368892799917,0,67.9,0,-0.116311072000826,0.578381327551374,0.693059829623475,3.98577415600084,1.2,10,0,0.12,1.16666666666667
1,2,2,107,4,2.02330700399943,1.2,69.1,0,0.0233070039994345,-0.87851869069116,0.285011185240397,3.88368892799917,0,8,0.3,0,0.8
1,2,2,108,6,3.17420421399947,1.2,70.3,0,0.174204213999474,0.0227705255787,0.479138957413737,2.02330700399943,1.2,4,0.2,0.3,0.8
