type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagDelay,rewardRate,lagRewardRate,windowReward
3,74,2,81,10,4.46761299499985,medium reward,42.9,0,-0.532387005000146,0.71880619163334,-0.328903534921118,4.34594256999981,0.640665141966563,small reward,2.3,1.2,8,0.12,0.0625,1.33333333333333
3,74,2,82,6,3.66341562199977,medium reward,44.1,0,0.663415621999775,0.152225314168626,0.641897311930061,4.46761299499985,-0.328903534921118,medium reward,0.5,2.3,10,0.2,0.12,0.966666666666667
3,74,2,83,10,5.6566220120003,no reward,44.15,0,0.656622012000298,1.55649827417823,0.61671705415271,3.66341562199977,0.641897311930061,medium reward,1.2,0.5,6,0,0.2,0.8
3,74,2,84,10,4.71891552299985,medium reward,45.35,0,-0.281084477000149,0.895856268646368,-0.129042271326504,5.6566220120003,0.61671705415271,no reward,1.2,1.2,10,0.12,0,0.8
3,74,2,85,8,3.91010492999976,no reward,45.4,0,-0.0898950700002388,0.326025241002982,0.209550427502114,4.71891552299985,-0.129042271326504,medium reward,0,1.2,10,0,0.12,0.4
3,74,2,86,8,5.77419139200083,medium reward,46.6,0,1.77419139200083,1.63932938594273,2.05343684080628,3.91010492999976,0.209550427502114,no reward,1.2,0,8,0.15,0,0.8
3,74,2,87,10,7.19023138899956,large reward,48.9,0,2.19023138899956,2.63697152077297,1.83639880740442,5.77419139200083,2.05343684080628,medium reward,0,1.2,8,0.23,0.15,1.16666666666667
3,74,2,88,10,4.63011448100042,no reward,48.95,0,-0.369885518999581,0.833293303402991,-0.199665868326392,7.19023138899956,1.83639880740442,large reward,1.2,0,10,0,0.23,1.16666666666667
3,74,2,89,4,1.98884559300041,medium reward,50.15,0,-0.0111544069995944,-1.0275588883924,-0.0764121225202814,4.63011448100042,-0.199665868326392,no reward,2.3,1.2,10,0.3,0,1.16666666666667
3,74,2,90,8,4.64283455999976,large reward,52.45,0,0.642834559999756,0.842254975951086,0.934339881705878,1.98884559300041,-0.0764121225202814,medium reward,0,2.3,4,0.2875,0.3,1.16666666666667
3,74,2,91,6,3.5454413059997,small reward,52.95,0,0.545441305999702,0.0691089129942915,0.50926123685141,4.64283455999976,0.934339881705878,large reward,1.2,0,8,0.0833333333333333,0.2875,1.33333333333333
3,74,2,92,6,4.61266642800001,large reward,55.25,0,1.61266642800001,0.821000633082343,1.70912029267648,3.5454413059997,0.50926123685141,small reward,2.3,1.2,6,0.383333333333333,0.0833333333333333,1.7
3,74,2,93,10,4.12232143300025,small reward,55.75,0,-0.877678566999748,0.475538055293784,-0.603514413048852,4.61266642800001,1.70912029267648,large reward,0.5,2.3,6,0.05,0.383333333333333,1.1
3,74,2,95,4,1.47858897399965,large reward,59.25,0,-0.521411026000351,-1.38704979526658,-0.764181384413137,NaN,NaN,medium reward,0.5,2.3,4,0.575,0.3,1.33333333333333
3,74,2,96,10,4.24138923100054,large reward,61.55,0,-0.758610768999461,0.559424846936894,-0.508819621272758,1.47858897399965,-0.764181384413137,large reward,1.2,0.5,4,0.23,0.575,1.93333333333333
3,74,2,97,10,3.92555557699961,large reward,63.85,0,-1.07444442300039,0.336910679613552,-0.760002582609025,4.24138923100054,-0.508819621272758,large reward,2.3,1.2,10,0.23,0.23,2.3
3,74,2,99,8,2.47096913900077,medium reward,67.35,0,-1.52903086099923,-0.687888565023592,-1.21399026442168,NaN,NaN,large reward,2.3,2.3,4,0.15,0.575,1.93333333333333
3,74,2,100,6,1.97035588699964,no reward,67.4,0,-1.02964411300036,-1.04058543411575,-1.26157461092458,2.47096913900077,-1.21399026442168,medium reward,2.3,2.3,8,0,0.15,1.16666666666667
3,74,2,101,8,4.04590910000024,small reward,67.9,0,0.0459091000002445,0.421703302615145,0.34388296466626,1.97035588699964,-1.26157461092458,no reward,1.2,2.3,6,0.0625,0,0.566666666666667
3,74,2,102,10,4.30515582200042,no reward,67.95,0,-0.694844177999585,0.604350299685966,-0.458105959322026,4.04590910000024,0.34388296466626,small reward,0,1.2,8,0,0.0625,0.166666666666667
3,74,2,103,6,3.71736239099937,no reward,68,0,0.717362390999369,0.190232411359397,0.702548544722769,4.30515582200042,-0.458105959322026,no reward,0.5,0,10,0,0,0.166666666666667
3,74,2,104,8,4.68845395500011,no reward,68.05,0,0.688453955000114,0.874395191421188,0.979464925173024,3.71736239099937,0.702548544722769,no reward,0,0.5,6,0,0,0
3,74,2,106,8,3.07349750600042,large reward,70.4,0,-0.926502493999578,-0.263389477693187,-0.617991155910177,NaN,NaN,no reward,0,0,10,0.2875,0,0.766666666666667
3,74,2,107,10,5.41654318500059,small reward,70.9,0,0.416543185000592,1.38735562707563,0.425782016179376,3.07349750600042,-0.617991155910177,large reward,0,0,8,0.05,0.2875,0.933333333333333
3,74,2,108,8,2.69145282299996,large reward,73.2,0,-1.30854717700004,-0.532551276764504,-0.995895837168057,5.41654318500059,0.425782016179376,small reward,2.3,0,10,0.2875,0.05,1.7
3,74,2,109,8,2.31282453600033,large reward,75.5,0,-1.68717546399967,-0.799306123626196,-1.37042114397265,2.69145282299996,-0.995895837168057,large reward,0.5,2.3,8,0.2875,0.2875,1.7
3,74,2,110,4,1.85189395599991,no reward,75.55,0,-0.148106044000087,-1.12404537450526,-0.261007721650977,2.31282453600033,-1.37042114397265,large reward,2.3,0.5,8,0,0.2875,1.53333333333333
3,74,2,111,6,2.65397655400011,no reward,75.6,0,-0.34602344599989,-0.558954418688269,-0.492994082654885,1.85189395599991,-0.261007721650977,no reward,2.3,2.3,4,0,0,0.766666666666667
3,74,2,112,8,3.52264677899984,no reward,75.65,0,-0.477353221000158,0.0530494933262139,-0.173709059070079,2.65397655400011,-0.492994082654885,no reward,0,2.3,6,0,0,0
