type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagDelay,rewardRate,lagRewardRate,windowReward
1,1,2,81,8,2.97694877600043,0.5,43.5,0,-1.02305122399957,-0.28513655872197,-0.605550419849973,5.21921817200018,1.44605499530832,0.5,1.2,2.3,8,NaN,NaN,0.733333333333333
1,1,2,82,10,5.44346663399938,0,43.51,0,0.443466633999378,1.4638711229506,0.519937775033961,2.97694877600043,-0.605550419849973,0.5,0.5,1.2,8,NaN,NaN,0.333333333333333
1,1,2,83,4,1.54736039699947,0,43.52,0,-0.452639603000534,-1.29885760209241,-0.722026331908365,5.44346663399938,0.519937775033961,0,0.5,0.5,10,NaN,NaN,0.166666666666667
1,1,2,84,6,3.96101881400045,0.5,44.02,0,0.961018814000454,0.41266745278525,1.08677041229703,1.54736039699947,-0.722026331908365,0,0,0.5,4,NaN,NaN,0.166666666666667
1,1,2,85,8,2.94286087299952,0,44.03,0,-1.05713912700048,-0.309308288923456,-0.636739770475201,3.96101881400045,1.08677041229703,0.5,0,0,6,NaN,NaN,0.166666666666667
1,1,2,86,4,2.69126215300003,1.2,45.23,0,0.691262153000025,-0.487716927868038,0.914592080844561,2.94286087299952,-0.636739770475201,0,0.5,0,8,NaN,NaN,0.566666666666667
1,1,2,87,6,4.08098250000057,0.5,45.73,0,1.08098250000057,0.497733696135373,1.22551880277561,2.69126215300003,0.914592080844561,1.2,0,0.5,4,NaN,NaN,0.566666666666667
1,1,2,88,4,2.40867472199989,1.2,46.93,0,0.408674721999887,-0.688099660131867,0.510284813755143,4.08098250000057,1.22551880277561,0.5,1.2,0,6,NaN,NaN,0.966666666666667
1,1,2,90,8,2.70857814499959,2.3,51.53,0,-1.29142185500041,-0.47543815886387,-0.851101039598439,5.61671750799997,1.80975428662178,2.3,1.2,0.5,8,NaN,NaN,1.93333333333333
1,1,2,92,8,2.89802655699987,0.5,54.33,0,-1.10197344300013,-0.341100300009702,-0.677761748322243,NaN,NaN,2.3,2.3,2.3,8,NaN,NaN,1.7
1,1,2,93,6,2.42437077700015,2.3,56.63,0,-0.575629222999851,-0.676969588367584,-0.690496100384629,2.89802655699987,-0.677761748322243,0.5,2.3,2.3,8,NaN,NaN,1.7
1,1,2,94,6,3.64622981699995,0.5,57.13,0,0.646229816999949,0.1894505917865,0.722689679781483,2.42437077700015,-0.690496100384629,2.3,0.5,2.3,6,NaN,NaN,1.1
1,1,2,95,8,4.42726351199963,1.2,58.33,0,0.427263511999627,0.743281543291464,0.721441587162259,3.64622981699995,0.722689679781483,0.5,2.3,0.5,6,NaN,NaN,1.33333333333333
