type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagDelay,rewardRate,lagRewardRate,windowReward
3,8,2,158,4,1.68505266099965,small reward,124.6,0,-0.314947339000355,-1.09207576540756,-0.367971085284657,4.36851866199868,0.310939413151941,medium reward,0,1.2,10,0.125,0.12,0.566666666666667
3,8,2,159,4,2.0643361959992,large reward,126.9,0,0.0643361959992035,-0.771321937414638,0.234173310420361,1.68505266099965,-0.367971085284657,small reward,1.2,0,4,0.575,0.125,1.33333333333333
3,8,2,160,6,1.96107422099885,small reward,127.4,0,-1.03892577900115,-0.858648886019223,-0.851477505197651,2.0643361959992,0.234173310420361,large reward,0.5,1.2,4,0.0833333333333333,0.575,1.1
3,8,2,161,4,1.36363675800021,medium reward,128.6,0,-0.636363241999788,-1.36389189173899,-0.878245765892139,1.96107422099885,-0.851477505197651,small reward,2.3,0.5,6,0.3,0.0833333333333333,1.33333333333333
3,8,2,162,4,0.541583010999602,medium reward,129.8,0,-1.4584169890004,-2.05908918303896,-2.18332497721436,1.36363675800021,-0.878245765892139,medium reward,0.5,2.3,4,0.3,0.3,0.966666666666667
3,8,2,164,10,3.46519207700112,small reward,130.35,0,-1.53480792299888,0.413358769324411,-0.5210506327211,NaN,NaN,no reward,1.2,1.2,6,0.05,0,0.566666666666667
3,8,2,165,4,2.09346005000043,no reward,130.4,0,0.0934600500004308,-0.74669237458162,0.280409869221128,3.46519207700112,-0.5210506327211,small reward,0,1.2,10,0,0.05,0.166666666666667
3,8,2,166,4,1.97219953099921,no reward,130.45,0,-0.0278004690007947,-0.849240394901292,0.0878986336966158,2.09346005000043,0.280409869221128,no reward,0.5,0,4,0,0,0.166666666666667
3,8,2,167,4,1.73407708100058,large reward,132.75,0,-0.265922918999422,-1.05061662223529,-0.290140710295442,1.97219953099921,0.0878986336966158,no reward,0,0.5,4,0.575,0,0.766666666666667
3,8,2,168,6,2.32674899099948,medium reward,133.95,0,-0.673251009000523,-0.5494037660636,-0.36257929597064,1.73407708100058,-0.290140710295442,large reward,0,0,4,0.2,0.575,1.16666666666667
3,8,2,169,4,2.33736888899875,no reward,134,0,0.337368888998753,-0.540422693536509,0.667635590648578,2.32674899099948,-0.36257929597064,medium reward,2.3,0,6,0,0.2,1.16666666666667
3,8,2,170,6,2.7780039040008,large reward,136.3,0,-0.221996095999202,-0.167784931104273,0.240737467914547,2.33736888899875,0.667635590648578,no reward,1.2,2.3,4,0.383333333333333,0,1.16666666666667
3,8,2,171,4,2.20045501999994,small reward,136.8,0,0.200455019999936,-0.656208493694545,0.450273350254924,2.7780039040008,0.240737467914547,large reward,0,1.2,6,0.125,0.383333333333333,0.933333333333333
3,8,2,172,6,2.59155645899955,medium reward,138,0,-0.408443541000452,-0.325460459264809,-0.0085381984813241,2.20045501999994,0.450273350254924,small reward,2.3,0,4,0.2,0.125,1.33333333333333
3,8,2,173,8,3.11295250700277,medium reward,139.2,0,-0.887047492997226,0.115475576351951,-0.226474110747736,2.59155645899955,-0.0085381984813241,medium reward,0.5,2.3,6,0.15,0.2,0.966666666666667
3,8,2,174,8,3.75042401099927,small reward,139.7,0,-0.249575989000732,0.654574710047587,0.42090659604472,3.11295250700277,-0.226474110747736,medium reward,1.2,0.5,8,0.0625,0.15,0.966666666666667
3,8,2,175,10,3.71981369599962,small reward,140.2,0,-1.28018630400038,0.628688071672373,-0.286536719382214,3.75042401099927,0.42090659604472,small reward,1.2,1.2,8,0.05,0.0625,0.733333333333333
3,8,2,176,4,2.05254534900087,large reward,142.5,0,0.0525453490008658,-0.781293262191497,0.215454352739604,3.71981369599962,-0.286536719382214,small reward,0.5,1.2,10,0.575,0.05,1.1
3,8,2,177,6,2.18526688700149,small reward,143,0,-0.81473311299851,-0.669052847192049,-0.551737403001562,2.05254534900087,0.215454352739604,large reward,0.5,0.5,4,0.0833333333333333,0.575,1.1
3,8,2,178,10,3.27419234800254,large reward,145.3,0,-1.72580765199746,0.251833449692554,-0.696966935784065,2.18526688700149,-0.551737403001562,small reward,2.3,0.5,6,0.23,0.0833333333333333,1.7
3,8,2,179,4,2.39921282299838,medium reward,146.5,0,0.399212822998379,-0.488122298876497,0.765818018383726,3.27419234800254,-0.696966935784065,large reward,0.5,2.3,10,0.3,0.23,1.33333333333333
3,8,2,180,6,0.624369977002061,no reward,146.55,0,-2.37563002299794,-1.98907761173982,-2.63861833297492,2.39921282299838,0.765818018383726,medium reward,2.3,0.5,4,0,0.3,1.16666666666667
3,8,2,181,10,3.98523527700308,no reward,146.6,0,-1.01476472299692,0.853150723706277,-0.0420757270652818,0.624369977002061,-2.63861833297492,no reward,1.2,2.3,6,0,0,0.4
3,8,2,182,10,5.22431031999804,no reward,146.65,0,0.22431031999804,1.9010160448613,1.09914840934636,3.98523527700308,-0.0420757270652818,no reward,0,1.2,10,0,0,0
3,8,2,183,4,2.20689681699878,small reward,147.15,0,0.206896816998778,-0.650760772251708,0.460500242812037,5.22431031999804,1.09914840934636,no reward,0,0,10,0.125,0,0.166666666666667
3,8,2,184,6,2.31372068399651,medium reward,148.35,0,-0.686279316003493,-0.560421590350315,-0.379997823267452,2.20689681699878,0.460500242812037,small reward,0,0,4,0.2,0.125,0.566666666666667
3,8,2,185,6,3.28972702600004,large reward,150.65,0,0.289727026000037,0.264970870578328,0.924898745885834,2.31372068399651,-0.379997823267452,medium reward,0.5,0,6,0.383333333333333,0.2,1.33333333333333
3,8,2,186,4,1.73676770799648,large reward,152.95,0,-0.263232292003522,-1.04834120337579,-0.285869114465384,3.28972702600004,0.924898745885834,large reward,1.2,0.5,6,0.575,0.383333333333333,1.93333333333333
3,8,2,187,4,1.25429896500282,small reward,153.45,0,-0.745701034997182,-1.45635705938264,-1.05182867476324,1.73676770799648,-0.285869114465384,large reward,2.3,1.2,4,0.125,0.575,1.7
3,8,2,188,10,4.00797277500169,large reward,155.75,0,-0.99202722499831,0.872379450632276,-0.021133830394601,1.25429896500282,-1.05182867476324,small reward,2.3,2.3,4,0.23,0.125,1.7
3,8,2,189,4,2.07654664100119,no reward,155.8,0,0.0765466410011868,-0.760995765528775,0.253558415094143,4.00797277500169,-0.021133830394601,large reward,0.5,2.3,10,0,0.23,0.933333333333333
3,8,2,190,8,3.90126922599666,small reward,156.3,0,-0.098730774003343,0.782142019672257,0.574096630876154,2.07654664100119,0.253558415094143,no reward,2.3,0.5,4,0.0625,0,0.933333333333333
3,8,2,191,4,1.72366811199754,medium reward,157.5,0,-0.27633188800246,-1.05941931559024,-0.306665820857528,3.90126922599666,0.574096630876154,small reward,0,2.3,8,0.3,0.0625,0.566666666666667
3,8,2,192,4,2.86068537699975,large reward,159.8,0,0.860685376999754,-0.097862573497741,1.4984443691794,1.72366811199754,-0.306665820857528,medium reward,0.5,0,4,0.575,0.3,1.33333333333333
3,8,2,193,10,4.00514744300017,small reward,160.3,0,-0.994852556999831,0.869990113971933,-0.0237360433047396,2.86068537699975,1.4984443691794,large reward,1.2,0.5,4,0.05,0.575,1.33333333333333
3,8,2,194,8,2.56531833599729,no reward,160.35,0,-1.43468166400271,-0.347649607001826,-0.782621004321163,4.00514744300017,-0.0237360433047396,small reward,2.3,1.2,10,0,0.05,0.933333333333333
3,8,2,195,6,1.91342233900286,no reward,160.4,0,-1.08657766099714,-0.89894729644534,-0.915186904055265,2.56531833599729,-0.782621004321163,no reward,0.5,2.3,8,0,0,0.166666666666667
3,8,2,196,4,1.44941292400108,small reward,160.9,0,-0.550587075998919,-1.29135240331809,-0.742068914338204,1.91342233900286,-0.915186904055265,no reward,0,0.5,6,0.125,0,0.166666666666667
3,8,2,197,6,2.66761218700049,small reward,161.4,0,-0.332387812999514,-0.261141384889177,0.093146446650337,1.44941292400108,-0.742068914338204,small reward,0,0,4,0.0833333333333333,0.125,0.333333333333333
3,8,2,198,6,2.25338540300072,no reward,161.45,0,-0.746614596999279,-0.611446142055281,-0.46066461587116,2.66761218700049,0.093146446650337,small reward,0.5,0,6,0,0.0833333333333333,0.333333333333333
3,8,2,199,6,2.39040021099936,small reward,161.95,0,-0.60959978900064,-0.495574979450424,-0.277479174151997,2.25338540300072,-0.46066461587116,no reward,0.5,0.5,6,0.0833333333333333,0,0.333333333333333
3,8,2,200,6,3.39801988800173,no reward,162,0,0.398019888001727,0.356552357318563,1.06968364943443,2.39040021099936,-0.277479174151997,small reward,0,0.5,6,0,0.0833333333333333,0.166666666666667
3,8,3,201,6,1.63472792799803,no reward,NaN,0,-1.36527207200197,-1.13463456183148,-1.28779450414101,3.39801988800173,1.06968364943443,no reward,0.5,0,6,0,0,0.166666666666667
3,8,3,202,10,3.79972276899935,no reward,NaN,0,-1.20027723100065,0.696265856339608,-0.212938140070066,1.63472792799803,-1.28779450414101,no reward,0,0.5,6,0,0,0
3,8,3,203,8,3.66188448500179,no reward,NaN,0,-0.338115514998208,0.579698293668473,0.330990763635009,3.79972276899935,-0.212938140070066,no reward,0,0,10,0,0,0
3,8,3,204,10,4.07029347100251,no reward,NaN,0,-0.929706528997485,0.925083035050911,0.0362653423804437,3.66188448500179,0.330990763635009,no reward,0,0,8,0,0,0
3,8,3,205,8,3.21971802000189,no reward,NaN,0,-0.780281979998108,0.205765409239463,-0.118048976709418,4.07029347100251,0.0362653423804437,no reward,0,0,10,0,0,0
3,8,3,206,4,1.63702170099714,no reward,NaN,0,-0.362978299002862,-1.13269475584962,-0.444224259274598,3.21971802000189,-0.118048976709418,no reward,0,0,8,0,0,0
3,8,3,207,6,2.81436748399938,no reward,NaN,0,-0.185632516000624,-0.137032851438899,0.289354683541313,1.63702170099714,-0.444224259274598,no reward,0,0,4,0,0,0
3,8,3,208,4,2.14702086100078,no reward,NaN,0,0.147020861000783,-0.70139688038415,0.365442145070686,2.81436748399938,0.289354683541313,no reward,0,0,6,0,0,0
3,8,3,209,6,2.04241929999989,no reward,NaN,0,-0.957580700000108,-0.789856694768421,-0.742721127356845,2.14702086100078,0.365442145070686,no reward,0,0,4,0,0,0
3,8,3,210,4,1.24731972799782,no reward,NaN,0,-0.752680272002181,-1.4622592849718,-1.0629087983675,2.04241929999989,-0.742721127356845,no reward,0,0,6,0,0,0
3,8,3,211,8,1.74409524899966,no reward,NaN,0,-2.25590475100034,-1.04214442284181,-1.61660962838009,1.24731972799782,-1.0629087983675,no reward,0,0,4,0,0,0
3,8,3,212,10,4.13765602000058,no reward,NaN,0,-0.862343979999423,0.982050431367006,0.0983082083403494,1.74409524899966,-1.61660962838009,no reward,0,0,8,0,0,0
3,8,3,213,8,3.39835684900027,no reward,NaN,0,-0.601643150999735,0.356837319675723,0.0633667111331242,4.13765602000058,0.0983082083403494,no reward,0,0,10,0,0,0
3,8,3,214,4,1.79129074699813,no reward,NaN,0,-0.208709253001871,-1.0022319688328,-0.199309221029228,3.39835684900027,0.0633667111331242,no reward,0,0,8,0,0,0
3,8,3,215,10,4.5767466440011,no reward,NaN,0,-0.423253355998895,1.35338212780918,0.50272343808321,1.79129074699813,-0.199309221029228,no reward,0,0,4,0,0,0
3,8,3,216,6,2.96455534599954,no reward,NaN,0,-0.0354446540004574,-0.0100214543987349,0.490152175748362,4.5767466440011,0.50272343808321,no reward,0,0,10,0,0,0
3,8,3,217,8,3.77762048600198,no reward,NaN,0,-0.222379513998021,0.677574320260152,0.448525827805102,2.96455534599954,0.490152175748362,no reward,0,0,6,0,0,0
3,8,3,218,4,2.51421473600203,no reward,NaN,0,0.514214736002032,-0.390867078392239,0.948393192417015,3.77762048600198,0.448525827805102,no reward,0,0,8,0,0,0
3,8,3,219,10,4.45123751799838,no reward,NaN,0,-0.548762482001621,1.24724113064338,0.38712588429177,2.51421473600203,0.948393192417015,no reward,0,0,4,0,0,0
3,8,3,220,4,2.84012835700196,no reward,NaN,0,0.840128357001959,-0.115247306152766,1.46580837725825,4.45123751799838,0.38712588429177,no reward,0,0,10,0,0,0
3,8,3,221,8,2.76826267100114,no reward,NaN,0,-1.23173732899886,-0.176022931137718,-0.576521992505508,2.84012835700196,1.46580837725825,no reward,0,0,4,0,0,0
3,8,3,222,4,2.51358636700024,no reward,NaN,0,0.513586367000244,-0.391398479689994,0.947395603969465,2.76826267100114,-0.576521992505508,no reward,0,0,8,0,0,0
3,8,3,223,6,3.12242379900272,no reward,NaN,0,0.122423799002718,0.123485291735521,0.701218429968086,2.51358636700024,0.947395603969465,no reward,0,0,4,0,0,0
3,8,3,224,8,3.51946855699862,no reward,NaN,0,-0.480531443001382,0.459259492985402,0.18636104520652,3.12242379900272,0.701218429968086,no reward,0,0,6,0,0,0
3,8,3,225,4,1.97696856299808,no reward,NaN,0,-0.0230314370019187,-0.845207303221048,0.0954698716388704,3.51946855699862,0.18636104520652,no reward,0,0,8,0,0,0
3,8,3,226,4,1.96034956100266,no reward,NaN,0,-0.0396504389973416,-0.859261719022303,0.0690858133017057,1.97696856299808,0.0954698716388704,no reward,0,0,4,0,0,0
3,8,3,227,10,4.40081740499954,no reward,NaN,0,-0.599182595000457,1.20460167292943,0.340687494429771,1.96034956100266,0.0690858133017057,no reward,0,0,4,0,0,0
3,8,3,228,10,4.18500724300247,no reward,NaN,0,-0.814992756997526,1.0220945794422,0.141920061297826,4.40081740499954,0.340687494429771,no reward,0,0,10,0,0,0
3,8,3,229,8,3.1324847399992,no reward,NaN,0,-0.8675152600008,0.131993663547221,-0.206638258128149,4.18500724300247,0.141920061297826,no reward,0,0,10,0,0,0
3,8,3,230,6,3.18245510699853,no reward,NaN,0,0.182455106998532,0.174252778489465,0.78147881811753,3.1324847399992,-0.206638258128149,no reward,0,0,8,0,0,0
3,8,3,231,6,2.03609554700233,no reward,NaN,0,-0.963904452997667,-0.795204588346905,-0.751175830195915,3.18245510699853,0.78147881811753,no reward,0,0,6,0,0,0
3,8,3,232,6,3.17574693999995,no reward,NaN,0,0.175746939999954,0.16857979233252,0.772510163176433,2.03609554700233,-0.751175830195915,no reward,0,0,6,0,0,0
3,8,3,233,4,1.81434074199933,no reward,NaN,0,-0.185659258000669,-0.982738968347396,-0.162715422379311,3.17574693999995,0.772510163176433,no reward,0,0,6,0,0,0
3,8,3,234,8,3.62802309700055,no reward,NaN,0,-0.37197690299945,0.551062276493184,0.296603015853678,1.81434074199933,-0.162715422379311,no reward,0,0,4,0,0,0
3,8,3,235,6,2.40491242799908,no reward,NaN,0,-0.595087572000921,-0.483302236961538,-0.258076695542208,3.62802309700055,0.296603015853678,no reward,0,0,8,0,0,0
3,8,3,236,8,3.65025250799954,no reward,NaN,0,-0.349747492000461,0.569861322626209,0.319177972873536,2.40491242799908,-0.258076695542208,no reward,0,0,6,0,0,0
3,8,3,237,6,3.8998029180002,no reward,NaN,0,0.899802918000205,0.780901987191334,1.74055526791207,3.65025250799954,0.319177972873536,no reward,0,0,8,0,0,0
3,8,3,238,10,3.80922601200291,no reward,NaN,0,-1.19077398799709,0.704302592159801,-0.204185376989923,3.8998029180002,1.74055526791207,no reward,0,0,6,0,0,0
3,8,3,239,10,5.03287987099975,no reward,NaN,0,0.03287987099975,1.73912647243186,0.922835400641964,3.80922601200291,-0.204185376989923,no reward,0,0,10,0,0,0
3,8,3,240,10,5.41226515399831,no reward,NaN,0,0.412265153998305,2.05996634702886,1.27226027559611,5.03287987099975,0.922835400641964,no reward,0,0,10,0,0,0
3,9,1,1,4,1.44352358600008,no reward,NaN,0,-0.556476413999917,-1.66748190480503,-1.44395560852582,NaN,NaN,no reward,NaN,NaN,NaN,0,NaN,NaN
3,9,1,2,10,3.62877029000083,no reward,NaN,0,-1.37122970999917,-0.0340050172479931,-1.36496889542919,1.44352358600008,-1.44395560852582,no reward,NaN,NaN,4,0,0,NaN
3,9,1,3,6,2.29678552199948,no reward,NaN,0,-0.703214478000518,-1.02966666456902,-1.300093324074,3.62877029000083,-1.36496889542919,no reward,0,NaN,10,0,0,0
3,9,1,4,8,3.12754561300062,no reward,NaN,0,-0.872454386999379,-0.408671604711155,-0.996866033296708,2.29678552199948,-1.300093324074,no reward,0,0,6,0,0,0
3,9,1,5,6,3.072612725,no reward,NaN,0,0.072612724999999,-0.449734063586619,-0.115005784045593,3.12754561300062,-0.996866033296708,no reward,0,0,8,0,0,0
3,9,1,6,10,6.46130012799949,no reward,NaN,0,1.46130012799949,2.08331748698717,1.33634914282957,3.072612725,-0.115005784045593,no reward,0,0,6,0,0,0
3,9,1,7,4,2.83569625599921,no reward,NaN,0,0.83569625599921,-0.626829663678772,0.775242157911873,6.46130012799949,1.33634914282957,no reward,0,0,10,0,0,0
3,9,1,8,6,2.61298533800073,no reward,NaN,0,-0.387014661999274,-0.793306582047349,-0.817093423254464,2.83569625599921,0.775242157911873,no reward,0,0,4,0,0,0
3,9,1,9,8,3.64077080900097,no reward,NaN,0,-0.359229190999031,-0.025034601967408,-0.494873835514878,2.61298533800073,-0.817093423254464,no reward,0,0,6,0,0,0
3,9,1,10,4,0.899599583000963,no reward,NaN,0,-1.10040041699904,-2.0740663356887,-2.3109995884714,3.64077080900097,-0.494873835514878,no reward,0,0,8,0,0,0
3,9,1,11,10,2.18738650499836,no reward,NaN,0,-2.81261349500164,-1.11144267890444,-2.73958319472001,0.899599583000963,-2.3109995884714,no reward,0,0,4,0,0,0
3,9,1,12,8,3.56981853899924,no reward,NaN,0,-0.430181461000757,-0.0780715853685673,-0.564273167880766,2.18738650499836,-2.73958319472001,no reward,0,0,10,0,0,0
3,9,1,13,10,5.21077002499987,no reward,NaN,0,0.210770024999874,1.14854338724621,0.14374757538933,3.56981853899924,-0.564273167880766,no reward,0,0,8,0,0,0
3,9,1,14,10,5.55276440700072,no reward,NaN,0,0.552764407000723,1.40418496659282,0.469899688842367,5.21077002499987,0.14374757538933,no reward,0,0,10,0,0,0
3,9,1,15,4,1.37525374500001,no reward,NaN,0,-0.624746254999991,-1.71851376641894,-1.55278138993016,5.55276440700072,0.469899688842367,no reward,0,0,10,0,0,0
3,9,1,16,4,0.607192371000565,no reward,NaN,0,-1.39280762899944,-2.29264139253843,-2.77711233852414,1.37525374500001,-1.55278138993016,no reward,0,0,4,0,0,0
3,9,1,17,4,2.46360123600061,no reward,NaN,0,0.463601236000613,-0.904971538474879,0.182102775794859,0.607192371000565,-2.77711233852414,no reward,0,0,4,0,0,0
3,9,1,18,10,3.76172443699943,no reward,NaN,0,-1.23827556300057,0.0653785104010658,-1.23817360779248,2.46360123600061,0.182102775794859,no reward,0,0,4,0,0,0
3,9,1,19,10,4.51624728299976,no reward,NaN,0,-0.483752717000243,0.629386056010831,-0.518602662118297,3.76172443699943,-1.23817360779248,no reward,0,0,10,0,0,0
3,9,1,20,4,1.64905694299887,no reward,NaN,0,-0.350943057001132,-1.51384525240104,-1.11632443416838,4.51624728299976,-0.518602662118297,no reward,0,0,10,0,0,0
3,9,1,21,8,0.755492898000739,no reward,NaN,0,-3.24450710199926,-2.1817864108909,-3.31700145325832,1.64905694299887,-1.11632443416838,no reward,0,0,4,0,0,0
3,9,1,22,4,1.9948646440007,no reward,NaN,0,-0.00513535599930037,-1.25535320841737,-0.565088445833187,0.755492898000739,-3.31700145325832,no reward,0,0,8,0,0,0
3,9,1,23,6,2.75570171199979,no reward,NaN,0,-0.244298288000209,-0.686625767484574,-0.599092048811535,1.9948646440007,-0.565088445833187,no reward,0,0,4,0,0,0
3,9,1,24,6,2.68738274200041,no reward,NaN,0,-0.312617257999591,-0.737694353137343,-0.703450287064478,2.75570171199979,-0.599092048811535,no reward,0,0,6,0,0,0
3,9,1,25,10,4.42037174999859,no reward,NaN,0,-0.579628250001406,0.557718876761509,-0.610036935201438,2.68738274200041,-0.703450287064478,no reward,0,0,6,0,0,0
3,9,1,26,8,3.65681636299996,no reward,NaN,0,-0.343183637000038,-0.0130405138136918,-0.479179471755356,4.42037174999859,-0.610036935201438,no reward,0,0,10,0,0,0
3,9,1,27,4,3.09002918899932,no reward,NaN,0,1.09002918899932,-0.436715217085773,1.18066246891809,3.65681636299996,-0.479179471755356,no reward,0,0,8,0,0,0
3,9,1,28,6,3.0431805449989,no reward,NaN,0,0.0431805449989042,-0.471734685161377,-0.159963874790895,3.09002918899932,1.18066246891809,no reward,0,0,4,0,0,0
3,9,1,29,4,1.58414920299947,no reward,NaN,0,-0.41585079700053,-1.56236393586065,-1.21979084658637,3.0431805449989,-0.159963874790895,no reward,0,0,6,0,0,0
3,9,1,30,8,3.83164900600059,no reward,NaN,0,-0.168350993999411,0.117647284963987,-0.308173403877443,1.58414920299947,-1.21979084658637,no reward,0,0,4,0,0,0
3,9,1,31,6,2.89865027399901,no reward,NaN,0,-0.10134972600099,-0.579771391862938,-0.38073600376043,3.83164900600059,-0.308173403877443,no reward,0,0,8,0,0,0
3,9,1,32,10,4.48566655300056,no reward,NaN,0,-0.514333446999444,0.606526890696973,-0.547766795347104,2.89865027399901,-0.38073600376043,no reward,0,0,6,0,0,0
3,9,1,33,10,3.39557759299896,no reward,NaN,0,-1.60442240700104,-0.208317089291055,-1.58735936431352,4.48566655300056,-0.547766795347104,no reward,0,0,10,0,0,0
3,9,1,34,8,2.96909548299845,no reward,NaN,0,-1.03090451700155,-0.52711343771568,-1.15184815346243,3.39557759299896,-1.58735936431352,no reward,0,0,10,0,0,0
3,9,1,35,8,4.33787044600103,no reward,NaN,0,0.337870446001034,0.49604896414862,0.186968329635449,2.96909548299845,-1.15184815346243,no reward,0,0,8,0,0,0
3,9,1,36,6,2.49372926899923,no reward,NaN,0,-0.506270731000768,-0.882450765199852,-0.999258834443772,4.33787044600103,0.186968329635449,no reward,0,0,8,0,0,0
3,9,1,37,6,3.08839405300023,no reward,NaN,0,0.0883940530002292,-0.437937484968682,-0.0908995718557611,2.49372926899923,-0.999258834443772,no reward,0,0,6,0,0,0
3,9,1,38,8,3.53395257000011,no reward,NaN,0,-0.46604742999989,-0.104881478870597,-0.599354135736127,3.08839405300023,-0.0908995718557611,no reward,0,0,6,0,0,0
3,9,1,39,6,3.86326441300116,no reward,NaN,0,0.863264413001161,0.141279873692571,1.09272637632309,3.53395257000011,-0.599354135736127,no reward,0,0,8,0,0,0
3,9,2,41,4,2.08136558600017,medium reward,1.2,0,0.0813655860001745,-1.19069355728994,-0.427201313427326,NaN,NaN,no reward,0,0,8,0.3,0,0.4
3,9,2,42,8,3.89132740999958,no reward,1.25,0,-0.108672590000424,0.162257027854876,-0.249801185566588,2.08136558600017,-0.427201313427326,medium reward,0,0,4,0,0.3,0.4
3,9,2,43,8,4.78355648400066,no reward,1.3,0,0.783556484000655,0.829200292484406,0.62289960401496,3.89132740999958,-0.249801185566588,no reward,1.2,0,8,0,0,0.4
3,9,2,44,10,4.70227430700106,small reward,1.8,0,-0.297725692998938,0.768441680078733,-0.341193002104485,4.78355648400066,0.62289960401496,no reward,0,1.2,8,0.05,0,0.166666666666667
3,9,2,45,8,3.86538818400004,no reward,1.85,0,-0.134611815999961,0.142867397350554,-0.275172677788217,4.70227430700106,-0.341193002104485,small reward,0,0,10,0,0.05,0.166666666666667
3,9,2,46,6,2.74255728000026,large reward,4.15,0,-0.257442719999744,-0.696451260337164,-0.619170363316562,3.86538818400004,-0.275172677788217,no reward,0.5,0,8,0.383333333333333,0,0.933333333333333
3,9,2,47,8,4.27647171400167,large reward,6.45,0,0.276471714001673,0.450153272159863,0.126913436271726,2.74255728000026,-0.619170363316562,large reward,0,0.5,6,0.2875,0.383333333333333,1.53333333333333
3,9,2,48,10,3.69164308499967,small reward,6.95,0,-1.30835691500033,0.0129925401896588,-1.30500856845657,4.27647171400167,0.126913436271726,large reward,2.3,0,8,0.05,0.2875,1.7
3,9,2,49,10,5.76946388000033,medium reward,8.15,0,0.76946388000033,1.56616831613528,0.676560952368052,3.69164308499967,-1.30500856845657,small reward,2.3,2.3,10,0.12,0.05,1.33333333333333
3,9,2,50,6,5.91677592799897,medium reward,9.35,0,2.91677592799897,1.67628440747815,4.22949562122304,5.76946388000033,0.676560952368052,medium reward,0.5,2.3,10,0.2,0.12,0.966666666666667
3,9,2,51,4,1.90645788599977,large reward,11.65,0,-0.093542114000229,-1.32143746134588,-0.706013550973904,5.91677592799897,4.22949562122304,medium reward,1.2,0.5,6,0.575,0.2,1.56666666666667
3,9,2,52,4,1.26766302100077,large reward,13.95,0,-0.732336978999228,-1.79893807761754,-1.72428676389263,1.90645788599977,-0.706013550973904,large reward,1.2,1.2,4,0.575,0.575,1.93333333333333
3,9,2,53,10,4.16329997100001,medium reward,15.15,0,-0.836700028999985,0.365557136547666,-0.855200330982924,1.26766302100077,-1.72428676389263,large reward,2.3,1.2,4,0.12,0.575,1.93333333333333
3,9,2,54,8,3.2915893870013,large reward,17.45,0,-0.708410612998705,-0.286048510079712,-0.836412697636686,4.16329997100001,-0.855200330982924,medium reward,2.3,2.3,10,0.2875,0.12,1.93333333333333
3,9,2,55,6,2.55865364700003,small reward,17.95,0,-0.441346352999972,-0.833919644796304,-0.900085885731393,3.2915893870013,-0.836412697636686,large reward,1.2,2.3,8,0.0833333333333333,0.2875,1.33333333333333
3,9,2,56,10,5.79068300700055,small reward,18.45,0,0.790683007000553,1.58202966188884,0.696797141852398,2.55865364700003,-0.900085885731393,small reward,2.3,1.2,6,0.05,0.0833333333333333,1.1
3,9,2,57,10,4.02613913400091,medium reward,19.65,0,-0.973860865999086,0.263029098543618,-0.986007441346898,5.79068300700055,0.696797141852398,small reward,0.5,2.3,10,0.12,0.05,0.733333333333333
3,9,2,58,6,2.93581542799984,large reward,21.95,0,-0.0641845720001584,-0.551990354613591,-0.32396568073066,4.02613913400091,-0.986007441346898,medium reward,0.5,0.5,10,0.383333333333333,0.12,1.33333333333333
3,9,2,59,10,5.39188840799943,medium reward,23.15,0,0.391888407999431,1.28392979098718,0.316475978279748,2.93581542799984,-0.32396568073066,large reward,1.2,0.5,6,0.12,0.383333333333333,1.56666666666667
3,9,2,60,10,4.24361569800021,no reward,23.2,0,-0.756384301999788,0.425593325377958,-0.778605084150575,5.39188840799943,0.316475978279748,medium reward,2.3,1.2,10,0,0.12,1.16666666666667
3,9,2,61,6,3.5635831540003,medium reward,24.4,0,0.563583154000298,-0.0827325498547047,0.634958815907047,4.24361569800021,-0.778605084150575,no reward,1.2,2.3,10,0.2,0,0.8
3,9,2,62,6,2.88371180600006,small reward,24.9,0,-0.116288193999935,-0.590937930710526,-0.403554734818319,3.5635831540003,0.634958815907047,medium reward,0,1.2,6,0.0833333333333333,0.2,0.566666666666667
3,9,2,63,6,3.04936768099833,no reward,24.95,0,0.0493676809983299,-0.467109786912254,-0.15051293294067,2.88371180600006,-0.403554734818319,small reward,1.2,0,6,0,0.0833333333333333,0.566666666666667
3,9,2,64,10,6.09272096300083,medium reward,26.15,0,1.09272096300083,1.80780372180993,0.984843738162512,3.04936768099833,-0.15051293294067,no reward,0.5,1.2,6,0.12,0,0.566666666666667
3,9,2,65,8,4.23422505099916,no reward,26.2,0,0.234225050999157,0.418573795359976,0.0855914291394674,6.09272096300083,0.984843738162512,medium reward,0,0.5,10,0,0.12,0.4
3,9,2,66,4,2.03807002900066,no reward,26.25,0,0.0380700290006644,-1.22305708474116,-0.496216749127589,4.23422505099916,0.0855914291394674,no reward,1.2,0,8,0,0,0.4
3,9,2,67,8,4.29501348200029,medium reward,27.45,0,0.295013482000286,0.464013285962757,0.145049379208515,2.03807002900066,-0.496216749127589,no reward,0,1.2,4,0.15,0,0.4
3,9,2,68,6,3.80855979300031,medium reward,28.65,0,0.808559793000313,0.100388045666757,1.00916425927658,4.29501348200029,0.145049379208515,medium reward,0,0,8,0.2,0.15,0.8
3,9,2,69,8,3.57561439200072,large reward,30.95,0,-0.424385607999284,-0.073739172051457,-0.558604169147064,3.80855979300031,1.00916425927658,medium reward,1.2,0,6,0.2875,0.2,1.56666666666667
