type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagDelay,rewardRate,lagRewardRate,windowReward
2,2,2,143,10,4.88713977500083,0,1175,0,-0.112860224999167,0.789649377902267,-0.351101347063964,2.94510797500334,-0.0587044017201087,0,30,5,6,0,0,10
2,2,2,144,6,2.99045800100066,0,1175,0,-0.00954199899933883,-0.396822429823117,-0.00359116107031007,4.88713977500083,-0.351101347063964,0,0,30,10,0,0,0
2,2,2,145,10,5.28449290099888,30,1205,0,0.284492900998885,1.03821415464599,-0.0534700437854536,2.99045800100066,-0.00359116107031007,0,0,0,6,3,0,10
2,2,2,146,6,2.51674347100197,5,1210,0,-0.483256528998027,-0.693155184456986,-0.579289682007549,5.28449290099888,-0.0534700437854536,30,0,0,10,0.833333333333333,3,11.6666666666667
2,2,2,147,4,1.51303265300157,5,1215,0,-0.486967346998426,-1.32102782234018,-0.695758265025767,2.51674347100197,-0.579289682007549,5,30,0,6,1.25,0.833333333333333,13.3333333333333
2,2,2,148,8,3.8839242920003,5,1220,0,-0.116075707999698,0.162086597487408,-0.272293521035972,1.51303265300157,-0.695758265025767,5,5,30,4,0.625,1.25,5
2,2,2,149,6,2.84630499099876,15,1235,0,-0.15369500900124,-0.486997537060688,-0.178778260876971,3.8839242920003,-0.272293521035972,5,5,5,8,2.5,0.625,8.33333333333333
2,2,2,151,4,1.70995234099973,0,1235,0,-0.290047659000265,-1.19784444946306,-0.385295426092872,0.30860051199852,-2.59466144529754,0,15,5,4,0,0,5
2,2,2,152,10,5.31149799700142,15,1250,0,0.311497997001425,1.05510722838727,-0.0332422881884416,1.70995234099973,-0.385295426092872,0,0,15,4,1.5,0,5
2,2,2,153,4,2.02232640999864,5,1255,0,0.0223264099986409,-1.0024384349106,0.10719235537937,5.31149799700142,-0.0332422881884416,15,0,0,10,1.25,1.5,6.66666666666667
2,2,2,154,6,3.03242566599874,0,1255,0,0.0324256659987441,-0.370569501135311,0.0474115444338947,2.02232640999864,0.10719235537937,5,15,0,4,0,1.25,6.66666666666667
2,2,2,155,8,4.06345566199889,15,1270,0,0.0634556619988871,0.274392684900476,-0.0783147029180716,3.03242566599874,0.0474115444338947,0,5,15,6,1.875,0,6.66666666666667
2,2,2,156,6,2.66504351700132,5,1275,0,-0.334956482998678,-0.600385893332565,-0.399062748421648,4.06345566199889,-0.0783147029180716,15,0,5,8,0.833333333333333,1.875,6.66666666666667
2,2,2,158,8,4.06963207800072,0,1305,0,0.0696320780007227,0.278256350149659,-0.0716412514970191,0.271374628999183,-3.30805445370064,30,5,15,6,0,5,11.6666666666667
2,2,2,159,6,2.84139746300207,30,1335,0,-0.158602536997932,-0.490067447729687,-0.184742309750797,4.06963207800072,-0.0716412514970191,0,30,5,8,5,0,20
2,2,2,160,4,1.78242193300321,30,1365,0,-0.217578066996793,-1.15251099974675,-0.271040140100765,2.84139746300207,-0.184742309750797,30,0,30,6,7.5,5,20
2,2,2,161,8,4.2244989230021,30,1395,0,0.224498923002102,0.375133511128534,0.095688210530995,1.78242193300321,-0.271040140100765,30,30,0,4,3.75,7.5,30
2,2,2,162,6,3.00242428700221,5,1400,0,0.00242428700221353,-0.389336903690772,0.0109512958651459,4.2244989230021,0.095688210530995,30,30,30,8,0.833333333333333,3.75,21.6666666666667
2,2,2,163,10,4.70501395500105,0,1400,0,-0.29498604499895,0.675720328838399,-0.487519916896654,3.00242428700221,0.0109512958651459,5,30,30,6,0,0.833333333333333,11.6666666666667
2,2,2,164,4,1.56069196599856,5,1405,0,-0.439308034001442,-1.29121447567253,-0.620618771534526,4.70501395500105,-0.487519916896654,0,5,30,10,1.25,0,3.33333333333333
2,2,2,165,8,3.8732548629996,5,1410,0,-0.126745137000398,0.155412321977732,-0.283821552196014,1.56069196599856,-0.620618771534526,5,0,5,4,0.625,1.25,3.33333333333333
2,2,2,166,6,2.8599873619969,30,1440,0,-0.1400126380031,-0.478438511675056,-0.162150270288281,3.8732548629996,-0.283821552196014,5,5,0,8,5,0.625,13.3333333333333
2,2,2,167,6,2.70748549900236,30,1470,0,-0.29251450099764,-0.573836255012366,-0.347483612219705,2.8599873619969,-0.162150270288281,30,5,5,6,5,5,21.6666666666667
2,2,2,168,4,1.44935448600154,5,1475,0,-0.550645513998461,-1.36086178444644,-0.796153023446562,2.70748549900236,-0.347483612219705,30,30,5,6,1.25,5,21.6666666666667
2,2,2,169,10,4.60392252900056,15,1490,0,-0.396077470999444,0.612482452776891,-0.563240908886428,1.44935448600154,-0.796153023446562,5,30,30,4,1.5,1.25,16.6666666666667
2,2,2,170,4,1.55420173499806,15,1505,0,-0.44579826500194,-1.29527444831173,-0.630851245302023,4.60392252900056,-0.563240908886428,15,5,30,10,3.75,1.5,11.6666666666667
2,2,2,171,4,1.42098026299936,30,1535,0,-0.579019737000635,-1.37861131740431,-0.84088771663708,1.55420173499806,-0.630851245302023,15,15,5,4,7.5,3.75,20
2,2,2,172,8,3.43885866900018,5,1540,0,-0.561141330999817,-0.116324795249119,-0.753174959946344,1.42098026299936,-0.84088771663708,30,15,15,4,0.625,7.5,16.6666666666667
2,2,2,173,8,3.38436541700139,30,1570,0,-0.615634582998609,-0.15041312155358,-0.812053453538912,3.43885866900018,-0.753174959946344,5,30,15,8,3.75,0.625,21.6666666666667
2,2,2,174,8,3.38034031300049,30,1600,0,-0.619659686999512,-0.152931030717732,-0.816402470186548,3.38436541700139,-0.812053453538912,30,5,30,8,3.75,3.75,21.6666666666667
2,2,2,175,8,3.71080052699836,15,1615,0,-0.289199473001645,0.0537887959068749,-0.45934909424005,3.38034031300049,-0.816402470186548,30,30,5,8,1.875,3.75,25
2,2,2,176,6,2.30444314399938,5,1620,0,-0.695556856000621,-0.825959936531034,-0.837295245506361,3.71080052699836,-0.45934909424005,15,30,30,8,0.833333333333333,1.875,16.6666666666667
2,2,2,177,6,2.45431092100262,30,1650,0,-0.545689078997384,-0.732209949190881,-0.655163070761468,2.30444314399938,-0.837295245506361,5,15,30,6,5,0.833333333333333,16.6666666666667
2,2,2,178,4,1.50101372900099,15,1665,0,-0.498986270999012,-1.32854627624287,-0.714707255368345,2.45431092100262,-0.655163070761468,30,5,15,6,3.75,5,16.6666666666667
2,2,2,179,4,1.40659790399877,30,1695,0,-0.593402096001228,-1.38760822121638,-0.863562889705187,1.50101372900099,-0.714707255368345,15,30,5,4,7.5,3.75,25
2,2,2,180,8,3.31797917700169,5,1700,0,-0.682020822998311,-0.191941122328543,-0.883782000892697,1.40659790399877,-0.863562889705187,30,15,30,4,0.625,7.5,16.6666666666667
2,2,2,181,10,4.6874371720005,30,1730,0,-0.3125628279995,0.664725148842191,-0.50068553832912,3.31797917700169,-0.883782000892697,5,30,15,8,3,0.625,21.6666666666667
2,2,2,182,10,4.70942331900005,5,1735,0,-0.290576680999948,0.678478612355713,-0.484217149992893,4.6874371720005,-0.50068553832912,30,5,30,10,0.5,3,13.3333333333333
2,2,2,183,10,4.8193794430008,15,1750,0,-0.180620556999202,0.74726181204793,-0.401856191066006,4.70942331900005,-0.484217149992893,5,30,5,10,1.5,0.5,16.6666666666667
2,2,2,184,10,4.7865417590001,5,1755,0,-0.213458240999898,0.726720155122714,-0.426452757813094,4.8193794430008,-0.401856191066006,15,5,30,10,0.5,1.5,8.33333333333333
2,2,2,185,6,2.53849567499856,0,1755,0,-0.461504325001442,-0.679548064300289,-0.55285453831881,4.7865417590001,-0.426452757813094,5,15,5,10,0,0.5,6.66666666666667
2,2,2,186,10,4.98356463299933,30,1785,0,-0.0164353670006676,0.849968076140115,-0.278875776716546,2.53849567499856,-0.55285453831881,0,5,15,6,3,0,11.6666666666667
2,2,2,187,4,1.51175087999945,0,1785,0,-0.488249120000546,-1.32182963714737,-0.697779103516581,4.98356463299933,-0.278875776716546,30,0,5,10,0,3,10
2,2,2,188,6,2.529688609,15,1800,0,-0.470311390999996,-0.685057336155642,-0.563557640183087,1.51175087999945,-0.697779103516581,0,30,0,4,2.5,0,15
2,2,2,189,8,3.48722127899964,30,1830,0,-0.512778721000359,-0.0860715002056622,-0.700920460195879,2.529688609,-0.563557640183087,15,0,30,6,3.75,2.5,15
2,2,2,190,6,2.54722951099757,15,1845,0,-0.452770489002432,-0.6740846015686,-0.542240431829925,3.48722127899964,-0.700920460195879,30,15,0,8,2.5,3.75,20
2,2,2,191,8,3.54458027600049,30,1875,0,-0.455419723999512,-0.0501905033015903,-0.638945606181562,2.54722951099757,-0.542240431829925,15,30,15,6,3.75,2.5,25
2,2,2,192,4,1.55577533299947,15,1890,0,-0.444224667000526,-1.29429008198789,-0.628370316615691,3.54458027600049,-0.638945606181562,30,15,30,8,3.75,3.75,20
2,2,2,193,6,2.48483419400145,5,1895,0,-0.515165805998549,-0.71311607514777,-0.618068571845335,1.55577533299947,-0.628370316615691,15,30,15,4,0.833333333333333,3.75,16.6666666666667
2,2,2,194,6,2.56415127400032,30,1925,0,-0.435848725999676,-0.663499170203677,-0.521675654278423,2.48483419400145,-0.618068571845335,5,15,30,6,5,0.833333333333333,16.6666666666667
2,2,2,195,8,3.48067826999977,15,1940,0,-0.519321730000229,-0.0901644881926066,-0.707990005494505,2.56415127400032,-0.521675654278423,30,5,15,6,1.875,5,16.6666666666667
2,2,2,196,4,1.5545495610022,0,1940,0,-0.445450438997796,-1.29505686529197,-0.630302864133034,3.48067826999977,-0.707990005494505,15,30,5,8,0,1.875,15
2,2,2,197,10,4.45318280900028,30,1970,0,-0.546817190999718,0.518187020334608,-0.676150198845655,1.5545495610022,-0.630302864133034,0,15,30,4,3,0,15
2,2,2,198,4,1.48359892000008,15,1985,0,-0.516401079999923,-1.33944013318805,-0.74216337769344,4.45318280900028,-0.676150198845655,30,0,15,10,3.75,3,15
2,2,2,199,6,2.47724479399767,0,1985,0,-0.52275520600233,-0.717863634419691,-0.627291861570034,1.48359892000008,-0.74216337769344,15,30,0,4,0,3.75,15
2,2,2,200,6,2.45304923000003,15,2000,0,-0.546950769999967,-0.732999201676536,-0.656696385865965,2.47724479399767,-0.627291861570034,0,15,30,6,2.5,0,10
2,2,3,201,4,1.57264166599998,0,NaN,0,-0.427358334000019,-1.28373932493463,-0.601778919488482,2.45304923000003,-0.656696385865965,15,0,15,6,0,2.5,5
2,2,3,202,4,1.46806057900176,0,NaN,0,-0.531939420998242,-1.34916016307712,-0.766661067628285,1.57264166599998,-0.601778919488482,0,15,0,4,0,0,5
2,2,3,203,10,4.27761559499777,0,NaN,0,-0.722384405002231,0.408360715980163,-0.807656144810709,1.46806057900176,-0.766661067628285,0,0,15,4,0,0,0
2,2,3,204,10,4.54740746000243,0,NaN,0,-0.452592539997568,0.577129376157976,-0.605572660017207,4.27761559499777,-0.807656144810709,0,0,0,10,0,0,0
2,2,3,205,6,2.40731479199894,0,NaN,0,-0.592685208001058,-0.761608440228988,-0.712276796948557,4.54740746000243,-0.605572660017207,0,0,0,10,0,0,0
2,2,3,206,4,1.45467795799777,0,NaN,0,-0.545322042002226,-1.35753167945502,-0.787760057533747,2.40731479199894,-0.712276796948557,0,0,0,6,0,0,0
2,2,3,207,8,3.38790572500147,0,NaN,0,-0.612094274998526,-0.148198477172882,-0.808228245935166,1.45467795799777,-0.787760057533747,0,0,0,4,0,0,0
2,2,3,208,10,4.26900852000108,0,NaN,0,-0.73099147999892,0.402976548762163,-0.814103143163235,3.38790572500147,-0.808228245935166,0,0,0,8,0,0,0
2,2,3,209,10,4.41227998700197,0,NaN,0,-0.587720012998034,0.49260020560234,-0.706787834295357,4.26900852000108,-0.814103143163235,0,0,0,10,0,0,0
2,2,3,210,8,3.6168082309996,0,NaN,0,-0.383191769000405,-0.0050082099349168,-0.560905242840548,4.41227998700197,-0.706787834295357,0,0,0,10,0,0,0
2,2,3,211,6,2.48215070199876,0,NaN,0,-0.517849298001238,-0.714794737141096,-0.621329781453786,3.6168082309996,-0.560905242840548,0,0,0,8,0,0,0
2,2,3,212,4,1.47914063699864,0,NaN,0,-0.520859363001364,-1.34222901805244,-0.749192289893455,2.48215070199876,-0.621329781453786,0,0,0,6,0,0,0
2,2,3,213,6,2.47073532300055,0,NaN,0,-0.529264676999446,-0.721935642664382,-0.635202728954942,1.47914063699864,-0.749192289893455,0,0,0,4,0,0,0
2,2,3,214,6,2.49215932299921,0,NaN,0,-0.507840677000786,-0.708533830955342,-0.609166446910095,2.47073532300055,-0.635202728954942,0,0,0,6,0,0,0
2,2,3,215,6,2.39169594399937,0,NaN,0,-0.608304056000634,-0.771378831379825,-0.731258160454811,2.49215932299921,-0.609166446910095,0,0,0,6,0,0,0
2,2,3,216,6,2.50042723099978,0,NaN,0,-0.499572769000224,-0.703361830103114,-0.599118576081261,2.39169594399937,-0.731258160454811,0,0,0,6,0,0,0
2,2,3,217,8,3.37550902500152,0,NaN,0,-0.62449097499848,-0.155953249354698,-0.82162254696775,2.50042723099978,-0.599118576081261,0,0,0,6,0,0,0
2,2,3,218,6,2.44195154000045,0,NaN,0,-0.558048459999554,-0.739941376423972,-0.670183250452112,3.37550902500152,-0.82162254696775,0,0,0,8,0,0,0
2,2,3,219,8,3.29307764199984,0,NaN,0,-0.706922358000156,-0.207518310686538,-0.910687439919969,2.44195154000045,-0.670183250452112,0,0,0,6,0,0,0
2,2,3,220,8,3.18210864999855,0,NaN,0,-0.817891350001446,-0.276935111304364,-1.03058645208879,3.29307764199984,-0.910687439919969,0,0,0,8,0,0,0
2,2,3,221,8,3.15178164400277,0,NaN,0,-0.848218355997233,-0.295906210262536,-1.06335396664718,3.18210864999855,-1.03058645208879,0,0,0,8,0,0,0
2,2,3,222,10,4.36923415799902,0,NaN,0,-0.630765842000983,0.465672829986528,-0.739030656481974,3.15178164400277,-1.06335396664718,0,0,0,8,0,0,0
2,2,3,223,8,3.35841634600001,0,NaN,0,-0.641583653999987,-0.166645597450086,-0.840090727047962,4.36923415799902,-0.739030656481974,0,0,0,10,0,0,0
2,2,3,224,6,2.50394790399878,0,NaN,0,-0.496052096001222,-0.70115946842347,-0.594839952332407,3.35841634600001,-0.840090727047962,0,0,0,8,0,0,0
2,2,3,225,10,3.86824446099854,0,NaN,0,-1.13175553900146,0.152278058338401,-1.11428935382538,2.50394790399878,-0.594839952332407,0,0,0,6,0,0,0
2,2,3,226,4,1.65812387500046,0,NaN,0,-0.341876124999544,-1.23026581533937,-0.467007990515701,3.86824446099854,-1.11428935382538,0,0,0,10,0,0,0
2,2,3,227,4,1.54573153800084,0,NaN,0,-0.454268461999163,-1.30057299131501,-0.644205326007774,1.65812387500046,-0.467007990515701,0,0,0,4,0,0,0
2,2,3,228,10,3.78588710099939,0,NaN,0,-1.21411289900061,0.100759302194296,-1.17597787918819,1.54573153800084,-0.644205326007774,0,0,0,4,0,0,0
2,2,3,229,4,1.75965504499982,0,NaN,0,-0.240344955000182,-1.16675285683419,-0.306934330037047,3.78588710099939,-1.17597787918819,0,0,0,10,0,0,0
2,2,3,230,6,2.34341191200292,0,NaN,0,-0.656588087997079,-0.80158297184893,-0.789937056804722,1.75965504499982,-0.306934330037047,0,0,0,4,0,0,0
2,2,3,231,10,3.85195528500117,0,NaN,0,-1.14804471499883,0.142088342616507,-1.12649051285553,2.34341191200292,-0.789937056804722,0,0,0,6,0,0,0
2,2,3,232,10,4.80122242200014,0,NaN,0,-0.198777577999863,0.735903663398603,-0.415456430929499,3.85195528500117,-1.12649051285553,0,0,0,10,0,0,0
2,2,3,233,8,2.75846848600122,0,NaN,0,-1.24153151399878,-0.541943779649879,-1.48831825862557,4.80122242200014,-0.415456430929499,0,0,0,10,0,0,0
2,2,3,234,6,2.70468191799955,0,NaN,0,-0.295318082000449,-0.575590038839524,-0.35089076427951,2.75846848600122,-1.48831825862557,0,0,0,8,0,0,0
2,2,3,235,10,3.94935365700076,0,NaN,0,-1.05064634299924,0.203016023833236,-1.05353574668217,2.70468191799955,-0.35089076427951,0,0,0,6,0,0,0
2,2,3,236,8,3.02639863999866,0,NaN,0,-0.973601360001339,-0.374339715270097,-1.19882693122702,3.94935365700076,-1.05353574668217,0,0,0,10,0,0,0
2,2,3,237,4,1.69406331600112,0,NaN,0,-0.30593668399888,-1.20778385019518,-0.410346003102682,3.02639863999866,-1.19882693122702,0,0,0,8,0,0,0
2,2,3,238,8,3.70761376500013,0,NaN,0,-0.292386234999867,0.0517953126981198,-0.462792304894784,1.69406331600112,-0.410346003102682,0,0,0,4,0,0,0
2,2,3,239,4,1.66901232099917,0,NaN,0,-0.330987679000827,-1.22345453345513,-0.449841307535985,3.70761376500013,-0.462792304894784,0,0,0,8,0,0,0
2,2,3,240,4,3.40522213700024,0,NaN,0,1.40522213700024,-0.137366172603328,2.28746055363639,1.66901232099917,-0.449841307535985,0,0,0,4,0,0,0
2,3,1,1,4,1.79298554199977,0,NaN,0,-0.207014458000231,-1.18862257193841,-0.138062849543825,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN
2,3,1,2,10,4.73660187099995,0,NaN,0,-0.263398129000052,1.10278722540687,-0.252684648910908,1.79298554199977,-0.138062849543825,0,NaN,NaN,4,0,0,NaN
2,3,1,3,6,2.59925102499983,0,NaN,0,-0.40074897500017,-0.560998445517296,-0.484297270117659,4.73660187099995,-0.252684648910908,0,0,NaN,10,0,0,0
2,3,1,4,8,3.6616560020002,0,NaN,0,-0.3383439979998,0.266013264216596,0.00471858236544908,2.59925102499983,-0.484297270117659,0,0,0,6,0,0,0
2,3,1,5,6,2.68433481800002,0,NaN,0,-0.315665181999975,-0.494766363925955,-0.293998689112569,3.6616560020002,0.00471858236544908,0,0,0,8,0,0,0
2,3,1,6,10,5.16984985500039,0,NaN,0,0.169849855000393,1.4400420046518,0.249099746645382,2.68433481800002,-0.293998689112569,0,0,0,6,0,0,0
2,3,1,7,4,1.99878019700009,0,NaN,0,-0.00121980299991264,-1.0284251018866,0.360412892955414,5.16984985500039,0.249099746645382,0,0,0,10,0,0,0
2,3,1,8,6,3.19974492599977,0,NaN,0,0.199744925999767,-0.0935538283498458,0.858768585705645,1.99878019700009,0.360412892955414,0,0,0,4,0,0,0
2,3,1,9,8,2.96556112899998,0,NaN,0,-1.03443887100002,-0.275850359843505,-1.31476822891222,3.19974492599977,0.858768585705645,0,0,0,6,0,0,0
2,3,1,10,4,2.44480974700036,0,NaN,0,0.444809747000363,-0.681220722461489,1.44078551542535,2.96556112899998,-1.31476822891222,0,0,0,8,0,0,0
2,3,1,11,10,4.89311747400006,0,NaN,0,-0.106882525999936,1.22462422658756,-0.0714095128528923,2.44480974700036,1.44078551542535,0,0,0,4,0,0,0
2,3,1,12,8,3.21024207400023,0,NaN,0,-0.789757925999766,-0.0853824958512843,-0.850961796166538,4.89311747400006,-0.0714095128528923,0,0,0,10,0,0,0
2,3,1,13,10,4.15506622500016,0,NaN,0,-0.844933774999845,0.650100350551124,-0.926214644199109,3.21024207400023,-0.850961796166538,0,0,0,8,0,0,0
2,3,1,14,10,4.13100446299995,0,NaN,0,-0.868995537000046,0.631369867014441,-0.954082787034548,4.15506622500016,-0.926214644199109,0,0,0,10,0,0,0
2,3,1,15,4,1.49394064300031,0,NaN,0,-0.506059356999685,-1.42140916326916,-0.862409300957409,4.13100446299995,-0.954082787034548,0,0,0,10,0,0,0
2,3,1,16,4,2.67907753100008,0,NaN,0,0.679077531000075,-0.498858812666798,2.00822886118536,1.49394064300031,-0.862409300957409,0,0,0,4,0,0,0
2,3,1,17,4,1.42420953700002,0,NaN,0,-0.575790462999976,-1.47569019775542,-1.03131196190715,2.67907753100008,2.00822886118536,0,0,0,4,0,0,0
2,3,1,18,10,4.1663998970007,0,NaN,0,-0.833600102999299,0.658922861421884,-0.913088074741786,1.42420953700002,-1.03131196190715,0,0,0,4,0,0,0
2,3,1,19,10,4.75602657099989,0,NaN,0,-0.243973429000107,1.11790806416968,-0.230187114685048,4.1663998970007,-0.913088074741786,0,0,0,10,0,0,0
2,3,1,20,4,1.77708111400079,0,NaN,0,-0.222918885999206,-1.20100311276467,-0.176586549568021,4.75602657099989,-0.230187114685048,0,0,0,10,0,0,0
2,3,1,21,8,4.43394065899975,0,NaN,0,0.433940658999745,0.867185574600289,1.46862739564395,1.77708111400079,-0.176586549568021,0,0,0,4,0,0,0
2,3,1,22,4,1.72284583499913,0,NaN,0,-0.277154165000866,-1.2432216751642,-0.307955223695946,4.43394065899975,1.46862739564395,0,0,0,8,0,0,0
2,3,1,23,6,2.55105874899982,0,NaN,0,-0.448941251000178,-0.598512931455855,-0.592084210671501,1.72284583499913,-0.307955223695946,0,0,0,4,0,0,0
2,3,1,24,6,3.5784950719999,0,NaN,0,0.578495071999896,0.20127800375425,1.705881917138,2.55105874899982,-0.592084210671501,0,0,0,6,0,0,0
2,3,1,25,10,4.34972633899997,0,NaN,0,-0.650273661000028,0.801630319989442,-0.70076083656589,3.5784950719999,1.705881917138,0,0,0,6,0,0,0
2,3,1,26,8,3.57105333300024,0,NaN,0,-0.428946666999764,0.195485104222775,-0.167023850238232,4.34972633899997,-0.70076083656589,0,0,0,10,0,0,0
2,3,1,27,4,2.28467819300022,0,NaN,0,0.284678193000218,-0.805872501324493,1.05291492044971,3.57105333300024,-0.167023850238232,0,0,0,8,0,0,0
2,3,1,28,6,2.39655952399971,0,NaN,0,-0.603440476000287,-0.718780316291211,-0.937637485239781,2.28467819300022,1.05291492044971,0,0,0,4,0,0,0
2,3,1,29,4,1.47316793200025,0,NaN,0,-0.526832067999749,-1.43757933906076,-0.912724954390987,2.39655952399971,-0.937637485239781,0,0,0,6,0,0,0
2,3,1,30,8,3.64320330099963,0,NaN,0,-0.35679669900037,0.251649062114704,-0.0302595456844814,1.47316793200025,-0.912724954390987,0,0,0,4,0,0,0
2,3,1,31,6,2.74650460700013,0,NaN,0,-0.253495392999866,-0.44637131250221,-0.154949615124066,3.64320330099963,-0.0302595456844814,0,0,0,8,0,0,0
2,3,1,32,10,4.73643184999946,0,NaN,0,-0.263568150000538,1.10265487535078,-0.252881565891739,2.74650460700013,-0.154949615124066,0,0,0,6,0,0,0
2,3,1,33,10,5.48448257500058,0,NaN,0,0.484482575000584,1.68496267928969,0.613504879635834,4.73643184999946,-0.252881565891739,0,0,0,10,0,0,0
2,3,1,34,8,4.52998213899991,0,NaN,0,0.529982138999912,0.941947487712339,1.65067939905782,5.48448257500058,0.613504879635834,0,0,0,10,0,0,0
2,3,1,35,8,3.33230424799967,0,NaN,0,-0.667695752000327,0.00963479924660604,-0.619586110185744,4.52998213899991,1.65067939905782,0,0,0,8,0,0,0
2,3,1,36,6,2.57282581699928,0,NaN,0,-0.427174183000716,-0.581568714785338,-0.543399942999871,3.33230424799967,-0.619586110185744,0,0,0,8,0,0,0
2,3,1,37,6,3.25899795300029,0,NaN,0,0.258997953000289,-0.04742928241166,0.991294023992464,2.57282581699928,-0.543399942999871,0,0,0,6,0,0,0
2,3,1,38,8,3.14339973499955,0,NaN,0,-0.856600265000452,-0.137414817100049,-0.977665192739794,3.25899795300029,0.991294023992464,0,0,0,6,0,0,0
2,3,1,39,6,2.94499768599962,0,NaN,0,-0.0550023140003759,-0.291857634396902,0.289000400983561,3.14339973499955,-0.977665192739794,0,0,0,8,0,0,0
2,3,1,40,8,4.134761712,0,NaN,0,0.134761712,0.634294635804772,0.9015169483616,2.94499768599962,0.289000400983561,0,0,0,6,0,0,0
2,3,2,41,4,1.53944903000047,15,15,0,-0.460550969999531,-1.38598390665328,-0.752178901631393,4.134761712,0.9015169483616,0,0,0,8,3.75,0,5
2,3,2,42,8,3.77542258500034,0,15,0,-0.224577414999658,0.354572992714082,0.220369511075518,1.53944903000047,-0.752178901631393,15,0,0,4,0,3.75,5
2,3,2,43,8,3.96872639400044,0,15,0,-0.0312736059995586,0.505047168795798,0.586787705546674,3.77542258500034,0.220369511075518,0,15,0,8,0,0,5
2,3,2,44,10,4.93183248800051,5,20,0,-0.0681675119994907,1.2547612935385,-0.0265700892050568,3.96872639400044,0.586787705546674,0,0,15,8,0.5,0,1.66666666666667
2,3,2,45,8,4.09029657000065,0,20,0,0.0902965700006462,0.599681476129756,0.81723078176931,4.93183248800051,-0.0265700892050568,5,0,0,10,0,0.5,1.66666666666667
2,3,2,46,6,2.77393819499957,30,50,0,-0.226061805000427,-0.425016086381556,-0.0935915975265228,4.09029657000065,0.81723078176931,0,5,0,8,5,0,11.6666666666667
2,3,2,47,8,3.52482470900031,30,80,0,-0.475175290999687,0.159499190940661,-0.254652795713016,2.77393819499957,-0.0935915975265228,30,0,5,6,3.75,5,20
2,3,2,48,10,4.87805819300047,5,85,0,-0.12194180699953,1.21290157656572,-0.088851053247656,3.52482470900031,-0.254652795713016,30,30,0,8,0.5,3.75,21.6666666666667
2,3,2,49,10,4.88650701900042,15,100,0,-0.113492980999581,1.21947842643627,-0.0790656896588891,4.87805819300047,-0.088851053247656,5,30,30,10,1.5,0.5,16.6666666666667
2,3,2,50,6,3.05966924999939,15,115,0,0.0596692499993878,-0.202593438299982,0.545475049577795,4.88650701900042,-0.0790656896588891,15,5,30,10,2.5,1.5,11.6666666666667
2,3,2,51,4,1.79390130499996,30,145,0,-0.206098695000037,-1.18790971126767,-0.135844688719997,3.05966924999939,0.545475049577795,15,15,5,6,7.5,2.5,20
2,3,2,52,4,1.90877491999981,30,175,0,-0.0912250800001857,-1.0984882318874,0.142402141988673,1.79390130499996,-0.135844688719997,30,15,15,4,7.5,7.5,25
2,3,2,53,10,4.63733578099982,15,190,0,-0.36266421900018,1.02551516758821,-0.36765385086777,1.90877491999981,0.142402141988673,30,30,15,4,1.5,7.5,25
2,3,2,54,8,3.85899731100017,30,220,0,-0.141002688999833,0.419630365877754,0.378790084175872,4.63733578099982,-0.36765385086777,15,30,30,10,3.75,1.5,25
2,3,2,55,6,3.37370268499944,5,225,0,0.373702684999444,0.0418607327697688,1.24784285620024,3.85899731100017,0.378790084175872,30,15,30,8,0.833333333333333,3.75,16.6666666666667
2,3,2,56,10,5.54354374300055,5,230,0,0.543543743000555,1.73093787573921,0.681909058259048,3.37370268499944,1.24784285620024,5,30,15,6,0.5,0.833333333333333,13.3333333333333
2,3,2,57,10,4.95604145199923,15,245,0,-0.0439585480007736,1.27360636405389,0.00146854182323613,5.54354374300055,0.681909058259048,5,5,30,10,1.5,0.5,8.33333333333333
2,3,2,58,6,2.34761503499976,30,275,0,-0.652384965000238,-0.756880350088291,-1.04710682688853,4.95604145199923,0.00146854182323613,15,5,5,10,5,1.5,16.6666666666667
2,3,2,59,10,4.64133649799987,15,290,0,-0.358663502000127,1.02862946004543,-0.363020252014921,2.34761503499976,-1.04710682688853,30,15,5,6,1.5,5,20
2,3,2,60,10,5.05032087800009,0,290,0,0.0503208780000932,1.34699663516298,0.110662228894589,4.64133649799987,-0.363020252014921,15,30,15,10,0,1.5,15
2,3,2,61,6,2.76937798299969,15,305,0,-0.230622017000314,-0.428565908534521,-0.103790976774448,5.05032087800009,0.110662228894589,0,15,30,10,2.5,0,10
2,3,2,62,6,2.89436171000034,5,310,0,-0.105638289999661,-0.331274378474521,0.175747876140791,2.76937798299969,-0.103790976774448,15,0,15,6,0.833333333333333,2.5,6.66666666666667
2,3,2,63,6,2.92531380899982,0,310,0,-0.0746861910001826,-0.30718022523958,0.244975402453778,2.89436171000034,0.175747876140791,5,15,0,6,0,0.833333333333333,6.66666666666667
2,3,2,64,10,4.90049337799974,15,325,0,-0.0995066220002627,1.2303658779443,-0.0628667990565522,2.92531380899982,0.244975402453778,0,5,15,6,1.5,0,6.66666666666667
2,3,2,65,8,3.82640919999994,0,325,0,-0.173590800000056,0.394262685964031,0.317017494925336,4.90049337799974,-0.0628667990565522,15,0,5,10,0,1.5,5
