type,id,session,trial,delay,response,reward,totalvolume,flag,accuracy,normResponse,normAccuracy,lagResponse,lagNormAccuracy,lagReward,lagReward2,lagReward3,lagDelay,rewardRate,lagRewardRate,windowReward
1,3,2,98,4,2.80299196300257,medium reward,46.88,0,0.802991963002569,-0.724124454233431,1.86712243856566,1.73561876299937,-0.841163741394045,no reward,2.3,0,4,0.3,0,1.16666666666667
1,3,2,100,8,4.97815092999735,large reward,50.38,0,0.978150929997355,0.631569431410036,0.404832069444655,NaN,NaN,medium reward,1.2,0,6,0.2875,0.2,1.56666666666667
1,3,2,101,4,2.48423445899971,medium reward,51.58,0,0.484234458999708,-0.922793887473381,1.05832703050519,4.97815092999735,0.404832069444655,large reward,1.2,1.2,8,0.3,0.2875,1.56666666666667
1,3,2,102,4,1.96242011499999,large reward,53.88,0,-0.0375798850000137,-1.24802092896123,-0.265692137631075,2.48423445899971,1.05832703050519,medium reward,2.3,1.2,4,0.575,0.3,1.93333333333333
1,3,2,103,8,4.84736196000085,medium reward,55.08,0,0.847361960000853,0.550053638944147,0.283802852904699,1.96242011499999,-0.265692137631075,large reward,1.2,2.3,4,0.15,0.575,1.56666666666667
1,3,2,104,6,3.11527054800172,small reward,55.58,0,0.115270548001718,-0.529493084883149,-0.54342581824655,4.84736196000085,0.283802852904699,medium reward,2.3,1.2,8,0.0833333333333333,0.15,1.33333333333333
1,3,2,105,6,3.36403065900231,large reward,57.88,0,0.36403065900231,-0.374450365434726,-0.137682306183087,3.11527054800172,-0.54342581824655,small reward,1.2,2.3,6,0.383333333333333,0.0833333333333333,1.33333333333333
1,3,2,106,10,7.63285931700011,no reward,57.89,0,2.63285931700011,2.28614823830911,1.73764850574645,3.36403065900231,-0.137682306183087,large reward,0.5,1.2,6,0,0.383333333333333,0.933333333333333
1,3,2,107,10,7.66015944700121,large reward,60.19,0,2.66015944700121,2.30316337140115,1.76301568086037,7.63285931700011,1.73764850574645,no reward,2.3,0.5,10,0.23,0,1.53333333333333
1,3,2,108,6,3.75618919500266,medium reward,61.39,0,0.756189195002662,-0.130032859622221,0.501953128302106,7.66015944700121,1.76301568086037,large reward,0,2.3,10,0.2,0.23,1.16666666666667
1,3,2,109,10,8.88026817500213,large reward,63.69,0,3.88026817500213,3.06361075362462,2.89673598768584,3.75618919500266,0.501953128302106,medium reward,2.3,0,6,0.23,0.2,1.93333333333333
1,3,2,110,8,5.22480060200178,no reward,63.7,0,1.22480060200178,0.785296794470009,0.633076213911355,8.88026817500213,2.89673598768584,large reward,1.2,2.3,10,0,0.23,1.16666666666667
1,3,2,111,8,5.14163234700027,medium reward,64.9,0,1.14163234700027,0.733461183144111,0.556114152476837,5.22480060200178,0.633076213911355,no reward,2.3,1.2,8,0.15,0,1.16666666666667
1,3,2,112,4,1.1267293689998,medium reward,66.1,0,-0.873270631000196,-1.76887519838805,-2.38612171006714,5.14163234700027,0.556114152476837,medium reward,0,2.3,8,0.3,0.15,0.8
1,3,2,113,8,5.97732728900155,no reward,66.11,0,1.97732728900155,1.25431806777889,1.32944774551243,1.1267293689998,-2.38612171006714,medium reward,1.2,0,4,0,0.3,0.8
1,3,2,114,4,1.66091483599666,small reward,66.61,0,-0.339085164003336,-1.43593770628016,-1.0307128260905,5.97732728900155,1.32944774551243,no reward,1.2,1.2,8,0.125,0,0.566666666666667
1,3,2,115,4,1.96118980000028,small reward,67.11,0,-0.0388101999997161,-1.24878773752457,-0.268813862170047,1.66091483599666,-1.0307128260905,small reward,0,1.2,4,0.125,0.125,0.333333333333333
1,3,2,116,4,2.28471014299794,medium reward,68.31,0,0.284710142997938,-1.04714980781998,0.552066476472275,1.96118980000028,-0.268813862170047,small reward,0.5,0,4,0.3,0.125,0.733333333333333
1,3,2,117,4,1.93530782200105,no reward,68.32,0,-0.0646921779989498,-1.26491899039129,-0.334485178749042,2.28471014299794,0.552066476472275,medium reward,0.5,0.5,4,0,0.3,0.566666666666667
1,3,2,118,10,5.54947411099783,large reward,70.62,0,0.549474110997835,0.987653448698591,-0.198224962558711,1.93530782200105,-0.334485178749042,no reward,1.2,0.5,4,0.23,0,1.16666666666667
1,3,2,119,4,2.54577132499981,large reward,72.92,0,0.545771324999805,-0.884440298497191,1.21446683591308,5.54947411099783,-0.198224962558711,large reward,0,1.2,10,0.575,0.23,1.53333333333333
1,3,2,120,6,2.94428323299871,medium reward,74.12,0,-0.0557167670012859,-0.636062977470094,-0.822316969358213,2.54577132499981,1.21446683591308,large reward,2.3,0,4,0.2,0.575,1.93333333333333
1,3,2,121,4,2.48693066800115,small reward,74.62,0,0.48693066800115,-0.921113442911335,1.06516822304859,2.94428323299871,-0.822316969358213,medium reward,2.3,2.3,6,0.125,0.2,1.33333333333333
1,3,2,122,8,4.16299913700277,large reward,76.92,0,0.162999137002771,0.123516310510613,-0.349491348423945,2.48693066800115,1.06516822304859,small reward,1.2,2.3,4,0.2875,0.125,1.33333333333333
1,3,2,123,8,4.10944507000022,small reward,77.42,0,0.10944507000022,0.0901380966474635,-0.399049096084321,4.16299913700277,-0.349491348423945,large reward,0.5,1.2,8,0.0625,0.2875,1.1
1,3,2,124,10,4.97667032100071,no reward,77.43,0,-0.0233296789992892,0.63064662411446,-0.730472026810383,4.10944507000022,-0.399049096084321,small reward,2.3,0.5,8,0,0.0625,0.933333333333333
1,3,2,125,6,2.9212754729997,large reward,79.73,0,-0.0787245270003041,-0.650402839533654,-0.859844084574417,4.97667032100071,-0.730472026810383,no reward,0.5,2.3,10,0.383333333333333,0,0.933333333333333
1,3,2,126,6,4.02956200999688,large reward,82.03,0,1.02956200999688,0.0403500224624113,0.947841520988043,2.9212754729997,-0.859844084574417,large reward,0,0.5,6,0.383333333333333,0.383333333333333,1.53333333333333
1,3,2,127,6,3.6034623380001,small reward,82.53,0,0.603462338000099,-0.22522170299121,0.252845941875073,4.02956200999688,0.947841520988043,large reward,2.3,0,6,0.0833333333333333,0.383333333333333,1.7
1,3,2,128,10,5.97633156400116,medium reward,83.73,0,0.976331564001157,1.25369747024312,0.198409330339569,3.6034623380001,0.252845941875073,small reward,2.3,2.3,6,0.12,0.0833333333333333,1.33333333333333
1,3,2,129,4,2.85910732799675,small reward,84.23,0,0.859107327996753,-0.689149880711398,2.00950606548892,5.97633156400116,0.198409330339569,medium reward,0.5,2.3,10,0.125,0.12,0.733333333333333
1,3,2,130,10,5.73546674200043,medium reward,85.43,0,0.735466742000426,1.10357558425327,-0.0254013298378615,2.85910732799675,2.00950606548892,small reward,1.2,0.5,4,0.12,0.125,0.966666666666667
1,3,2,131,8,3.84941898400211,medium reward,86.63,0,-0.150581015997886,-0.0719262766900278,-0.639671477842842,5.73546674200043,-0.0254013298378615,medium reward,0.5,1.2,10,0.15,0.12,0.966666666666667
1,3,2,132,8,5.64295028599736,small reward,87.13,0,1.64295028599736,1.04591359465715,1.02002267164222,3.84941898400211,-0.639671477842842,medium reward,1.2,0.5,8,0.0625,0.15,0.966666666666667
1,3,2,133,6,2.77104723400043,large reward,89.43,0,-0.228952765999566,-0.744034389297425,-1.1048758666294,5.64295028599736,1.02002267164222,small reward,1.2,1.2,8,0.383333333333333,0.0625,1.33333333333333
1,3,2,134,6,3.94459532400288,no reward,89.44,0,0.944595324002876,-0.0126064825256382,0.809255469370151,2.77104723400043,-1.1048758666294,large reward,0.5,1.2,6,0,0.383333333333333,0.933333333333333
1,3,2,135,6,2.70826469799795,medium reward,90.64,0,-0.291735302002053,-0.783164357026338,-1.20727816316897,3.94459532400288,0.809255469370151,no reward,2.3,0.5,6,0.2,0,1.16666666666667
1,3,2,136,6,2.9787012179986,medium reward,91.84,0,-0.021298782001395,-0.614611555974686,-0.766179053774271,2.70826469799795,-1.20727816316897,medium reward,0,2.3,6,0.2,0.2,0.8
1,3,2,137,4,1.88661702100217,small reward,92.34,0,-0.113382978997834,-1.29526611545336,-0.458030180100068,2.9787012179986,-0.766179053774271,medium reward,1.2,0,6,0.125,0.2,0.966666666666667
1,3,2,138,4,2.30834483599756,no reward,92.35,0,0.308344835997559,-1.03241920225283,0.612035672268341,1.88661702100217,-0.458030180100068,small reward,1.2,1.2,4,0,0.125,0.566666666666667
1,3,2,139,6,2.78908733500066,medium reward,93.55,0,-0.210912664999341,-0.732790680219838,-1.07545131818243,2.30834483599756,0.612035672268341,no reward,0.5,1.2,4,0.2,0,0.566666666666667
1,3,2,140,4,1.54777937100152,medium reward,94.75,0,-0.452220628998475,-1.50645074025636,-1.31777569811008,2.78908733500066,-1.07545131818243,medium reward,0,0.5,6,0.3,0.2,0.8
1,3,2,141,10,6.62744980000207,no reward,94.76,0,1.62744980000207,1.65951471154433,0.803425874650409,1.54777937100152,-1.31777569811008,medium reward,1.2,0,4,0,0.3,0.8
1,3,2,142,8,4.17947952099712,small reward,95.26,0,0.17947952099712,0.133787907278119,-0.334240766030284,6.62744980000207,0.803425874650409,no reward,1.2,1.2,10,0.0625,0,0.566666666666667
1,3,2,143,8,4.36901542899795,medium reward,96.46,0,0.369015428997955,0.251918432672142,-0.158848433999963,4.17947952099712,-0.334240766030284,small reward,0,1.2,8,0.15,0.0625,0.566666666666667
1,3,2,144,8,5.80941241099936,large reward,98.76,0,1.80941241099936,1.14966310836199,1.1740630358496,4.36901542899795,-0.158848433999963,medium reward,0.5,0,8,0.2875,0.15,1.33333333333333
1,3,2,145,4,2.02664054100023,large reward,101.06,0,0.0266405410002335,-1.20799477906459,-0.102743234466678,5.80941241099936,1.1740630358496,large reward,1.2,0.5,8,0.575,0.2875,1.93333333333333
1,3,2,146,6,3.2598237509992,large reward,103.36,0,0.259823750999203,-0.439398569297181,-0.307650379699319,2.02664054100023,-0.102743234466678,large reward,2.3,1.2,4,0.383333333333333,0.575,2.3
1,3,2,147,4,1.81561366499955,small reward,103.86,0,-0.184386335000454,-1.33951980773679,-0.638189666765162,3.2598237509992,-0.307650379699319,large reward,2.3,2.3,6,0.125,0.383333333333333,1.7
1,3,2,148,4,1.86757716699867,large reward,106.16,0,-0.132422833001328,-1.30713293256777,-0.506340718031844,1.81561366499955,-0.638189666765162,small reward,2.3,2.3,4,0.575,0.125,1.7
1,3,2,149,8,4.94395144800001,medium reward,107.36,0,0.943951448000007,0.610254194528736,0.373184626144795,1.86757716699867,-0.506340718031844,large reward,0.5,2.3,4,0.15,0.575,1.33333333333333
1,3,2,150,8,4.48735971600036,no reward,107.37,0,0.487359716000356,0.325677927368593,-0.0493352515178053,4.94395144800001,0.373184626144795,medium reward,2.3,0.5,8,0,0.15,1.16666666666667
1,3,2,151,10,5.86979366699961,small reward,107.87,0,0.869793666999612,1.18729644956101,0.0994147288707067,4.48735971600036,-0.0493352515178053,no reward,1.2,2.3,8,0.05,0,0.566666666666667
1,3,2,152,4,2.31224964699868,no reward,107.88,0,0.31224964699868,-1.02998548201485,0.621943496138809,5.86979366699961,0.0994147288707067,small reward,0,1.2,10,0,0.05,0.166666666666667
1,3,2,153,4,2.3094790819996,large reward,110.18,0,0.309479081999598,-1.03171226984324,0.614913637324974,2.31224964699868,0.621943496138809,no reward,0.5,0,4,0.575,0,0.933333333333333
1,3,2,154,8,6.10184437600037,large reward,112.48,0,2.10184437600037,1.33192483402626,1.44467310041589,2.3094790819996,0.614913637324974,large reward,0,0.5,4,0.2875,0.575,1.53333333333333
1,3,2,155,4,2.05329777499719,large reward,114.78,0,0.0532977749971906,-1.19138033860934,-0.0351048316758882,6.10184437600037,1.44467310041589,large reward,2.3,0,8,0.575,0.2875,2.3
1,3,2,156,6,2.60941434900087,large reward,117.08,0,-0.390585650999128,-0.844774021314097,-1.36850934934848,2.05329777499719,-0.0351048316758882,large reward,2.3,2.3,4,0.383333333333333,0.575,2.3
1,3,2,157,4,1.52565329999925,no reward,117.09,0,-0.474346700000751,-1.52024107908964,-1.37391701055084,2.60941434900087,-1.36850934934848,large reward,2.3,2.3,6,0,0.383333333333333,1.53333333333333
1,3,2,158,6,3.42380062200027,large reward,119.39,0,0.423800622000272,-0.337198019922975,-0.0401937072065476,1.52565329999925,-1.37391701055084,no reward,2.3,2.3,4,0.383333333333333,0,1.53333333333333
1,3,2,159,6,4.02888387200073,small reward,119.89,0,1.02888387200073,0.0399273648318894,0.946735434923387,3.42380062200027,-0.0401937072065476,large reward,0,2.3,6,0.0833333333333333,0.383333333333333,0.933333333333333
1,3,2,160,4,1.76374710300297,no reward,119.9,0,-0.23625289699703,-1.37184626388783,-0.769792645982673,4.02888387200073,0.946735434923387,small reward,2.3,0,6,0,0.0833333333333333,0.933333333333333
1,3,2,161,8,4.15932975299802,large reward,122.2,0,0.159329752998019,0.121229322968644,-0.352886915124189,1.76374710300297,-0.769792645982673,no reward,0.5,2.3,4,0.2875,0,0.933333333333333
1,3,2,162,10,5.43979406699873,small reward,122.7,0,0.439794066998729,0.919294047255795,-0.300139234853961,4.15932975299802,-0.352886915124189,large reward,0,0.5,8,0.05,0.2875,0.933333333333333
1,3,2,163,4,2.62069215500014,large reward,125,0,0.620692155000143,-0.837744993611443,1.40456627674635,5.43979406699873,-0.300139234853961,small reward,2.3,0,10,0.575,0.05,1.7
1,3,2,164,6,3.24915567599965,large reward,127.3,0,0.249155675999646,-0.44604757484939,-0.325050686363705,2.62069215500014,1.40456627674635,large reward,0.5,2.3,4,0.383333333333333,0.575,1.7
1,3,2,165,10,5.3612943099979,small reward,127.8,0,0.361294309997902,0.870368133239702,-0.373080905174211,3.24915567599965,-0.325050686363705,large reward,2.3,0.5,6,0.05,0.383333333333333,1.7
1,3,2,166,8,4.23683608900319,small reward,128.3,0,0.236836089003191,0.169536075447526,-0.281164268146853,5.3612943099979,-0.373080905174211,small reward,2.3,2.3,10,0.0625,0.05,1.1
1,3,2,167,8,4.19711258900134,no reward,128.31,0,0.197112589001335,0.14477792816449,-0.317923515379843,4.23683608900319,-0.281164268146853,small reward,0.5,2.3,8,0,0.0625,0.333333333333333
1,3,2,168,4,2.58745152999836,no reward,128.32,0,0.587451529998361,-0.858462611382682,1.32022358826093,4.19711258900134,-0.317923515379843,no reward,0.5,0.5,8,0,0,0.166666666666667
1,3,2,169,8,0.601154022999253,small reward,128.82,0,-3.39884597700075,-2.09644632943156,-3.64554394059626,2.58745152999836,1.32022358826093,no reward,0,0.5,4,0.0625,0,0.166666666666667
1,3,2,170,8,5.89126845499777,no reward,128.83,0,1.89126845499777,1.20068086845928,1.24981080628049,0.601154022999253,-3.64554394059626,small reward,0,0,8,0,0.0625,0.166666666666667
1,3,2,171,10,5.52730503899875,small reward,129.33,0,0.527305038998747,0.973836308978878,-0.218824378440295,5.89126845499777,1.24981080628049,no reward,0.5,0,8,0.05,0,0.333333333333333
1,3,2,172,8,4.5451623609988,large reward,131.63,0,0.545162360998802,0.361704118367718,0.00415403613608696,5.52730503899875,-0.218824378440295,small reward,0,0.5,10,0.2875,0.05,0.933333333333333
1,3,2,173,6,4.08133429199734,medium reward,132.83,0,1.08133429199734,0.072617717476353,1.03228539521656,4.5451623609988,0.00415403613608696,large reward,0.5,0,8,0.2,0.2875,1.33333333333333
1,3,2,174,10,6.2053857969986,no reward,132.84,0,1.2053857969986,1.39645826514007,0.411245636935792,4.08133429199734,1.03228539521656,medium reward,2.3,0.5,6,0,0.2,1.16666666666667
1,3,2,175,8,3.27119555999889,large reward,135.14,0,-0.728804440001113,-0.432310953098317,-1.17474662977678,6.2053857969986,0.411245636935792,no reward,1.2,2.3,10,0.2875,0,1.16666666666667
1,3,2,176,6,3.75781262899909,no reward,135.15,0,0.757812628999091,-0.129021034934417,0.504601052073585,3.27119555999889,-1.17474662977678,large reward,0,1.2,8,0,0.2875,0.766666666666667
1,3,2,177,4,3.08680236199871,small reward,135.65,0,1.08680236199871,-0.547236222872261,2.58724524221838,3.75781262899909,0.504601052073585,no reward,2.3,0,6,0.125,0,0.933333333333333
1,3,2,178,10,4.68302014399887,medium reward,136.85,0,-0.316979856001126,0.447625633225905,-1.00333063451442,3.08680236199871,2.58724524221838,small reward,0,2.3,4,0.12,0.125,0.566666666666667
1,3,2,179,10,8.33436035200066,no reward,136.86,0,3.33436035200066,2.72336716269731,2.38948055184801,4.68302014399887,-1.00333063451442,medium reward,0.5,0,10,0,0.12,0.566666666666667
1,3,2,180,4,1.57347866000055,large reward,139.16,0,-0.426521339999454,-1.49043335049772,-1.25256792520494,8.33436035200066,2.38948055184801,no reward,1.2,0.5,10,0.575,0,1.16666666666667
1,3,2,181,6,3.55479131899847,medium reward,140.36,0,0.554791318998468,-0.255556498686492,0.17346042421311,1.57347866000055,-1.25256792520494,large reward,0,1.2,4,0.2,0.575,1.16666666666667
1,3,2,182,8,5.0890951529982,no reward,140.37,0,1.0890951529982,0.700716747561145,0.507497396572663,3.55479131899847,0.17346042421311,medium reward,2.3,0,6,0,0.2,1.16666666666667
1,3,2,183,4,2.45376704100272,medium reward,141.57,0,0.45376704100272,-0.941783070754513,0.98102090449411,5.0890951529982,0.507497396572663,no reward,1.2,2.3,8,0.3,0,0.8
1,3,2,184,8,4.55708585600223,medium reward,142.77,0,0.557085856002232,0.369135579477884,0.0151877743689194,2.45376704100272,0.98102090449411,medium reward,0,1.2,4,0.15,0.3,0.8
1,3,2,185,6,4.08390810199853,large reward,145.07,0,1.08390810199853,0.0742218753950953,1.03648344250424,4.55708585600223,0.0151877743689194,medium reward,1.2,0,8,0.383333333333333,0.15,1.56666666666667
1,3,2,186,6,3.90953232400352,no reward,145.08,0,0.909532324003521,-0.0344599173470553,0.752065493429091,4.08390810199853,1.03648344250424,large reward,1.2,1.2,6,0,0.383333333333333,1.16666666666667
1,3,2,187,8,4.150117813002,medium reward,146.28,0,0.150117813001998,0.115487871002595,-0.361411440399993,3.90953232400352,0.752065493429091,no reward,2.3,1.2,6,0.15,0,1.16666666666667
1,3,2,188,6,3.44010918300046,large reward,148.58,0,0.440109183000459,-0.327033513895104,-0.0135934102767017,4.150117813002,-0.361411440399993,medium reward,0,2.3,8,0.383333333333333,0.15,1.16666666666667
1,3,2,189,8,5.33986202300002,small reward,149.08,0,1.33986202300002,0.857010203599036,0.739551504891658,3.44010918300046,-0.0135934102767017,large reward,1.2,0,6,0.0625,0.383333333333333,1.33333333333333
1,3,2,190,8,3.76675642899863,large reward,151.38,0,-0.233243571001367,-0.123446704433622,-0.716165575697806,5.33986202300002,0.739551504891658,small reward,2.3,1.2,8,0.2875,0.0625,1.7
1,3,2,191,8,4.03733471599844,small reward,151.88,0,0.0373347159984405,0.0451944545986879,-0.465778420808628,3.76675642899863,-0.716165575697806,large reward,0.5,2.3,8,0.0625,0.2875,1.1
1,3,2,192,10,4.21054701600224,large reward,154.18,0,-0.789452983997762,0.153151095743782,-1.44235083603103,4.03733471599844,-0.465778420808628,small reward,2.3,0.5,8,0.23,0.0625,1.7
1,3,2,193,10,4.78037831300026,medium reward,155.38,0,-0.219621686999744,0.508305278454305,-0.912865800767138,4.21054701600224,-1.44235083603103,large reward,0.5,2.3,10,0.12,0.23,1.33333333333333
1,3,2,194,6,4.54519722999976,small reward,155.88,0,1.54519722999976,0.361725850890312,1.78887525531969,4.78037831300026,-0.912865800767138,medium reward,2.3,0.5,10,0.0833333333333333,0.12,1.33333333333333
1,3,2,195,6,2.83436893600083,small reward,156.38,0,-0.165631063999172,-0.704568379900845,-1.00159415616491,4.54519722999976,1.78887525531969,small reward,1.2,2.3,6,0.0833333333333333,0.0833333333333333,0.733333333333333
1,3,2,196,4,1.88082817299801,medium reward,157.58,0,-0.119171827001992,-1.29887408432517,-0.472718441944662,2.83436893600083,-1.00159415616491,small reward,0.5,1.2,6,0.3,0.0833333333333333,0.733333333333333
1,3,2,197,6,2.84714007699949,small reward,158.08,0,-0.152859923000506,-0.696608613268936,-0.980763615524722,1.88082817299801,-0.472718441944662,medium reward,0.5,0.5,4,0.0833333333333333,0.3,0.733333333333333
1,3,2,198,6,3.92673957899751,no reward,158.09,0,0.926739578997513,-0.0237352895207537,0.780131617238695,2.84714007699949,-0.980763615524722,small reward,1.2,0.5,6,0,0.0833333333333333,0.566666666666667
1,3,2,199,4,1.68694873099957,no reward,158.1,0,-0.313051269000425,-1.41971176932085,-0.964656044782245,3.92673957899751,0.780131617238695,no reward,0.5,1.2,6,0,0,0.166666666666667
1,3,2,200,10,4.8893543080012,large reward,160.4,0,-0.110645691998798,0.576225872924149,-0.811605728075492,1.68694873099957,-0.964656044782245,no reward,0,0.5,4,0.23,0,0.766666666666667
1,3,3,201,4,2.15732580799886,no reward,NaN,0,0.157325807998859,-1.12654362073454,0.228849410482305,4.8893543080012,-0.811605728075492,large reward,0,0,10,0,0.23,0.766666666666667
1,3,3,202,4,1.66043011999864,no reward,NaN,0,-0.339569880001363,-1.43623981133306,-1.03194271422959,2.15732580799886,0.228849410482305,no reward,2.3,0,4,0,0,0.766666666666667
1,3,3,203,10,4.64594183400186,no reward,NaN,0,-0.35405816599814,0.424516132304051,-1.03778365662767,1.66043011999864,-1.03194271422959,no reward,0,2.3,4,0,0,0
1,3,3,204,4,2.03624553300324,no reward,NaN,0,0.036245533003239,-1.20200835272623,-0.0783721268725533,4.64594183400186,-1.03778365662767,no reward,0,0,10,0,0,0
1,3,3,205,6,2.38096480400054,no reward,NaN,0,-0.619035195999459,-0.987157937172383,-1.74112504060581,2.03624553300324,-0.0783721268725533,no reward,0,0,4,0,0,0
1,3,3,206,4,2.04805866800234,no reward,NaN,0,0.0480586680023407,-1.19464567481093,-0.0483982149737259,2.38096480400054,-1.74112504060581,no reward,0,0,6,0,0,0
1,3,3,207,6,3.1062783870002,no reward,NaN,0,0.106278387000202,-0.535097556957812,-0.558092602929671,2.04805866800234,-0.0483982149737259,no reward,0,0,4,0,0,0
1,3,3,208,6,2.48002486299811,no reward,NaN,0,-0.519975137001893,-0.92541756861439,-1.57955180412019,3.1062783870002,-0.558092602929671,no reward,0,0,6,0,0,0
1,3,3,209,6,3.20391048400052,no reward,NaN,0,0.203910484000517,-0.474247182822287,-0.398848462992244,2.48002486299811,-1.57955180412019,no reward,0,0,6,0,0,0
1,3,3,210,10,5.84068558299987,no reward,NaN,0,0.840685582999868,1.16915448747914,0.0723676099001199,3.20391048400052,-0.398848462992244,no reward,0,0,6,0,0,0
1,3,3,211,8,2.82071119099783,no reward,NaN,0,-1.17928880900217,-0.713080733100404,-1.59161488896678,5.84068558299987,0.0723676099001199,no reward,0,0,10,0,0,0
1,3,3,212,10,4.16665048499999,no reward,NaN,0,-0.833349515000009,0.125792056894808,-1.48313932270793,2.82071119099783,-1.59161488896678,no reward,0,0,8,0,0,0
1,3,3,213,8,2.94068822999907,no reward,NaN,0,-1.05931177000093,-0.63830360615951,-1.48059079394185,4.16665048499999,-1.48313932270793,no reward,0,0,10,0,0,0
1,3,3,214,4,2.2462001620006,no reward,NaN,0,0.246200162000605,-1.0711516148449,0.454353652761436,2.94068822999907,-1.48059079394185,no reward,0,0,8,0,0,0
1,3,3,215,4,1.85581711999839,no reward,NaN,0,-0.144182880001608,-1.31446252275178,-0.536179927753841,2.2462001620006,0.454353652761436,no reward,0,0,4,0,0,0
1,3,3,216,6,2.41619935700146,no reward,NaN,0,-0.58380064299854,-0.965197579887452,-1.68365525084299,1.85581711999839,-0.536179927753841,no reward,0,0,4,0,0,0
1,3,3,217,6,3.3805944520027,no reward,NaN,0,0.380594452002697,-0.364126783004927,-0.110665709679586,2.41619935700146,-1.68365525084299,no reward,0,0,6,0,0,0
1,3,3,218,4,2.35305743600111,no reward,NaN,0,0.353057436001109,-1.00455153862189,0.725486634555305,3.3805944520027,-0.110665709679586,no reward,0,0,6,0,0,0
1,3,3,219,4,2.92953087000205,no reward,NaN,0,0.929530870002054,-0.645257564448257,2.18819436828329,2.35305743600111,0.725486634555305,no reward,0,0,4,0,0,0
1,3,3,220,10,4.51440302300034,no reward,NaN,0,-0.485596976999659,0.342532992448325,-1.16000901060283,2.92953087000205,2.18819436828329,no reward,0,0,4,0,0,0
1,3,3,221,10,6.23966123000355,no reward,NaN,0,1.23966123000355,1.41782083939678,0.443094236598394,4.51440302300034,-1.16000901060283,no reward,0,0,10,0,0,0
1,3,3,222,4,2.06062022400147,no reward,NaN,0,0.0606202240014682,-1.18681653454092,-0.016525306312421,6.23966123000355,0.443094236598394,no reward,0,0,10,0,0,0
1,3,3,223,8,5.29308304499864,no reward,NaN,0,1.29308304499864,0.82785464512473,0.696263274560011,2.06062022400147,-0.016525306312421,no reward,0,0,4,0,0,0
1,3,3,224,8,4.18936443799976,no reward,NaN,0,0.189364437999757,0.139948800226133,-0.325093482735496,5.29308304499864,0.696263274560011,no reward,0,0,8,0,0,0
1,3,3,225,10,4.24729720100004,no reward,NaN,0,-0.752702798999962,0.176056088828778,-1.40820270639682,4.18936443799976,-0.325093482735496,no reward,0,0,8,0,0,0
1,3,3,226,8,3.71760923000329,no reward,NaN,0,-0.282390769996709,-0.154078285014853,-0.761645305293495,4.24729720100004,-1.40820270639682,no reward,0,0,10,0,0,0
1,3,3,227,10,5.05485791400133,no reward,NaN,0,0.0548579140013317,0.679377978177548,-0.657820418070689,3.71760923000329,-0.761645305293495,no reward,0,0,8,0,0,0
1,3,3,228,8,3.94089987600091,no reward,NaN,0,-0.0591001239990874,-0.0149097147661289,-0.555017086212668,5.05485791400133,-0.657820418070689,no reward,0,0,10,0,0,0
1,3,3,229,4,1.66261160800059,no reward,NaN,0,-0.337388391999411,-1.43488017280056,-1.02640754264441,3.94089987600091,-0.555017086212668,no reward,0,0,8,0,0,0
1,3,3,230,6,3.77541096200002,no reward,NaN,0,0.775410962000024,-0.118052663054984,0.533305048906276,1.66261160800059,-1.02640754264441,no reward,0,0,4,0,0,0
1,3,3,231,6,3.74679135699989,no reward,NaN,0,0.746791356999893,-0.135890174748124,0.486624658710621,3.77541096200002,0.533305048906276,no reward,0,0,6,0,0,0
1,3,3,232,10,4.80765262200293,no reward,NaN,0,-0.192347377997066,0.525304318299732,-0.887522618424994,3.74679135699989,0.486624658710621,no reward,0,0,6,0,0,0
1,3,3,233,8,4.02019292499972,no reward,NaN,0,0.0201929249997193,0.0345106279917288,-0.481641054597413,4.80765262200293,-0.887522618424994,no reward,0,0,10,0,0,0
1,3,3,234,6,3.18212464300086,no reward,NaN,0,0.182124643000861,-0.487825469230309,-0.434382550852637,4.02019292499972,-0.481641054597413,no reward,0,0,8,0,0,0
1,3,3,235,6,3.4590853180016,no reward,NaN,0,0.459085318001598,-0.315206410412303,0.0173578689689263,3.18212464300086,-0.434382550852637,no reward,0,0,6,0,0,0
1,3,3,236,8,4.42341242099792,no reward,NaN,0,0.42341242099792,0.285822009638582,-0.10851066221338,3.4590853180016,0.0173578689689263,no reward,0,0,6,0,0,0
1,3,3,237,8,4.43286960600017,no reward,NaN,0,0.432869606000168,0.291716313492915,-0.0997591926397147,4.42341242099792,-0.10851066221338,no reward,0,0,8,0,0,0
1,3,3,238,10,5.85791991899896,no reward,NaN,0,0.857919918998959,1.17989599386632,0.0883816881936479,4.43286960600017,-0.0997591926397147,no reward,0,0,8,0,0,0
1,3,3,239,10,5.26373365499967,no reward,NaN,0,0.263733654999669,0.809562286187884,-0.463733888125913,5.85791991899896,0.0883816881936479,no reward,0,0,10,0,0,0
1,3,3,240,8,3.78033802400023,no reward,NaN,0,-0.21966197599977,-0.114981812634753,-0.703597468444952,5.26373365499967,-0.463733888125913,no reward,0,0,10,0,0,0
1,4,1,1,4,2.40809687000001,no reward,NaN,0,0.408096870000008,-0.722715365971299,0.270277503334648,NaN,NaN,no reward,NaN,NaN,NaN,0,NaN,NaN
1,4,1,2,10,8.67404856799976,no reward,NaN,0,3.67404856799976,3.24214656166149,2.55262942919229,2.40809687000001,0.270277503334648,no reward,NaN,NaN,4,0,0,NaN
