type,id,D1R1,D1R2,D1R3,D1R4,D2R1,D2R2,D2R3,D2R4,D3R1,D3R2,D3R3,D3R4,D4R1,D4R2,D4R3,D4R4
1,23,0.531151490973078,0.407187733969724,0.651159236704523,0.426805539166132,0.421060971547115,0.472072363143626,0.465812998218418,0.555261707430795,0.66543225117762,0.649663520201726,0.607235896370038,0.25689452151932,0.505160364920891,0.607421913538454,0.925424968335281,0.551702628705542
1,24,0.38379226822709,0.531572891212519,0.724935794303638,0.447321727907332,0.257714684338204,0.77262072629236,0.792850749118207,0.554434738599466,0.736816836679244,0.887836846045817,0.855846215700451,0.294507545961099,0.703260596532036,1.0454245430303,1.87510476241444,1.29537531004559
1,25,0.929610291349163,0.593201779019767,0.707893609806282,0.69466744476988,0.45423734818839,0.711043008544711,0.694971169235246,0.41294667701295,0.662989520754134,0.621788085635498,0.479882186975358,0.465293134029118,0.902952384148415,0.705832601722866,0.619468695396403,0.659323383860801
2,1,0.916566135850629,0.684221235982219,0.662466791979308,0.620102393150715,0.207537784438328,0.56426991708581,0.456005445489954,0.576444153719349,0.528891458670868,0.589559502861342,0.741267122083349,0.578946110004084,0.589071542602358,0.760592868653702,0.527339011109923,0.86789965607564
2,2,0.185901251976398,0.461876824692313,0.433415175560737,0.491253639760498,0.54565284160741,0.472481706566516,0.287556773282333,0.458112679405211,0.666987960796558,0.435908366355858,0.833495324837626,0.506884031623113,0.662679638972975,0.794104566451439,0.430194458156996,0.87550468743372
2,3,0.378135309729473,0.383656414942183,0.164062299767103,0.282455581467469,0.400725925456918,0.508673199650133,0.428706580145447,0.444007262280718,0.544035015188072,0.597608926785413,0.391246591017758,0.296415643007114,0.584003057700592,0.507568889245538,0.374723718055499,0.714149923805905
2,4,0.229539475748973,0.255039343083273,0.60425675736755,0.344110811089606,0.672727247129842,0.566891138797383,0.409932399147465,0.465559363341462,0.81827782223771,0.736419690009823,0.365176665324133,0.58356696367202,0.937901261612039,0.830948801274315,1.02933142651929,0.670568368279798
2,5,0.40152148750143,0.200141987788215,0.34765857379485,0.491795473520665,0.547465724378227,0.439916813556441,0.259191473934369,0.630367682148039,0.741088314030483,0.47120119715068,0.515442354362936,0.773825250775423,0.794683746257626,0.955803452489239,0.402473278511655,0.617408889042035
2,6,0.578751947197434,0.488886938697322,0.714565014008253,0.471027044946208,0.519643045781271,0.451069483337894,0.578214015561254,0.812217929023442,0.739367451333446,0.441502389596173,0.432261399454348,0.562737646085146,0.544421174050115,0.471313906193205,0.696684785025924,0.521225616880959
2,7,0.233042976242393,0.304443373539589,0.320393268690641,0.212137839187136,0.359039309067185,0.337057682094241,0.167006338786158,0.370001158184919,0.346488443696713,0.417486626353003,0.686784941073939,0.427285777375257,0.458187899064816,0.553204388555884,0.553559300071426,0.767389604776477
2,8,0.790010155930534,0.801475707242556,0.576624467235933,0.363047930358445,0.61287090540004,0.795907847250899,0.821945223375464,0.756425835996368,1.04467691828037,0.986558965760351,1.15571595793506,0.599366999657872,0.78533439636691,0.671991199199687,1.14312675373026,1.00995792938894
2,9,0.314534473903119,0.478885002508745,0.539132249121456,0.407142268275069,0.84542310318033,0.649546757516177,0.344294221087627,0.677611596604122,0.574863254333225,0.600605184860586,0.785818288708132,0.590231956069837,0.349955849912565,0.354668503935055,0.571030013334753,0.554597881807227
2,10,0.447284598064207,0.307138530797066,0.474446462489479,0.375523201618505,0.393987025522264,0.545834462007227,0.59359628859643,0.849380229119695,0.693646356827809,0.640867656026512,0.655194914305698,0.494480526906196,1.14424979143625,0.732296491789192,1.09314503346824,0.815898938493474
2,11,0.234304085809403,0.532830753873155,0.27634940528947,0.278892689823359,0.460093791934858,0.783501118355645,0.695621531102855,0.302052308273523,0.4055012128671,0.558120654175219,0.343650424644591,0.586354570040369,1.21818890193733,0.997172553526665,0.623006992569385,1.01374180151787
2,12,0.334443778755169,0.254357125452936,0.178843333560383,0.249581739689524,0.234695644050881,0.327648355135382,0.34823103335852,0.195145151977957,0.408378915448536,0.300203880954114,0.283849728504371,0.390997125347664,0.374544249810988,0.338330259421712,0.61312243041397,0.255496853695435
2,13,0.522618106458813,0.565557391527625,0.426274385245976,0.206194137855446,0.238046843460957,0.259556841804231,0.295533243442475,0.290873886589119,0.368103240175676,0.336598385368339,0.484006188306515,0.615766486991382,0.746355234739001,0.644146998296447,0.543299700982329,0.562223981864354
2,14,0.352573050557191,0.650372535092542,0.46693281619998,0.436759850514928,0.607232935399196,0.427175964654808,0.329836538371041,0.551302948794026,0.496678342787686,0.428194703123607,0.712327496247884,0.447067716657189,1.20625723447125,0.899222243140566,0.847342434599471,0.81485457769546
2,15,0.499726608147325,0.194291225872553,0.414275830321387,0.169162261481657,0.564016670582967,0.594723350812966,0.389935334162606,0.477489594441438,0.515523995157383,0.590537228321414,0.413441145864692,0.275524516013441,1.45972044657472,0.744981697444663,0.424901829499091,0.512513242931716
2,16,0.747309229814701,0.559873542829752,0.883459654712319,0.525146398665806,0.481220631102035,0.683964196520548,0.652767513461473,0.396615797645347,0.36265033929391,0.392994190089541,0.634011186452072,0.768233398092416,0.81001754120587,0.76773950458294,0.59003760652475,0.643136210561215
2,17,0.540631597881122,0.372469326423476,0.474772141293938,0.478524237383061,0.764179988668551,0.560450725128346,0.481349937252795,0.574564468649677,0.927088796527729,0.870881209886223,0.506176889640979,0.49732325299582,0.654684485486779,0.770688294107908,0.548928200041946,0.367600175659953
2,18,0.342965240194917,0.487155411470423,0.290950283589295,0.50486055975765,0.447135935104076,0.659297608165514,0.645411033196271,0.508431766849952,0.792490715308167,0.834828911784187,0.900562702419038,0.609326812522654,0.773360767578275,1.10379047755513,0.572547080483618,0.594898408103332
2,19,0.445441260479551,0.305420760345958,0.497266243402817,0.371107016634527,0.50630195649301,0.306268993037614,0.341910443012665,0.341932399279268,0.848856231995387,0.585740443462724,0.33971437827615,0.385099630704821,0.618693832356849,0.451299450857465,0.720772805312858,0.583162193380775
2,20,0.349843090099442,0.577047725171872,0.435337883113916,0.425377539292059,0.258341959784498,0.184113270238648,0.410874357040268,0.27822502300526,0.461400615789457,0.310600912771351,0.200806609782095,0.386735834533845,0.274671382764455,0.468923632837211,0.346596397042706,0.37211485318487
2,21,0.588800714033143,0.470223509586303,0.366714059865383,0.700521848336766,0.672187726757709,0.445512390455808,0.773677850138814,0.474797100781757,0.788513611766427,0.944804611042878,1.2007470783227,0.633153571970221,0.93855813871074,1.06698474236693,0.547853184938403,0.893108571384242
2,22,0.409047234450824,0.399686113501285,0.35499946806855,0.206727762324569,0.439262708092721,0.551635031464358,0.550386439176266,0.383851908642608,0.450239251553753,0.449384870418661,0.713008981091871,0.583235197223373,0.800110258773981,0.814418947481094,1.05897952247598,0.601408968324117
2,23,0.482119565070503,0.447411170343914,0.204476103995687,0.290692397154563,0.88870135170322,0.751605241372772,0.695388130529954,0.789157887677788,0.654222303926432,0.650443777072378,0.576021203203574,0.482927462796509,1.12109773484951,0.670326544787722,0.758135108655323,0.755987429338652
2,24,0.383145794432434,0.204476187843952,0.225626229299614,0.185423797560381,0.232913567808603,0.407685548134067,0.37608060118204,0.363195328937303,0.618131869519599,0.436658477893339,0.47564730041776,0.463376964990897,0.817932186329672,0.885650532407605,0.830251401536237,0.376113384896
2,25,1.09900125773571,1.10665219375752,0.749443603717974,1.30913869198325,1.55703477879491,1.45630859791469,0.775873874288237,0.750992361325098,1.82859540328968,0.508584724782855,1.1258550904567,0.539766099094364,1.8702990491141,1.31896442005769,0.928096547976287,1.22742884159798
3,1,0.369622221310855,0.496988852054337,0.378325267414149,0.37718524963922,0.759811997120985,0.551617088359414,0.457559997621596,0.788785713817681,0.4620252187825,0.701150500941592,0.672108350548108,0.593548767548074,0.993751200985418,1.13110238015977,1.4597865218049,1.0493639171213
3,2,0.634461208661455,0.368007861092472,0.364384117358184,0.339760337433507,0.370776230243934,0.580549375083787,0.688664912434212,0.383538435391566,0.232530490013225,0.443448931174751,0.542793883707764,0.736884097033087,0.45773453049453,0.557247497550866,0.711895358348677,0.342650659082738
3,3,0.615904697303921,0.979323913314385,0.399707466788144,0.771756464196066,1.35562576949394,0.429303961504438,1.48331611594731,0.495357613602254,0.905362266875741,0.666185382238628,1.38506238830129,0.745916260796959,1.59061477945967,1.96509371063389,1.9538216926543,1.1691726002548
3,4,0.376023672918517,0.44117472524752,0.531540386836939,0.281373786797587,0.576637405123555,0.30412430303727,0.594533656684516,0.381871740639827,0.586557299410153,0.323749204858239,0.532857773854308,0.335308500763165,0.830995848447355,0.591815303921152,0.436027082867865,0.785478114221754
3,5,0.340899309599811,0.388482462864881,0.278048689562187,0.251272750820932,0.466556647512623,0.578875445969124,0.605630298321644,0.274771013626873,0.260924946346492,0.478975900226436,0.55020420194758,0.658009905856879,0.667712535915376,0.599246975479505,0.522947564156669,0.571657531130005
3,6,0.718111222059558,0.520381756635535,0.540625046863482,0.719474662167881,0.92121964094535,0.743412553119403,0.581444726308455,0.613654947070261,0.658558662488139,0.999475154043406,1.05112474729127,0.745799977044201,1.32795004184405,0.829434536137376,1.32421633962809,1.03764266994606
3,7,0.4945243109478,0.564545828711085,0.61875250735928,0.508608196560584,0.719328106276055,0.820934700766147,0.486187639007921,0.440880236214262,0.747696234812903,1.13949128182744,0.731445247224007,0.856251409138625,0.95427181490335,0.771092375071042,1.32079473017188,1.01877703943448
3,8,0.29688188944082,0.412017654360814,0.592111640691892,0.601798207344803,0.572198231737577,0.425352540126731,0.493338959649611,0.656162334907919,0.672982811241368,0.581755921326119,0.816187221648743,0.925724975567882,0.750205969639895,0.765088985920536,0.955478959797656,0.549917631856406
3,9,0.520827882146051,0.61889575953554,0.537703405021713,0.657783554147507,0.62897730130674,0.558195652017097,0.450357377280031,0.630673788504393,0.966785198456454,0.785682485246724,0.543706649498653,0.662421525206467,1.10504084241016,0.724311006631876,0.874613249570439,1.07795814149748
3,10,1.21935202069263,1.07278232714385,0.985512084895576,0.950368040384495,0.834607130559439,1.09910321571514,0.543895070567063,1.04222417217081,1.34212950616793,0.900077021517675,1.29292342915362,1.10746659088112,0.732231522384074,1.04791722877138,1.30496059895467,1.24171672309296
3,11,0.398682271765701,0.191384230482376,0.244524869429413,0.427995752763124,0.474206540683974,0.346821298403561,0.401097258389421,0.175860173792285,0.32000649679806,0.502727935811533,0.643109211164267,0.432246621105311,0.495849572345036,0.398343802944301,0.48223559774617,0.806440157099367
3,12,0.398189163426563,0.314827805788409,0.311689448935312,0.515648633845507,0.371422882414431,0.359129484861768,0.361812834915972,0.333627246846284,0.523934919554451,0.486368902213002,0.480161481837514,0.35584511051805,0.636794787438612,0.451490927097296,0.60883070765617,0.815855495940538
3,13,0.409594617754941,0.50374275238029,0.6907700620003,0.376809079112453,0.403446473919089,0.80611769766649,0.439512151026796,0.863758462327508,0.476496753040218,0.710752649005575,0.589610537573832,0.697625304627998,0.45841497198374,0.419309794917555,0.531532977970211,0.412378343893268
3,14,0.679503740626927,0.555712602017301,0.49589725516992,0.780024520674571,0.990472012052902,0.737110345656891,0.809387843736183,0.844440867976159,0.792638848883754,0.777249158280924,0.688538822910352,1.06535699216651,1.07186537775595,1.42151891226904,1.0363457981627,1.58484767833819
3,15,0.308261948391873,0.324772422486751,0.160984643569925,0.291137701541734,0.323753955435518,0.281318093105435,0.37523552969386,0.444915085972046,0.59781630734851,0.535393730048667,0.429543646555848,0.431816541707142,0.447293206134622,0.692637515934816,0.649154475687458,0.355117675265715
3,16,0.397517570668616,0.52225718538591,0.240261544492193,0.301237524907149,0.300590768137687,0.558196331866454,0.375927407998649,0.350832217949141,0.972998930453471,0.543761050764504,1.17993557482796,0.878364510969452,0.863652175358637,0.937927309531935,0.775218145978935,0.935751546951611
3,17,0.246980189252006,0.277939147589459,0.450148351926644,0.394394838404433,0.369941094847212,0.382386178208885,0.440287215749538,0.288828136106614,0.413789240021591,0.396632963023601,0.536452715865596,0.299315353846192,0.677625914379742,0.411153739521597,0.526388580408381,0.349680335558684
3,18,0.319076341247835,0.347544139264938,0.163663087253084,0.3815204373973,0.546747041871644,0.559141521173802,0.660814795816851,0.496032708898872,0.862177992123817,0.55430869996192,0.51417095669847,0.55618408886162,1.13504449212517,0.742511828011815,0.846271569252969,0.746334817492416
3,19,0.310917075529588,0.256706003684248,0.297848713484832,0.376422470305174,0.284432900744189,0.381385327766185,0.560674161514478,0.306080163360919,0.518628650696616,0.656362633927851,0.471835380255378,0.478654214815212,0.603085791916891,0.547273680509041,0.645977154444802,0.571105900671377
3,20,0.23946098530377,0.478221640841138,0.299583639160327,0.192607029732511,0.482195843269606,0.565456348972183,0.437891136611777,0.198759210088998,0.479723413812387,0.659043783125764,0.600772610381328,0.601105920432611,0.592649925972329,0.638629602184631,0.578504478328353,1.23461559934415
3,21,0.485592741159729,0.635057609486935,0.293715240220059,0.443669991948107,0.720499424083823,0.678700913029278,0.807960535978434,0.40903179902479,0.637548705192009,0.683509702964237,0.739597680490738,0.652265934900027,0.787072404482864,0.578732612758067,0.690659926959059,0.732838879918606
3,22,0.402511705055079,0.420088967213632,0.468651409419292,0.325410430808118,0.777972449621979,0.745543475927462,0.39901459792777,0.783914171667754,0.843638249929234,1.14086440308885,0.678145659465048,1.09129395453849,0.689827559355377,1.19426726249029,1.08861448356145,1.00965872660341
3,23,0.594087875282448,0.78762491489615,0.37132191494246,0.496437398163962,0.491911832705436,0.587237716629224,0.304125407366705,0.40885006629468,0.587368987920979,0.376086514031841,0.584878576856991,1.00441371899596,0.729165457220707,0.530425753457663,0.524462450572331,1.14503817869121
3,24,0.596646259557854,0.747801335758049,0.730360374927276,0.575503461662894,0.970256520870927,0.910540040057947,0.544345794826626,0.77720096596924,0.858226114927183,0.643711955506395,0.894188285176765,0.813202324933454,1.06484172648176,1.02567512645086,0.657230438232937,1.17129376849627
3,25,0.544658878540274,0.452013773566584,0.591423179675951,0.421518813252425,1.14723609774328,0.571880790348084,0.688816247002307,0.645329358778579,1.19136540999732,1.03534877110929,1.40385373079204,1.14984206954267,1.79008555037303,1.48666101440221,1.08754545120302,1.60557259050591
