id,sampleInterval,meanReproduction,stdReproduction,cvReproduction,meanDiff,stdDiff,cvDiff,meanAbsDiff,stdAbsDiff,cvAbsDiff,meanRelReproduction,stdRelReproduction,cvRelReproduction,meanSR,stdSR,cvSR,meanRelDiff,stdRelDiff,cvRelDiff,meanAbsError,stdAbsError,cvAbsError
65,6.68589444227927,4.96279999999997,1.00429786418176,0.202365169698913,-1.7230944422793,1.00429786418176,-0.582845513013948,1.7230944422793,1.00429786418176,0.582845513013948,0.742279143478089,0.150211444833907,0.202365169698913,1.39603669042324,0.304662208600793,0.218233668707108,-0.257720856521911,0.150211444833907,-0.582845513013948,0.257720856521911,1.00429786418176,3.89684357616736
65,9.97418245481472,6.92020000000002,1.02087398830618,0.147520879209585,-3.0539824548147,1.02087398830618,-0.33427631082056,3.0539824548147,1.02087398830618,0.33427631082056,0.693811250330549,0.102351645654264,0.147520879209585,1.46940455033812,0.239778173790312,0.163180503105926,-0.306188749669451,0.102351645654264,-0.334276310820561,0.306188749669451,1.02087398830618,3.33413291444663
65,14.8797317248728,11.3706,3.62474837747401,0.318782507297241,-3.50913172487282,3.62474837747401,-1.03294736751593,4.43483903492367,1.98659534028277,0.447952073263232,0.764167003158599,0.243603073260717,0.318782507297241,1.4006887136712,0.365627977440421,0.261034428186483,-0.235832996841401,0.243603073260717,-1.03294736751593,0.298045631260302,1.98659534028277,6.66540667575748
66,2.01375270747048,1.56139999999978,0.599206391821564,0.383762259396471,-0.452352707470701,0.599206391821564,-1.32464420335182,0.586550541494069,0.429854734516415,0.732851995024135,0.775368293339795,0.297557088116466,0.383762259396471,1.46478416050022,0.587780291287467,0.401274335931336,-0.224631706660204,0.297557088116466,-1.32464420335182,0.291272378836848,0.429854734516415,1.47578268915499
66,3.00416602394643,2.33600000000006,0.411910791312548,0.176331674363244,-0.668166023946375,0.411910791312548,-0.616479701975398,0.668166023946375,0.411910791312548,0.616479701975398,0.777586851518733,0.137113191491141,0.176331674363244,1.31712624402153,0.222622385031181,0.169021296205789,-0.222413148481267,0.137113191491141,-0.616479701975398,0.222413148481267,0.411910791312548,1.85200737512711
66,4.48168907033806,3.94260000000031,0.876136861455056,0.222223117094046,-0.539089070337753,0.876136861455056,-1.62521725937818,0.913613442202757,0.295846548028502,0.323820266167718,0.879712969401269,0.195492558208409,0.222223117094046,1.1756960555952,0.221952150057008,0.188783613758611,-0.120287030598731,0.195492558208409,-1.62521725937818,0.203854713672459,0.295846548028502,1.45126174763783
66,6.68589444227927,5.94580000000024,0.783864592898199,0.131835008392171,-0.740094442279035,0.783864592898199,-1.05914130429676,0.759736665367196,0.760012288378136,1.00036278755983,0.889305096173979,0.117241544817296,0.131835008392171,1.14205387956448,0.167618991675165,0.14676977564236,-0.110694903826021,0.117241544817297,-1.05914130429676,0.113632764011781,0.760012288378136,6.68832000160925
66,9.97418245481472,8.99020000000001,1.35986587573907,0.151260914744841,-0.983982454814714,1.35986587573907,-1.38200215774695,1.3799094728888,0.824211348816711,0.59729378267927,0.901347056836751,0.136338580319697,0.151260914744841,1.13023454080876,0.174016744755588,0.153965162514912,-0.0986529431632492,0.136338580319697,-1.38200215774695,0.138348128193975,0.824211348816711,5.95751716756949
66,14.8797317248728,12.8252,2.47340204980933,0.192854852151181,-2.0545317248728,2.47340204980933,-1.20387629933652,2.68063903492391,1.55300077791022,0.579339761033625,0.861924141989841,0.166226252968984,0.192854852151181,1.194051392297,0.222368344950438,0.186230129109156,-0.138075858010159,0.166226252968984,-1.20387629933652,0.180153720812249,1.55300077791022,8.62042022173228
67,2.01375270747048,1.03160000000007,0.314224919444786,0.304599572939865,-0.982152707470405,0.314224919444786,-0.319934891035521,0.982152707470405,0.314224919444786,0.319934891035521,0.512277399391253,0.15603947708132,0.304599572939865,2.12862159554761,0.743607211489699,0.349337436510598,-0.487722600608747,0.15603947708132,-0.319934891035521,0.487722600608747,0.314224919444786,0.644269753037053
67,3.00416602394643,1.69640000000009,0.430994547529251,0.254064222783087,-1.30776602394635,0.430994547529251,-0.329565487738143,1.30776602394635,0.430994547529251,0.329565487738143,0.564682506385451,0.143465622104025,0.254064222783087,1.86346622001455,0.472235891482457,0.253418004796872,-0.43531749361455,0.143465622104025,-0.329565487738143,0.43531749361455,0.430994547529251,0.990069440928265
67,4.48168907033806,2.8793999999999,0.738654723128439,0.256530778331759,-1.60228907033817,0.738654723128439,-0.46099966404473,1.60228907033817,0.738654723128439,0.46099966404473,0.642480983131366,0.164816146666043,0.256530778331759,1.62757118799077,0.353684470139775,0.21730814157284,-0.357519016868634,0.164816146666043,-0.46099966404473,0.357519016868634,0.738654723128439,2.06605715577879
67,6.68589444227927,4.50419999999986,0.788947209894077,0.17515812128549,-2.18169444227942,0.788947209894077,-0.361621313509784,2.18169444227942,0.788947209894077,0.361621313509784,0.673686974702571,0.118001744823407,0.17515812128549,1.52635091233941,0.302094935373046,0.197919713567066,-0.326313025297429,0.118001744823407,-0.361621313509784,0.326313025297429,0.788947209894077,2.41776193020479
67,9.97418245481472,5.18959999999997,1.35810927395399,0.261698256889547,-4.78458245481474,1.35810927395399,-0.28385115875416,4.78458245481474,1.35810927395399,0.28385115875416,0.52030329538386,0.136162465455843,0.261698256889547,2.04862251511097,0.609905006359849,0.297714684799709,-0.47969670461614,0.136162465455843,-0.28385115875416,0.47969670461614,1.35810927395399,2.83118324742457
67,14.8797317248728,6.34340000000002,1.92125617760887,0.30287482700269,-8.53633172487282,1.92125617760887,-0.225068125224186,8.53633172487282,1.92125617760887,0.225068125224186,0.42631144951333,0.129119006520616,0.302874827002689,2.49969307375169,0.656432356942477,0.262605182946426,-0.57368855048667,0.129119006520616,-0.225068125224186,0.57368855048667,1.92125617760887,3.34895332315597
68,2.01375270747048,1.83420000000006,0.259249300866854,0.141341893395947,-0.179552707470421,0.259249300866854,-1.44386183042972,0.258950541493994,0.153915365622994,0.594381323688268,0.910836764214231,0.128739392828677,0.141341893395947,1.11510982369155,0.152494736223809,0.136753109858703,-0.0891632357857693,0.128739392828677,-1.44386183042972,0.128591033314745,0.153915365622994,1.19693699984713
68,3.00416602394643,2.89300000000007,0.193681439482431,0.0669483026209562,-0.111166023946359,0.193681439482431,-1.74227189753489,0.169899614367812,0.129913461185227,0.76464835820039,0.962996045138569,0.0644709506527209,0.0669483026209562,1.04213600266429,0.0693401001788774,0.066536517308302,-0.0370039548614311,0.0644709506527209,-1.74227189753489,0.0565546687544995,0.129913461185227,2.29713061797203
68,4.48168907033806,3.85119999999997,0.241829898895892,0.062793388786844,-0.630489070338093,0.241829898895892,-0.383559224533762,0.630489070338093,0.241829898895892,0.383559224533762,0.859318872763627,0.0539595440693189,0.0627933887868439,1.16753206331482,0.0761826404537978,0.0652510049595574,-0.140681127236373,0.0539595440693189,-0.383559224533762,0.140681127236373,0.241829898895892,1.71899318442031
68,6.68589444227927,6.28220000000001,0.333090378125919,0.053021294789392,-0.403694442279259,0.333090378125919,-0.825105186599278,0.442136665367612,0.265150268397056,0.599702058585434,0.93961997968044,0.0498198679326392,0.0530212947893921,1.06659124891024,0.0549916127909368,0.0515582823758615,-0.0603800203195605,0.0498198679326391,-0.825105186599278,0.0661297705467339,0.265150268397056,4.00954466051979
68,9.97418245481472,8.92479999999996,0.589073170327671,0.0660040751980631,-1.04938245481476,0.589073170327671,-0.561352219703022,1.04938245481476,0.589073170327671,0.561352219703022,0.894790128457275,0.0590597949251785,0.0660040751980631,1.12142882509423,0.0729192792178726,0.0650235463777612,-0.105209871542725,0.0590597949251786,-0.561352219703022,0.105209871542725,0.589073170327671,5.59902946073318
68,14.8797317248728,13.6057999999999,0.845036508087032,0.0621085498895351,-1.27393172487293,0.845036508087032,-0.663329510984054,1.27393172487293,0.845036508087032,0.663329510984054,0.914384765234481,0.0567911118097967,0.0621085498895352,1.09704476027532,0.0688294057548751,0.0627407451794412,-0.085615234765519,0.0567911118097967,-0.663329510984054,0.085615234765519,0.845036508087032,9.87016516863381
69,2.01375270747048,1.64940000000006,0.347456184288077,0.210656107850166,-0.364352707470417,0.347456184288077,-0.953625915669332,0.421251624482388,0.254658114714602,0.604527317912454,0.819067800073581,0.172541634828898,0.210656107850166,1.26106787352921,0.239179385165538,0.189664164939967,-0.18093219992642,0.172541634828898,-0.953625915669332,0.209187365916211,0.254658114714602,1.21736852318607
69,3.00416602394643,3.39560000000001,1.54098062933975,0.45381688930962,0.39143397605358,1.54098062933975,3.93675747025297,1.15996679521073,0.94034211302186,0.810662957684947,1.1302970518052,0.512947892046072,0.45381688930962,1.0361432548498,0.434906964288615,0.419736327243341,0.130297051805203,0.512947892046072,3.93675747025297,0.386119404175584,0.94034211302186,2.43536611434904
69,4.48168907033806,6.44719999999988,1.38076706942172,0.214165384883631,1.96551092966182,1.38076706942172,0.702497782426116,1.96551092966182,1.38076706942172,0.702497782426116,1.43856476850893,0.308090777327747,0.214165384883631,0.718261020428846,0.135734825586474,0.188977017721819,0.438564768508931,0.308090777327747,0.702497782426116,0.438564768508931,1.38076706942172,3.14837663343585
69,6.68589444227927,7.08919999999998,1.46734205282903,0.206982741752106,0.403305557720712,1.46734205282903,3.63828869882611,1.18282111154422,0.779473982065887,0.658995662537891,1.0603218553931,0.219468324768945,0.206982741752106,0.979228834165184,0.221710776116312,0.226413651621407,0.0603218553931017,0.219468324768945,3.63828869882611,0.176912920441051,0.779473982065887,4.40597543764823
69,9.97418245481472,11.5918000000001,1.77213252890417,0.152878114607236,1.61761754518534,1.77213252890417,1.09552009631617,1.61761754518534,1.77213252890417,1.09552009631617,1.162180464666,0.1776719582715,0.152878114607236,0.874476736614989,0.115000801292081,0.131508131065027,0.162180464666002,0.1776719582715,1.09552009631617,0.162180464666002,1.77213252890417,10.9269173235737
69,14.8797317248728,11.5154,1.77683856891957,0.154301072383032,-3.36433172487279,1.77683856891957,-0.528140122385451,3.36433172487279,1.77683856891957,0.528140122385451,0.773898361403317,0.119413347080003,0.154301072383032,1.32036799223451,0.230377804609288,0.174479997973452,-0.226101638596683,0.119413347080003,-0.528140122385451,0.226101638596683,1.77683856891957,7.85858333423702
70,2.01375270747048,1.68719999999976,0.66291002406043,0.39290541966603,-0.32655270747072,0.66291002406043,-2.03002458376454,0.626350541493992,0.28697001133934,0.458161991294603,0.837838724556746,0.329191375684419,0.39290541966603,1.35182302610521,0.512629595751054,0.37921354042031,-0.162161275443255,0.329191375684419,-2.03002458376454,0.311036473927708,0.28697001133934,0.922624950429571
70,3.00416602394643,2.48640000000032,0.595178376623269,0.239373542721683,-0.517766023946112,0.595178376623269,-1.14951222964992,0.64729961436771,0.406931666241869,0.628660449055519,0.827650662507012,0.198117671220251,0.239373542721683,1.26086150140445,0.276759011727528,0.219499930340684,-0.172349337492988,0.198117671220251,-1.14951222964992,0.215467324111929,0.406931666241869,1.8886003616515
70,4.48168907033806,3.8489999999998,0.871708666929258,0.226476660672721,-0.632689070338268,0.871708666929258,-1.37778366625363,0.97121344220285,0.284913823395908,0.293358607918032,0.858827986411261,0.1945044944547,0.226476660672721,1.20536441722737,0.228894421211695,0.189896447862803,-0.141172013588739,0.1945044944547,-1.37778366625363,0.21670701089703,0.284913823395908,1.31474206679583
70,6.68589444227927,5.24160000000047,2.17104555456603,0.414195198902211,-1.4442944422788,2.17104555456603,-1.50318764028515,2.29713666536754,0.85139636525993,0.370633745086171,0.783978874517434,0.324720285865881,0.414195198902211,1.43269187497054,0.499795286161673,0.348850506443997,-0.216021125482566,0.324720285865881,-1.50318764028515,0.343579559204711,0.85139636525993,2.47801809639278
70,9.97418245481472,5.79280000000035,0.539206083051394,0.0930821162566222,-4.18138245481437,0.539206083051394,-0.128954021517587,4.18138245481437,0.539206083051394,0.128954021517587,0.580779429917493,0.0540601784150348,0.0930821162566222,1.73367849602141,0.159470005319448,0.0919836092363224,-0.419220570082507,0.0540601784150348,-0.128954021517587,0.419220570082507,0.539206083051394,1.28621093889852
70,14.8797317248728,10.241,2.83821114436524,0.277141992419221,-4.63873172487285,2.83821114436524,-0.611850676586182,4.63873172487285,2.83821114436524,0.611850676586182,0.688251655967776,0.190743435220738,0.277141992419221,1.53517060766894,0.380439006185717,0.247815457308285,-0.311748344032224,0.190743435220738,-0.611850676586182,0.311748344032224,2.83821114436524,9.10417392328432
71,2.01375270747048,1.48419999999987,0.148767267905231,0.100233976489182,-0.529552707470603,0.148767267905231,-0.280930048711891,0.529552707470603,0.148767267905231,0.280930048711891,0.737031907887147,0.0738756389269369,0.100233976489182,1.368323824145,0.143925087863192,0.105183499200654,-0.262968092112853,0.0738756389269369,-0.280930048711891,0.262968092112853,0.148767267905231,0.565723646203384
71,3.00416602394643,2.19100000000008,0.462366196861378,0.21102975666881,-0.813166023946357,0.462366196861378,-0.56859999464498,0.813166023946357,0.462366196861378,0.56859999464498,0.729320544382518,0.153908337014607,0.21102975666881,1.42064659959348,0.297253336461066,0.209238058603825,-0.270679455617482,0.153908337014607,-0.56859999464498,0.270679455617482,0.462366196861378,1.70816878512857
71,4.48168907033806,3.15800000000008,0.952294334751665,0.301549821010652,-1.32368907033798,0.952294334751665,-0.719424490306106,1.32368907033798,0.952294334751665,0.719424490306106,0.70464504574876,0.212485587421582,0.301549821010652,1.51832607727224,0.415090236162769,0.27338675293551,-0.29535495425124,0.212485587421582,-0.719424490306106,0.29535495425124,0.952294334751665,3.22423687513841
71,6.68589444227927,4.2956000000001,0.877345314001472,0.204242786572644,-2.39029444227917,0.877345314001472,-0.367044870490899,2.39029444227917,0.877345314001472,0.367044870490899,0.642486960732767,0.131223327196649,0.204242786572644,1.60432309261808,0.297200305500944,0.185249658792822,-0.357513039267233,0.131223327196649,-0.367044870490899,0.357513039267233,0.877345314001472,2.45402325968221
71,9.97418245481472,6.57859999999991,1.21188749477841,0.184216625844166,-3.3955824548148,1.21188749477841,-0.356901212356073,3.3955824548148,1.21188749477841,0.356901212356073,0.659562829314828,0.121502438948609,0.184216625844166,1.55421270261087,0.26019276102446,0.167411294855184,-0.340437170685172,0.121502438948609,-0.356901212356073,0.340437170685172,1.21188749477841,3.55979781038405
71,14.8797317248728,9.63820000000005,2.05429883415248,0.213141336987453,-5.24153172487279,2.05429883415248,-0.391927196472771,5.24153172487279,2.05429883415248,0.391927196472771,0.64774017288826,0.138060206469887,0.213141336987453,1.59230820005663,0.286003502855197,0.179615669155648,-0.35225982711174,0.138060206469887,-0.391927196472771,0.35225982711174,2.05429883415248,5.83177153919636
72,2.01375270747048,1.83760000000002,0.218428020180542,0.118865923041217,-0.176152707470456,0.218428020180542,-1.23999240952443,0.197851624482259,0.193820635636716,0.979626202938229,0.912525154247104,0.108468144757911,0.118865923041217,1.10880058449268,0.136219209547719,0.122852757703086,-0.0874748457528958,0.108468144757911,-1.23999240952443,0.0982502090491465,0.193820635636716,1.97272491847588
72,3.00416602394643,2.14939999999997,0.370255722440532,0.172260036494155,-0.854766023946465,0.370255722440532,-0.433166167193985,0.854766023946465,0.370255722440532,0.433166167193985,0.715473107300642,0.123247423574195,0.172260036494155,1.42887551765231,0.228421688139923,0.159861153276128,-0.284526892699358,0.123247423574195,-0.433166167193985,0.284526892699358,0.370255722440532,1.30130308220727
72,4.48168907033806,3.06579999999995,0.425970304129308,0.138942626436596,-1.41588907033812,0.425970304129308,-0.300850054607445,1.41588907033812,0.425970304129308,0.300850054607445,0.684072444983044,0.0950468221788479,0.138942626436596,1.48565047413328,0.214724780387305,0.144532502177253,-0.315927555016956,0.0950468221788479,-0.300850054607445,0.315927555016956,0.425970304129308,1.3483164015448
72,6.68589444227927,2.9654,1.78926403864833,0.603380332720149,-3.72049444227927,1.78926403864833,-0.4809210352031,3.72049444227927,1.78926403864833,0.4809210352031,0.443530783442802,0.267617751685346,0.603380332720149,43.2847890310522,92.6014499257019,2.13935315381277,-0.556469216557198,0.267617751685346,-0.4809210352031,0.556469216557198,1.78926403864833,3.2153872764396
72,9.97418245481472,4.22139999999995,2.93665605749128,0.695659273580166,-5.75278245481477,2.93665605749128,-0.510475770734813,5.75278245481477,2.93665605749128,0.510475770734813,0.423232682891439,0.294425740735643,0.695659273580166,40.7817788943686,86.5323436935591,2.12183838075558,-0.576767317108561,0.294425740735643,-0.510475770734813,0.576767317108561,2.93665605749128,5.09157847607119
72,14.8797317248728,7.80719999999999,2.01567747916173,0.258181867911893,-7.07253172487285,2.01567747916173,-0.285000839525816,7.07253172487285,2.01567747916173,0.285000839525816,0.524686879061774,0.13546463850503,0.258181867911893,2.00886433019632,0.505326431155315,0.251548311929024,-0.475313120938227,0.13546463850503,-0.285000839525816,0.475313120938227,2.01567747916173,4.24073603350768
73,2.01375270747048,1.8942,0.611434133819785,0.32279280636669,-0.119552707470476,0.611434133819785,-5.11434786176449,0.501750541494074,0.277535141860192,0.553133716674763,0.940631882441688,0.303629205091335,0.32279280636669,1.15200142842145,0.355264516577903,0.308388954920578,-0.0593681175583118,0.303629205091335,-5.1143478617645,0.249161945075339,0.277535141860192,1.11387451954701
73,3.00416602394643,3.26520000000005,0.561915207126513,0.17209212517656,0.261033976053616,0.561915207126513,2.15265160352573,0.470766795210794,0.35198778597656,0.74769034170932,1.08689066249099,0.187045323942633,0.17209212517656,0.943534227884157,0.172240274335274,0.18254798739153,0.0868906624909858,0.187045323942633,2.15265160352573,0.156704653290889,0.35198778597656,2.24618592099604
73,4.48168907033806,4.0058,0.408000857842235,0.101852528294532,-0.475889070338065,0.408000857842235,-0.857344459607775,0.475889070338065,0.408000857842235,0.857344459607775,0.89381479552258,0.0910372967510347,0.101852528294532,1.12844466880332,0.118418713533597,0.104939760723205,-0.10618520447742,0.0910372967510347,-0.857344459607775,0.10618520447742,0.408000857842235,3.84235129413906
73,6.68589444227927,6.37500000000007,0.894652167045968,0.140337594830739,-0.310894442279202,0.894652167045968,-2.87767179267398,0.73937888845587,0.487719455150571,0.659634001951464,0.953499947544308,0.133811889309604,0.140337594830739,1.06644212295112,0.158507034995063,0.148631633713448,-0.0465000524556915,0.133811889309604,-2.87767179267398,0.110587879428711,0.487719455150571,4.41024330758572
73,9.97418245481472,8.80219999999997,1.8147410834607,0.206169035407138,-1.17198245481475,1.8147410834607,-1.54843707429695,1.64510947288888,1.27563016613603,0.775407465070378,0.88249839421686,0.181943842684038,0.206169035407138,1.17633493637929,0.267136778710961,0.227092446589402,-0.11750160578314,0.181943842684038,-1.54843707429695,0.16493677354927,1.27563016613603,7.73405553343732
73,14.8797317248728,15.0997999999999,2.81902300451762,0.186692737951339,0.2200682751271,2.81902300451762,12.8097655279458,1.97265365502535,1.772914325,0.898745869800045,1.01478980126767,0.189453886443756,0.186692737951339,1.01100223072474,0.172931784105981,0.171049854145241,0.0147898012676691,0.189453886443756,12.8097655279458,0.13257320034392,1.772914325,13.3730974314622
74,2.01375270747048,1.52980000000007,0.621974838719395,0.406572649182486,-0.483952707470408,0.621974838719395,-1.28519755984096,0.634851624482248,0.419308654156164,0.660482919135838,0.759676197740132,0.308863564236084,0.406572649182486,1.54877728338372,0.773200312099195,0.49923273048655,-0.240323802259868,0.308863564236084,-1.28519755984096,0.315257986805987,0.419308654156164,1.3300492666478
74,3.00416602394643,2.28179999999993,0.41527906280005,0.181996258567825,-0.722366023946503,0.41527906280005,-0.574887313402775,0.722366023946503,0.41527906280005,0.574887313402775,0.759545238782255,0.138234391671376,0.181996258567825,1.3583707039542,0.290964969632703,0.214201446472385,-0.240454761217745,0.138234391671376,-0.574887313402775,0.240454761217745,0.41527906280005,1.72705693452246
74,4.48168907033806,3.92860000000001,0.509685491258956,0.129737181504596,-0.553089070338059,0.509685491258956,-0.921525154976262,0.642413442202804,0.355379953367642,0.553195076599054,0.876589147159123,0.113726205289942,0.129737181504596,1.15545169772067,0.141950226444087,0.122852583733364,-0.123410852840877,0.113726205289942,-0.921525154976262,0.143341814240216,0.355379953367642,2.47924832855881
74,6.68589444227927,5.37959999999985,0.887192651006474,0.164917958771377,-1.30629444227942,0.887192651006474,-0.679167439048705,1.30629444227942,0.887192651006474,0.679167439048705,0.804619343970064,0.132696179795507,0.164917958771377,1.27181139285554,0.22099432209389,0.173763439559778,-0.195380656029936,0.132696179795507,-0.679167439048705,0.195380656029936,0.887192651006474,4.54084180611278
74,9.97418245481472,8.03360000000003,0.797639517576703,0.0992879303894518,-1.94058245481469,0.797639517576703,-0.411030984845665,1.94058245481469,0.797639517576703,0.411030984845665,0.805439446931519,0.0799704157398552,0.0992879303894519,1.25238910934396,0.13664971762312,0.109111231168962,-0.194560553068481,0.0799704157398552,-0.411030984845665,0.194560553068481,0.797639517576703,4.09969803743285
74,14.8797317248728,11.3608,1.23635743213682,0.108826617151681,-3.51893172487282,1.23635743213682,-0.351344535444634,3.51893172487282,1.23635743213682,0.351344535444634,0.76350838913375,0.0830900351563556,0.108826617151681,1.32323046115972,0.155201040772565,0.117289501207932,-0.23649161086625,0.0830900351563557,-0.351344535444634,0.23649161086625,1.23635743213682,5.22791243041623
75,2.01375270747048,0.986000000000013,0.282881600674261,0.286898175126022,-1.02775270747046,0.282881600674261,-0.275242865932699,1.02775270747046,0.282881600674261,0.275242865932699,0.489633109538336,0.140474845607828,0.286898175126022,2.17578293545027,0.586729883057084,0.269663794810332,-0.510366890461664,0.140474845607828,-0.275242865932699,0.510366890461664,0.282881600674261,0.554271066483906
75,3.00416602394643,2.03619999999983,0.23289847573559,0.114378978359498,-0.967966023946607,0.23289847573559,-0.24060604398697,0.967966023946607,0.23289847573559,0.24060604398697,0.677792100625972,0.0775251680097368,0.114378978359498,1.49101182242782,0.17214874712941,0.115457667430899,-0.322207899374028,0.0775251680097368,-0.24060604398697,0.322207899374028,0.23289847573559,0.722820502501817
75,4.48168907033806,4.18980000000006,1.07550532309241,0.256696100790585,-0.291889070338005,1.07550532309241,-3.68463718715806,0.904813442202829,0.489746393799816,0.541267813846239,0.934870744989905,0.239977674982098,0.256696100790585,1.11772518459593,0.238062210545446,0.212988142189449,-0.0651292550100954,0.239977674982098,-3.68463718715806,0.201891168263169,0.489746393799816,2.42579404544047
75,6.68589444227927,5.07079999999996,1.11691884217241,0.220264818603065,-1.61509444227931,1.11691884217241,-0.691550173744736,1.61509444227931,1.11691884217241,0.691550173744736,0.758432554354132,0.167056009007472,0.220264818603065,1.37340049217412,0.315138949481219,0.229458887831289,-0.241567445645868,0.167056009007472,-0.691550173744736,0.241567445645868,1.11691884217241,4.62363146319719
75,9.97418245481472,9.86180000000004,1.13854411420898,0.115449929445839,-0.112382454814679,1.13854411420898,-10.1309774384842,0.797763509037004,0.718704876669721,0.90089966328152,0.98873266502555,0.114149116417996,0.115449929445839,1.02348388862806,0.131376756089344,0.12836230989962,-0.0112673349744499,0.114149116417996,-10.1309774384842,0.0799828469802965,0.718704876669721,8.98573761505103
75,14.8797317248728,12.8253999999999,1.88524210646803,0.146992850629848,-2.05433172487294,1.88524210646803,-0.91769118085573,2.34963903492378,1.38869789793438,0.591026058596031,0.86193758309238,0.12669866240375,0.146992850629848,1.18008148109257,0.171051200462706,0.144948635499593,-0.13806241690762,0.12669866240375,-0.91769118085573,0.157908696095383,1.38869789793438,8.79430919431792
76,2.01375270747048,1.70020000000013,0.425584539192836,0.250314397831316,-0.313552707470345,0.425584539192836,-1.35729824381468,0.484051624482176,0.105517091021628,0.217987267648377,0.84429433350622,0.211339027684002,0.250314397831316,1.2327000547667,0.242708841996228,0.196892050955708,-0.15570566649378,0.211339027684002,-1.35729824381468,0.240372922994207,0.105517091021628,0.438972450421011
76,3.00416602394643,2.65159999999996,0.338843326627663,0.127788251104114,-0.352566023946471,0.338843326627663,-0.961077652448746,0.352566023946471,0.338843326627663,0.961077652448746,0.882640965533815,0.112791145338412,0.127788251104114,1.15001880546234,0.167619711359087,0.14575388729552,-0.117359034466185,0.112791145338412,-0.961077652448746,0.117359034466185,0.338843326627663,2.88723682986072
76,4.48168907033806,4.61999999999998,0.495773637863157,0.107310311225792,0.138310929661917,0.495773637863157,3.58448633867916,0.3296621859325,0.365865337983466,1.10981894070914,1.03086133988574,0.110622051213776,0.107310311225792,0.978279187573965,0.0959629239405802,0.0980935965514699,0.0308613398857418,0.110622051213776,3.58448633867916,0.0735575763420002,0.365865337983466,4.97386341663032
76,6.68589444227927,6.70419999999995,1.52887399742444,0.228047193911944,0.0183055577206758,1.52887399742444,83.5196622115263,1.11142111154422,0.89095648480842,0.801637179242089,1.00273793699238,0.228671572760164,0.228047193911944,1.0370313843676,0.221013183726689,0.213121017414017,0.00273793699238172,0.228671572760164,83.5196622115265,0.166233721028556,0.89095648480842,5.35966156141912
76,9.97418245481472,8.49480000000003,2.11939937246382,0.249493734103665,-1.47938245481469,2.11939937246382,-1.43262438023798,1.86170947288873,1.70150420443571,0.913947223889645,0.851678825656477,0.212488530470059,0.249493734103665,1.23851542561627,0.32498672314088,0.262400222410771,-0.148321174343523,0.212488530470059,-1.43262438023798,0.186652839099615,1.70150420443571,9.11587636514671
76,14.8797317248728,15.5825999999999,6.01124523705359,0.38576651117616,0.702868275127074,6.01124523705359,8.5524492280816,4.68494634497458,3.05232636625104,0.651517891880488,1.04723662281842,0.403988818360565,0.38576651117616,1.07300759370791,0.392110376676848,0.365431129263366,0.0472366228184185,0.403988818360565,8.5524492280816,0.314854221272233,3.05232636625104,9.69441144513637
77,2.01375270747048,2.11459999999997,1.01059898080291,0.477914963020393,0.100847292529496,1.01059898080291,10.021081929466,0.802150541494064,0.479287133656868,0.597502724069924,1.0500792833973,0.501848601893302,0.477914963020393,1.12531621768668,0.467608470850861,0.41553517447045,0.0500792833973012,0.501848601893302,10.021081929466,0.398336170334274,0.479287133656868,1.20322272831679
77,3.00416602394643,3.00860000000012,1.00605283161482,0.334392352461206,0.00443397605368157,1.00605283161482,226.896315955403,0.708233204789339,0.620623907630087,0.876298800216079,1.00147594241408,0.334885896317148,0.334392352461206,1.07499088953961,0.29478200349852,0.274218141164682,0.00147594241408033,0.334885896317148,226.896315955401,0.235750354389191,0.620623907630087,2.63254708243417
77,4.48168907033806,5.41899999999987,0.916139181565859,0.169060561278074,0.937310929661805,0.916139181565859,0.977412246645214,1.09038655779715,0.671805155382582,0.616116505269283,1.20914233784431,0.204418282301041,0.169060561278074,0.848221008177252,0.157868084046651,0.186116687189693,0.209142337844312,0.204418282301041,0.977412246645214,0.243298127264973,0.671805155382582,2.76124260772023
77,6.68589444227927,7.93139999999985,1.85018804449717,0.233273828642762,1.24550555772058,1.85018804449717,1.48549160060211,1.47586333463242,1.6246800268825,1.10083365360327,1.18628854650238,0.276730071117669,0.233273828642763,0.87810015085756,0.189830842527068,0.216183589470606,0.186288546502385,0.276730071117669,1.48549160060211,0.220742841122284,1.6246800268825,7.36005760650005
77,9.97418245481472,9.39080000000004,1.23116964712426,0.131103808740923,-0.583382454814683,1.23116964712426,-2.11039882492756,1.12090947288888,0.60881031751856,0.543139595340822,0.941510749632109,0.123435645247291,0.131103808740923,1.07591928380351,0.132187613621699,0.122860158388834,-0.0584892503678909,0.123435645247291,-2.11039882492756,0.112381087669777,0.60881031751856,5.41737342236359
77,14.8797317248728,13.2025999999999,3.74481412088786,0.283642170548823,-1.67713172487294,3.74481412088786,-2.23286821503038,3.67203903492389,0.827501048769335,0.225351920526762,0.887287502497813,0.251672153109324,0.283642170548823,1.1827178131187,0.245967791854089,0.207968282142888,-0.112712497502187,0.251672153109324,-2.23286821503038,0.246781266142436,0.827501048769335,3.35317612112308
78,2.01375270747048,1.55939999999999,0.523970705287999,0.336007891040144,-0.454352707470483,0.523970705287999,-1.15322456909105,0.600851624482291,0.285153353791326,0.474581980263466,0.774375122732321,0.26019615186324,0.336007891040144,1.40776137579592,0.455418254367834,0.323505291591303,-0.225624877267679,0.26019615186324,-1.15322456909105,0.2983740864771,0.285153353791326,0.955690747672256
